left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
119.4812578184865,118.7676430822281,63.46382554813232,56.416985450915035,85.71510944963377,68.03944970746119
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
102.87293228887567,80.6115077195486,91.04623184653485,69.06059485048456,91.35962748845854,57.33379672386276
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
122.22951698807854,118.17383830787016,45.131068891003025,72.9235749611005,74.111155868672,98.32417328262447
122.22951698807854,118.17383830787016,51.76523579924613,87.03686571335197,71.32128444241654,80.73998586734245
114.41640213640638,115.82284881563878,55.395237602120666,43.50334385725347,82.92712401839879,72.80086738284861
114.41640213640638,115.82284881563878,55.395237602120666,43.10901089517315,82.92712401839879,72.80086738284861
114.0312776523312,119.4251387414025,71.76202462254449,44.54213225393259,93.5835478838607,39.299307814409865
114.0312776523312,119.4251387414025,71.76202462254449,43.661082319236634,93.5835478838607,39.299307814409865
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
100.33876690730932,83.77506634074778,69.10003341854794,49.32117410671058,113.99855520509271,47.88743477187379
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
124.38697190509315,113.20331687414459,45.44135754018485,29.292943207246783,84.36547322499739,98.22456493415959
124.38697190509315,113.20331687414459,45.24395880944581,41.873150663079464,83.61895926402408,95.0804242695765
114.56638778380837,105.44144167286754,50.40451641473189,48.517764164419965,83.05338414042232,68.81075072301887
114.56638778380837,105.44144167286754,58.82934002506368,37.7195911035657,84.32346534070822,68.81075072301887
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
124.56042644980856,80.77418184787732,116.82709666432869,37.12326483931953,104.9974786499715,45.6147017479134
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
80.13801846079386,102.54413086763141,113.15831960798637,80.86122279370426,90.61634732860516,118.33792881363807
80.13801846079386,102.54413086763141,127.05813780068871,79.95187056371572,93.12206560811349,139.9042634023247
,,,,,
,,,,,
78.64605171968341,99.92932158670232,126.23882753589143,132.91134705297932,89.64111238642039,115.619338382097
78.64605171968341,99.91626525566772,126.23882753589143,132.91134705297932,89.64111238642039,115.619338382097
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
88.40072749877764,101.33264612306306,130.00874706039778,82.05269022354517,78.37025288531501,171.4362011983755
88.40072749877764,101.33264612306306,130.00874706039778,69.70356243447254,78.37025288531501,171.4362011983755
91.08219090143716,102.32878033903414,132.36979415928118,64.78223439724256,80.1288759909205,160.50113112189788
91.08219090143716,102.32878033903414,132.36979415928118,59.18485919060672,80.1288759909205,160.50113112189788
90.6591603906166,100.49010700428353,132.92117090436898,46.42610329570836,79.59379798651985,170.50403758631774
93.06625897547083,102.13103782803319,127.50351214108872,46.42610329570836,74.93862167023308,166.11219751157867
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
75.0617623921874,79.35836912175664,130.73899661623528,57.98161207534515,75.32494392874281,122.2635804160606
76.1107806702973,76.45282834939582,122.25100572083629,92.53035616494081,89.69722945612868,117.47115459960703
76.1107806702973,78.30751057055996,122.25100572083629,92.53035616494081,89.69722945612868,117.47115459960703
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
85.59929313900135,88.17693025692664,106.44092336035729,63.19098834717753,57.22233167773508,125.5608356614368
86.45557227484137,88.69331312713292,102.03719644275576,72.61015532441255,54.10710180297853,119.77459256924621
86.45557227484137,88.69331312713292,102.03719644275576,72.61015532441255,54.10710180297853,119.77459256924621
85.74908229968072,87.19857147221937,99.52945426056844,73.08872051688458,52.991537093483714,121.61578615813114
86.06418506172011,86.3181038143378,97.13496647029699,64.00328053323007,52.20734497884717,121.41656656894702
86.06418506172011,86.3181038143378,98.2782187707982,67.07711403815946,53.20140140250745,121.41656656894702
87.49473236893543,87.06072437776379,97.25391364479567,79.22247310699969,53.00901714685992,130.90554696135442
87.49473236893543,87.06072437776379,98.15625640614554,79.44022986581535,51.44572582606017,130.90554696135442
88.1211532800098,87.6534119064373,96.42428548547767,95.9561125769355,52.25459012051909,125.98834996750813
89.15990452522635,86.15191655623838,96.42428548547767,95.9561125769355,52.25459012051909,121.1969041245023
88.92095674025866,85.63196449528115,98.21749523342805,79.34722019959142,51.761496278336914,123.76239552859663
87.7495784238296,85.5944020679105,98.21749523342805,79.34722019959142,50.81268079043712,124.68143141138135
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
85.52633563130435,85.85978522742367,101.42995222505061,60.4037721890761,65.59762158979551,130.07024012114204
85.52633563130435,85.74625638685279,101.42995222505061,60.4037721890761,65.59762158979551,130.07024012114204
87.81644567276354,87.78603383860008,96.35112070629097,68.45707833382137,61.45161361856015,126.73031866107601
87.76421958355374,86.69735085674947,96.35112070629097,68.45707833382137,61.45161361856015,126.73031866107601
87.76421958355374,86.69735085674947,98.4062168748891,67.33254983889498,60.83056576694822,123.54683310233152
88.1245908943448,87.14127235940146,94.5331971784506,60.942951963872915,61.340468071458965,117.7147945642975
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
85.87778193874173,86.68847950253281,95.4206067575444,66.80370954926441,55.06246572569288,118.9520960086096
87.61011759606387,86.73783382813993,99.03560108828374,63.075965752320535,50.14444460019888,117.27552273009603
87.61011759606387,86.73783382813993,103.03881118263789,59.216465769779454,55.448352217199236,117.27552273009603
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
94.81826552675773,103.92413291899399,124.66553331667424,26.76835148975726,53.605572030455384,110.68536158560572
94.81826552675773,103.92413291899399,124.1398689000576,29.894965421692017,53.15428552976878,110.68536158560572
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
84.47934361434709,91.94909706662075,130.41302239374556,87.65403047811401,83.8927986739852,130.66723696299377
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
62.38474372183537,87.88988598258791,134.4361958169969,135.307512879368,76.73896655480553,172.67301416681423
62.38474372183537,87.88988598258791,131.19366626687994,156.81299167032225,76.57031931971807,138.16667126732918
60.96520262915105,91.07821133788946,126.35827441514378,57.229760103455604,80.46770461988974,115.60284971147662
60.96520262915105,91.07821133788946,126.35827441514378,71.48362328614614,79.94317605259994,115.60284971147662
57.6102801336734,88.6928776622161,131.06316179984395,81.54243243648428,82.28221344470873,107.70642022959137
57.6102801336734,90.38413035046918,131.06316179984395,83.0881305409474,82.21024138415885,107.70642022959137
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
47.652266694639906,116.9170935369769,99.02928209712823,35.88678273306777,80.38582240690202,22.2326222692085
47.652266694639906,116.9170935369769,99.02928209712823,40.40497454475722,92.71324398718107,22.2326222692085
48.3733851889681,108.56276508243081,50.70266953447073,44.472566920523455,92.71324398718107,23.4306685677422
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
127.50913232364616,90.18255137294844,42.43517678099254,59.80946517811553,89.01117152105128,46.11281767408975
128.0652233259676,98.57438749920026,43.208188824143605,59.80946517811553,86.43477604645236,46.11281767408975
128.0652233259676,98.57438749920026,43.208188824143605,58.77067349753235,85.58092111198927,42.81057820015239
126.59065460538615,102.16669012567536,42.99571087317458,58.77067349753235,84.50400480664275,42.81057820015239
126.59065460538615,102.16669012567536,43.63100816803968,62.30117588924978,84.75031131799459,42.9007891482577
,,,,,
,,,,,
,,,,,
,,,,,
119.13066605922268,109.13971525552492,50.78210222100969,80.13042948303912,90.40340482168797,44.52694645473184
117.71087775027658,103.06810989321937,47.60002867041843,80.13042948303912,89.45170115112134,44.52694645473184
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
124.67997738804979,76.95030126981517,48.055661255009475,62.33243689564116,89.3924594385512,62.75247894084982
122.11035685325808,86.68760659850605,48.055661255009475,62.33243689564116,87.90649518463552,62.75247894084982
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
101.36346853647515,75.90088963634749,91.35174006990762,53.56983184316253,87.8486418274073,55.33962871786115
103.00165259499335,83.2330531242886,91.35174006990762,53.56983184316253,115.00501052102153,55.33962871786115
103.00165259499335,83.2330531242886,72.60740542073103,51.03586644389116,90.27346651578965,53.6253762043971
115.39280474448731,77.49379874203834,73.83168773491826,49.940075572418635,84.07492177775957,55.09336314537211
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
120.24000729056932,91.51875348475495,52.265848189337056,53.15231495403725,90.28610287003573,53.542509056358696
113.48720878461901,88.90715906518662,62.11671360996616,53.20506632333754,84.93842174043961,53.542509056358696
109.73118337740411,88.90715906518662,62.27679538393827,49.62655666663554,83.31585793036552,52.610429491943485
107.12870699289984,91.02197711530351,62.25772301048611,50.07344692260628,82.66347370344758,50.11415509413628
107.64441877564434,91.02197711530351,62.41460212568971,49.3306484863464,82.45677739141125,50.11415509413628
110.32417578544492,88.40095594334383,61.61967800228951,49.41505566971704,82.45677739141125,51.24454987437077
111.40664601068693,87.26912137459564,61.61967800228951,49.41505566971704,84.2329897311227,51.24454987437077
111.40664601068693,87.26912137459564,61.3306508545745,50.989432514686094,85.34966351362951,51.00927096663753
108.45617332462426,80.83151940961785,62.15783818941049,50.989432514686094,86.41895661690997,51.00927096663753
108.45617332462426,80.83151940961785,64.57679584113828,53.00703183925376,85.72865652137364,51.550502960000266
110.23785985104266,97.75065734679922,63.030332245248246,52.76893918049268,84.06567685459049,51.88944391217395
,,,,,
,,,,,
114.12924617011423,104.10019574087171,62.229725596044425,52.634733788769886,85.7749114807363,51.459259774104574
114.12924617011423,104.10019574087171,61.46284232835207,54.900023948449935,86.17883904409659,50.40131259312343
,,,,,
,,,,,
119.11715203068495,103.8497853374075,59.116502128914505,54.124277341043786,86.80774175165904,51.71010545111483
119.11715203068495,103.8497853374075,56.555873696156596,58.81049111035574,86.36156972648746,51.514666627906905
118.34152840464623,103.84264698859572,56.555873696156596,58.284386708897834,86.36156972648746,51.34203521055821
118.34152840464623,103.84264698859572,56.555873696156596,58.284386708897834,86.36156972648746,51.34203521055821
118.34152840464623,103.84264698859572,56.555873696156596,58.284386708897834,86.36156972648746,51.34203521055821
118.34152840464623,103.84264698859572,56.555873696156596,58.284386708897834,86.36156972648746,51.34203521055821
118.34152840464623,103.84264698859572,56.555873696156596,58.284386708897834,86.36156972648746,51.34203521055821
117.97101735466774,99.96149014962523,52.58730983419044,58.284386708897834,85.10125029987555,51.34203521055821
125.76159465517529,92.32183002582144,52.58730983419044,63.319533461083715,86.49511626027372,51.434670266258905
125.76159465517529,92.32183002582144,52.58730983419044,63.319533461083715,86.49511626027372,51.434670266258905
125.76159465517529,92.32183002582144,52.58730983419044,63.319533461083715,86.49511626027372,51.434670266258905
125.76159465517529,92.32183002582144,52.58730983419044,63.319533461083715,86.49511626027372,51.434670266258905
125.76159465517529,92.32183002582144,52.58730983419044,63.319533461083715,86.49511626027372,51.434670266258905
,,,,,
161.6305783839622,97.72942138967223,36.348281059931125,69.4319345449827,80.71737763398016,49.838291018318955
,,,,,
,,,,,
160.61117520163958,103.20281437398583,35.34898544373059,76.78019865520471,75.82236981806416,48.909503654339794
163.76144588465576,110.12969907652366,35.7729510964534,76.78019865520471,84.63932994684632,48.909503654339794
163.76144588465576,110.12969907652366,34.04431882822304,85.47031481904556,83.71267484363636,48.909503654339794
,,,,,
,,,,,
,,,,,
171.79885003411658,103.90418934521861,29.844833179600677,80.9422496380351,86.06615818921212,46.61471034561998
170.88448857303317,106.58951103844704,32.74520492019551,79.47592950218485,86.06615818921212,49.61364125561693
170.82147293817997,104.79827736183769,32.74520492019551,79.47592950218485,79.72210165371634,49.61364125561693
,,,,,
,,,,,
,,,,,
166.73105267525767,104.37438803146219,31.372962982709073,84.56115006589533,84.08835068247394,47.475265715736384
166.73105267525767,104.37438803146219,31.372962982709073,84.79682569456558,84.32335631801269,47.475265715736384
,,,,,
,,,,,
163.84045203524303,104.60854028333735,33.02467861116404,84.42110187981663,86.84125506299968,45.88826471889423
164.08510584974076,104.4582204817787,30.520226338484616,84.42110187981663,88.94216878272157,45.88826471889423
164.08510584974076,104.4582204817787,30.80599359414823,84.3135563931221,89.70930794621098,45.88826471889423
,,,,,
,,,,,
160.30516421062623,102.02929447261383,29.86068264087205,83.801148440472,92.0136235416996,45.91451788627762
160.30516421062623,102.02929447261383,32.08715492668315,84.57220764513639,92.08645263602386,45.91451788627762
159.97904392395245,102.063385172157,33.54660204229233,84.61990442359121,92.08645263602386,45.69458865346877
160.16232737362242,104.12510207900381,33.54660204229233,84.40808971346208,93.695382874467,45.69458865346877
160.59189752486563,103.55497068756188,33.301299625937475,84.3871514588354,93.695382874467,46.42542896996243
159.4101216364158,102.84917566039516,32.53134889359891,84.10941598461815,95.762628831767,46.42542896996243
159.4101216364158,102.84917566039516,31.43089952223847,84.41206922463192,95.762628831767,47.10806577711556
159.88916329462228,103.90349343282462,30.753204054602897,84.41206922463192,95.82870725720969,45.99545196267446
159.88916329462228,103.90349343282462,30.881452557807325,84.58503533832662,95.69415137489388,45.99545196267446
158.83753685018294,102.96422119741958,31.002832908684532,84.64950797207868,96.83310123953116,45.630065246252734
158.83753685018294,102.96422119741958,31.121347384618836,85.05697729516865,96.70942202369294,45.630065246252734
160.69146202676072,102.47289514554181,29.18752471168771,85.06444650532852,96.70942202369294,46.237995335432934
160.56076716456369,101.07234963345189,28.497777798164137,85.4285618165102,94.42044300118633,46.237995335432934
160.56076716456369,101.07234963345189,28.497777798164137,85.70735270960009,94.42044300118633,44.972882998420516
160.0252481911328,100.13322098128634,27.690449236820175,85.70735270960009,94.77278339004698,44.972882998420516
159.1105592231332,100.63126894758634,29.017163509703423,85.32005191026319,94.86309366839107,43.32164139283725
159.6030163648877,100.28807560143964,29.289873903956494,85.32005191026319,97.63788170365264,43.32164139283725
159.6030163648877,100.28807560143964,29.010146387816782,86.01952546763575,97.29293252719225,43.32164139283725
160.5629344346645,100.3910221627296,28.62946405098666,85.74242039402833,96.45695435052693,43.54475423084572
160.5629344346645,100.3910221627296,28.62946405098666,85.74242039402833,97.0204760707365,43.54475423084572
160.26472671863598,98.51885722351413,28.511484029087896,86.3240201978218,97.96435079774015,43.88265690525039
160.26472671863598,98.51885722351413,28.511484029087896,86.3240201978218,97.8597895282211,43.88265690525039
159.49783222818036,98.99333166796458,28.12207988213584,85.2283888220347,97.8597895282211,44.17379643548565
160.14144984622516,99.11165294141215,28.912418184981146,85.2283888220347,98.40461907427773,44.17379643548565
160.14144984622516,99.11165294141215,29.369826762478983,85.6644486124916,99.03701865368176,44.17379643548565
159.34745626805525,100.53122647222787,30.887482282664756,85.6644486124916,100.06835172539664,42.91632953250901
159.34745626805525,100.53122647222787,31.012820205431254,84.49281034019933,100.17186235845182,42.91632953250901
159.38610531465685,100.16382413881374,30.338313713550672,84.76973360110017,101.71847140261661,42.60454933558941
160.39921880406348,101.15330105153672,30.338313713550672,84.76973360110017,101.5070754586639,42.60454933558941
160.47014732514901,101.56173294559302,30.40306486610567,84.77228332744855,101.5070754586639,43.17732610650819
159.7320380721823,100.53735259235752,30.40306486610567,84.77228332744855,99.85283705595533,43.17732610650819
159.49521828150765,99.99639443627942,30.313788052263092,86.01124053924988,99.78454517724974,42.98167474762564
161.2012972785854,101.40124293538032,29.434054807595512,86.01124053924988,100.26027762521028,42.98167474762564
161.2012972785854,101.40124293538032,29.405003469821153,85.8933717993872,100.51902169948433,42.98167474762564
160.1502197086524,100.98850026644784,29.5286199537357,85.8933717993872,100.90725420046095,43.187118351139226
160.1502197086524,100.98850026644784,29.772639487787615,86.73997781644675,100.56781983321318,43.187118351139226
161.16017035329966,101.72838841937488,29.641563827021127,86.3760752448874,100.05264012637987,43.853141611743006
161.16017035329966,101.72838841937488,29.641563827021127,86.3760752448874,100.06638351804057,43.853141611743006
161.0493732354069,100.48252008110909,29.857440270778195,86.50727106053056,99.69514550779499,43.59343531190114
160.51629246644347,100.48252008110909,29.857440270778195,86.50727106053056,99.85944406515868,43.59343531190114
160.27520876215434,100.08869535648002,29.36032290802304,85.91907374360602,99.85944406515868,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
160.81784621069042,100.83000906806953,29.156124346934636,85.91907374360602,100.19147916609667,42.967200481845275
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
159.343059630935,101.21984676011769,29.792607187994115,85.41662015487432,100.91039756386523,41.22663590196808
,,,,,
159.19127374530802,101.72337377420865,29.90173132710582,84.92410965108292,101.24451663109382,41.10633771645441
159.19127374530802,101.72337377420865,29.96642637905015,84.92410965108292,101.24451663109382,41.10633771645441
,,,,,
158.68116615473832,102.27233226846265,30.0092591727251,84.77324667877221,101.2041655554951,39.1244164587008
158.6149018712373,102.21256878326805,30.186793750679925,84.77324667877221,101.0231957188271,39.1244164587008
158.6149018712373,102.21256878326805,30.41868553901265,84.77087705456819,101.0231957188271,38.84067648375302
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
158.54264618143225,103.58394399620484,29.96446515686534,84.40961556600745,101.38795662436712,39.31541298926908
158.54264618143225,103.58394399620484,29.948479766777623,84.96305537892525,101.47689478269459,39.31541298926908
,,,,,
,,,,,
158.71405762594364,103.82868502471952,29.84452544171367,84.90751971348274,101.41768952772962,39.87589317371548
158.43264240775912,104.36398661501578,29.84452544171367,84.90751971348274,101.7296706100309,39.87589317371548
158.4204359895916,103.96850385760804,29.857647170770267,84.97128456034,101.7296706100309,40.85021919072467
158.48256014781865,103.94177630946244,29.1934443617367,84.97128456034,101.50957121616793,40.85021919072467
158.2642855750002,104.81891369561768,29.110641795019195,85.55584439602333,101.53440145396006,41.07451620014469
158.81201944522127,105.59837208661213,29.373409604009996,85.45085549530248,101.8641326671158,41.07451620014469
158.81201944522127,105.59837208661213,29.385801378497046,85.35474630046023,101.64364061615204,41.29894139836453
158.26426135270444,106.09314010849374,29.44724129271031,85.52242180150239,101.75959926623281,41.036469562541924
158.26426135270444,106.09314010849374,29.264453826355,84.92793320519674,101.71299922362095,41.036469562541924
158.22943324898526,106.25420467544708,29.427946461869997,84.92379025349322,101.58605763609928,41.01125908896032
158.22943324898526,106.25420467544708,29.427946461869997,84.92379025349322,101.80262399093657,41.01125908896032
158.23545539246138,107.14947103337816,29.939338342563612,85.18644182074141,101.59089040517412,40.905508656771126
158.23545539246138,107.14947103337816,29.939338342563612,85.18644182074141,101.69977868162498,40.905508656771126
158.23545539246138,107.14947103337816,30.020498285891467,84.8268489899956,101.69977868162498,40.311409708328135
157.2711930729796,108.69041697500077,29.620988876559053,84.8268489899956,102.31497541130365,40.311409708328135
157.2711930729796,108.69041697500077,29.255387287000925,84.98445515008606,102.59415562627035,40.46057704731434
156.3582381082968,108.7741615675755,30.444669082193666,84.68152327626707,104.05734333300923,41.196808196472915
156.3582381082968,108.7741615675755,30.620252190674062,85.38544647893018,103.7519498139566,41.196808196472915
154.91728332816115,111.47966345026856,33.70616320061376,84.60190025272261,103.69102139795936,42.975631771689606
154.99017187264678,111.47966345026856,33.57454998843361,84.96528439330858,103.53691681465116,42.975631771689606
153.53894491267693,112.73240777103412,33.57454998843361,85.00297773290926,103.53691681465116,41.98123836443916
153.16772241086693,112.23066642387118,35.46329847441693,85.00297773290926,102.83477580558015,41.98123836443916
152.40350881570853,112.62855928679534,35.79461967169627,82.10200944402992,102.20192877958965,40.20934096827911
150.39874942940094,113.10966243974802,37.73813720109134,82.78308878601834,102.85152051568696,40.20934096827911
150.39874942940094,113.10966243974802,39.10661030905725,81.0998399945676,102.11995473694503,41.08225685950566
147.50369702799867,116.23208165296231,38.4931598116629,80.64629545787608,102.14439151411814,39.64129138483861
147.50369702799867,116.23208165296231,39.6824725658038,78.4476071246684,102.00831814195128,39.64129138483861
150.61273945674446,116.9360129799608,39.026622322322794,78.63709956276871,100.69350062262282,39.15750068534223
