elbow_0
Module: 78:21:84:DF:61:54 (01)
t(us),ax,ay,az,gx,gy,gz,y,p,r
29439931,8680,32767,-6158,-72,-285,-17,2.922161,2.984659,1.844191
29455557,8610,32767,-6310,-55,-273,18,2.921050,2.983922,1.842451
29471183,8510,32767,-6226,-28,-267,32,2.918305,2.981955,1.839639
29486810,8414,32767,-6024,-15,-265,35,2.916815,2.980921,1.838554
29502436,8330,32767,-5880,-25,-252,47,2.913763,2.978749,1.836399
29518063,8426,32767,-5964,-19,-239,57,2.910621,2.976315,1.833990
29533688,8542,32767,-6044,-12,-218,38,2.909121,2.975123,1.832904
29549314,8662,32767,-6096,-5,-204,27,2.906247,2.972798,1.830942
29564940,8720,32767,-5844,-10,-205,23,2.904841,2.971691,1.830078
29580567,8704,32767,-5950,-9,-185,14,2.902272,2.969569,1.827912
29596192,8784,32767,-6112,17,-164,14,2.901107,2.968578,1.827004
29611818,8714,32767,-6088,37,-153,16,2.898507,2.966363,1.825653
29627443,8650,32767,-6022,51,-147,13,2.897230,2.965328,1.825258
29643069,8636,32767,-6030,68,-140,12,2.894777,2.963336,1.824550
29658696,8644,32767,-5930,86,-138,26,2.893504,2.962310,1.824416
29674322,8774,32767,-6156,42,-115,12,2.890682,2.960021,1.824358
29689949,8710,32767,-6144,-9,-77,1,2.888483,2.957960,1.823227
29705576,8616,32767,-6026,-37,-73,-12,2.887662,2.956997,1.822206
29721202,8450,32767,-5868,-50,-77,-15,2.886548,2.955391,1.819417
29736827,8500,32767,-5756,-22,-83,-4,2.886104,2.954723,1.817914
29752453,8518,32767,-5804,5,-89,4,2.884912,2.953198,1.815579
29768080,8632,32767,-5976,24,-78,2,2.883268,2.951446,1.813988
29783705,8686,32767,-5976,32,-65,-4,2.882502,2.950622,1.813487
29799331,8606,32767,-5814,37,-49,-11,2.881716,2.949810,1.812963
29814958,8428,32767,-5700,48,-56,-11,2.880429,2.948267,1.811712
29830585,8444,32767,-5746,38,-73,-10,2.879244,2.946964,1.810692
29846212,8626,32767,-5688,45,-78,-12,2.878533,2.946246,1.810162
29861838,8722,32767,-5820,29,-72,-22,2.877389,2.945067,1.809247
29877464,8670,32767,-5850,-21,-53,-16,2.876879,2.944497,1.808614
29893090,8492,32767,-5782,-31,-50,-12,2.876022,2.943181,1.806441
29908716,8306,32767,-5790,-13,-67,-18,2.875596,2.942515,1.805258
29924341,8362,32767,-5816,15,-90,-11,2.875064,2.941731,1.803391
29939967,8596,32767,-5750,41,-95,-1,2.873928,2.940688,1.802440
29955593,8654,32767,-5944,38,-85,-7,2.873235,2.940121,1.802188
29971219,8542,32767,-5846,28,-76,-16,2.872005,2.939015,1.801576
29986845,8472,32767,-5862,22,-81,-24,2.871577,2.938543,1.801096
30002472,8548,32767,-5938,28,-93,-32,2.870892,2.937926,1.800202
30018099,8710,32767,-5898,33,-103,-28,2.870221,2.937469,1.799683
30033725,8898,32767,-5998,34,-81,-18,2.869707,2.937068,1.799404
30049351,8704,32767,-5974,40,-42,-12,2.869149,2.936550,1.799119
30064978,8262,32767,-5886,23,-53,-11,2.867944,2.935279,1.798536
30080604,8174,32767,-5778,8,-80,-15,2.867352,2.934593,1.797602
30096230,8402,32767,-5874,11,-101,-15,2.867148,2.934403,1.797101
30111856,8688,32767,-6096,-4,-93,-18,2.866527,2.933868,1.795987
30127481,8626,32767,-6066,-8,-67,-17,2.866167,2.933486,1.795442
30143107,8464,32767,-6018,-6,-52,-15,2.865491,2.932686,1.794203
30158733,8330,32767,-5774,18,-55,-13,2.865173,2.932275,1.793607
30174360,8418,32767,-5754,19,-79,-18,2.864552,2.931606,1.792690
30189986,8710,32767,-5870,11,-86,-17,0.231203,-1.139140,1.082427
30205613,8824,32767,-5932,37,-75,-11,2.863667,2.930793,1.791401
30221240,8656,32767,-6012,29,-50,-12,2.862523,2.929787,1.791107
30236865,8342,32767,-5888,25,-44,-2,2.861996,2.929244,1.790812
30252491,8294,32767,-5926,27,-58,-6,2.861204,2.928421,1.790241
30268117,8402,32767,-5786,28,-71,-11,2.860529,2.927816,1.789768
30283744,8468,32767,-5812,14,-72,-7,2.860227,2.927556,1.789449
30299370,8498,32767,-5986,17,-50,8,2.859745,2.927129,1.789162
30314996,8372,32767,-5966,44,-43,14,2.858690,2.926040,1.788573
30330623,8374,32767,-5924,11,-44,-3,2.857689,2.925086,1.788305
30346249,8486,32767,-5740,-6,-50,-3,2.857345,2.924701,1.787883
30361882,8590,32767,-5754,-18,-63,-8,2.856885,2.924038,1.786604
30377508,8660,32767,-5858,-22,-53,-3,2.856561,2.923621,1.785951
30393134,8616,32767,-5814,12,-57,7,2.855948,2.922757,1.784533
30408761,8564,32767,-5830,16,-69,1,2.855390,2.922232,1.784255
30424387,8592,32767,-5916,15,-68,6,2.854531,2.921446,1.783662
30440014,8526,32767,-5882,3,-70,-2,2.854049,2.921015,1.783378
30455641,8424,32767,-5784,-17,-69,-15,2.853498,2.920435,1.782499
30471267,8360,32767,-5856,0,-70,-7,2.853210,2.920101,1.781388
30486893,8364,32767,-5878,40,-76,3,2.853015,2.919911,1.781048
30502519,8432,32767,-5912,60,-83,4,2.852090,2.919369,1.781251
30518145,8444,32767,-5888,43,-91,6,2.851134,2.918866,1.781723
30533771,8660,32767,-5830,31,-87,6,2.850590,2.918494,1.781725
30549397,8730,32767,-5850,6,-76,-4,2.850046,2.918123,1.781728
30565023,8630,32767,-5916,-27,-68,-10,2.849365,2.917489,1.780953
30580650,8564,32767,-5920,-19,-71,1,2.848949,2.916927,1.779629
30596277,8552,32767,-5888,20,-75,9,2.848751,2.916724,1.779136
30611903,8568,32767,-5844,43,-75,9,2.847620,2.915856,1.779040
30627530,8518,32767,-5900,33,-70,6,2.847079,2.915494,1.779201
30643156,8498,32767,-5984,6,-60,-2,2.846339,2.914948,1.779121
30658783,8382,32767,-5864,-1,-53,-9,2.846119,2.914779,1.778859
30674409,8396,32767,-5890,20,-70,-9,2.845837,2.914466,1.778161
30690035,8478,32767,-5962,21,-76,-6,2.845665,2.914423,1.778063
30705661,8708,32767,-5964,42,-74,-8,2.845050,2.914089,1.778043
30721288,8790,32767,-5924,33,-58,-13,2.844328,2.913701,1.778301
30736914,8650,32767,-5888,25,-45,-8,2.843926,2.913384,1.778326
30752539,8520,32767,-5962,9,-42,-9,2.843335,2.912876,1.778073
30768165,8464,32767,-5936,13,-50,-8,2.843279,2.912734,1.777695
30783791,8478,32767,-5896,25,-60,-9,2.842915,2.912509,1.777417
30799418,8472,32767,-5850,30,-57,-2,2.842689,2.912355,1.777350
30815044,8448,32767,-5886,25,-53,2,2.842220,2.912068,1.777253
30830671,8498,32767,-5938,17,-54,0,2.841918,2.911820,1.777195
30846297,8508,32767,-5896,0,-53,0,2.841396,2.911402,1.776876
30861923,8522,32767,-5916,-8,-57,-2,2.840933,2.910918,1.776214
30877550,8626,32767,-5810,13,-60,3,2.840739,2.910722,1.775879
30893176,8670,32767,-5826,27,-68,6,2.840109,2.910230,1.775587
30908802,8630,32767,-5864,11,-63,2,2.839776,2.910002,1.775546
30924428,8528,32767,-6012,-23,-50,-3,2.839179,2.909468,1.774986
30940053,8508,32767,-5976,-35,-48,-9,2.839015,2.909238,1.774480
30955679,8424,32767,-5860,-24,-60,-24,2.839163,2.909178,1.773277
30971305,8500,32767,-5856,15,-61,-7,2.839405,2.909371,1.772400
30986932,8532,32767,-5866,68,-58,18,2.839152,2.909241,1.772409
31002558,8536,32767,-5948,104,-58,17,2.837817,2.908451,1.773527
31018183,8492,32767,-5982,95,-67,12,2.837156,2.908228,1.774440
31033808,8624,32767,-6032,37,-71,4,2.835940,2.907661,1.775713
31049434,8702,32767,-6056,-13,-50,-12,2.835575,2.907467,1.775846
31065061,8706,32767,-5862,-24,-38,-15,2.835405,2.907211,1.775031
31080688,8648,32767,-5918,-49,-29,-15,2.835460,2.907117,1.774377
31096314,8494,32767,-5838,-10,-35,-5,2.835637,2.906865,1.772784
31111941,8524,32767,-5882,29,-49,4,2.835472,2.906620,1.772125
31127567,8588,32767,-5966,33,-51,4,2.835250,2.906469,1.772118
31143194,8550,32767,-5916,46,-41,4,2.834482,2.905969,1.772435
31158821,8480,32767,-5862,42,-37,-1,2.833827,2.905548,1.772785
31174447,8414,32767,-5782,17,-48,-9,2.833789,2.905564,1.772744
31190073,8504,32767,-5838,1,-66,-5,2.833646,2.905498,1.772632
31205699,8584,32767,-5870,2,-68,-10,2.833563,2.905490,1.772086
31221324,8682,32767,-5928,11,-70,-20,2.833598,2.905586,1.771881
31236951,8678,32767,-5928,6,-59,-13,2.833454,2.905646,1.771678
31252577,8460,32767,-5804,32,-59,-1,2.832972,2.905360,1.771626
31268203,8542,32767,-5854,44,-69,-2,2.832901,2.905396,1.771601
31283829,8614,32767,-5950,33,-66,0,2.832216,2.905141,1.772091
31299455,8634,32767,-5994,16,-60,-2,2.831848,2.904946,1.772226
31315082,8562,32767,-5944,-3,-53,-5,2.831552,2.904818,1.772042
31330708,8406,32767,-5970,-3,-61,-11,2.831463,2.904700,1.771780
31346334,8484,32767,-5986,-11,-74,-13,2.831428,2.904809,1.771300
31361961,8662,32767,-5970,-12,-63,-10,2.831421,2.904891,1.770744
31377588,8620,32767,-5886,9,-56,-12,2.831379,2.904878,1.770394
31393214,8578,32767,-5890,26,-54,-10,2.831191,2.904822,1.770184
31408840,8626,32767,-5980,43,-57,1,2.831012,2.904799,1.770341
31424466,8650,32767,-6024,51,-55,-4,2.830277,2.904440,1.770921
31440092,8570,32767,-5822,32,-60,-14,2.829957,2.904380,1.771277
31455719,8550,32767,-5838,-3,-63,-17,2.829780,2.904488,1.771400
31471346,8634,32767,-5980,-35,-53,-26,2.829846,2.904547,1.771023
31486973,8532,32767,-5988,-30,-53,-24,2.830374,2.904804,1.769749
31502600,8536,32767,-5886,-2,-51,-14,2.830626,2.904974,1.768775
31518227,8494,32767,-5858,46,-54,-5,2.830592,2.904980,1.768637
31533853,8512,32767,-5970,62,-63,-2,2.830086,2.904908,1.769247
31549480,8560,32767,-5942,49,-59,-2,2.829755,2.904868,1.769795
31565106,8558,32767,-5912,25,-53,-8,2.829067,2.904620,1.770345
31580733,8580,32767,-5852,-8,-48,-17,2.829028,2.904635,1.770304
31596359,8546,32767,-5928,-18,-51,-21,2.829092,2.904663,1.769618
31611985,8594,32767,-5954,-2,-60,-17,2.829269,2.904793,1.769214
31627611,8604,32767,-5904,24,-60,-5,2.829340,2.904995,1.768956
31643236,8584,32767,-5898,25,-54,-4,2.828819,2.904743,1.769079
31658862,8482,32767,-5844,19,-47,-5,2.828560,2.904612,1.769092
31674488,8466,32767,-5870,9,-57,-5,2.828262,2.904496,1.769064
31690114,8504,32767,-5990,2,-55,-3,2.828221,2.904496,1.768868
31705740,8510,32767,-5938,20,-59,-1,2.827922,2.904364,1.768686
31721367,8484,32767,-5842,28,-63,-4,2.827768,2.904316,1.768768
31736992,8536,32767,-5794,26,-66,2,2.827367,2.904278,1.768946
31752617,8574,32767,-5888,14,-62,-2,0.235285,-1.137689,1.083107
31768242,8590,32767,-5942,-2,-63,-8,2.826653,2.903983,1.769014
31783868,8546,32767,-5970,-8,-63,-13,2.826461,2.903908,1.768651
31799495,8548,32767,-5918,-5,-66,-17,2.826496,2.904000,1.768445
31815122,8582,32767,-5906,23,-66,-5,2.826560,2.904194,1.768129
31830749,8560,32767,-5870,29,-73,-8,2.826341,2.904194,1.768303
31846375,8572,32767,-5934,32,-72,1,2.825822,2.904094,1.768605
31862001,8596,32767,-6002,54,-61,9,2.825488,2.904031,1.768903
31877627,8450,32767,-5902,47,-62,3,2.824593,2.903642,1.769687
31893253,8422,32767,-5968,19,-76,-2,2.823852,2.903431,1.770354
31908883,8526,32767,-5946,-5,-83,-6,2.823764,2.903471,1.770368
31924509,8696,32767,-6014,-23,-68,-14,2.823679,2.903597,1.769942
31940136,8678,32767,-5970,-23,-53,-14,2.823747,2.903651,1.769564
31955762,8664,32767,-5868,-6,-53,-9,2.823708,2.903588,1.768810
31971389,8608,32767,-5878,9,-48,-5,2.823619,2.903465,1.768550
31987015,8512,32767,-5924,36,-49,2,2.823316,2.903348,1.768524
32002640,8466,32767,-5996,44,-54,2,2.822943,2.903162,1.768721
32018266,8468,32767,-5980,30,-56,-2,2.822343,2.903004,1.769344
32033893,8546,32767,-5902,14,-64,-15,2.821963,2.902958,1.769602
32049519,8600,32767,-5966,-14,-64,-22,2.822209,2.903317,1.769246
32065145,8572,32767,-5858,-13,-58,-15,2.822173,2.903303,1.768954
32080771,8570,32767,-5952,-1,-63,-19,2.822241,2.903356,1.768576
32096397,8556,32767,-6090,3,-63,-20,2.822418,2.903609,1.768135
32112024,8608,32767,-6028,22,-61,-6,2.822341,2.903644,1.768110
32127651,8550,32767,-5888,35,-54,-9,2.821812,2.903564,1.768567
32143276,8452,32767,-5906,33,-51,-2,-0.281498,0.444856,1.309801
32158902,8494,32767,-5886,18,-57,-2,2.821240,2.903517,1.769138
32174528,8524,32767,-5976,2,-64,-14,2.821240,2.903517,1.769138
32190154,8616,32767,-5886,-11,-56,-14,2.821071,2.903556,1.768819
32205780,8594,32767,-5982,-14,-47,-14,2.821097,2.903604,1.768245
32221405,8572,32767,-5990,-14,-47,-13,2.821096,2.903568,1.767937
32237031,8472,32767,-5972,2,-47,-2,2.821158,2.903594,1.767347
32252658,8442,32767,-5836,32,-64,-1,2.821005,2.903535,1.767334
32268284,8572,32767,-5842,42,-69,-1,2.820547,2.903549,1.767780
32283911,8626,32767,-5984,33,-60,-2,2.819826,2.903305,1.768278
32299537,8630,32767,-5978,7,-51,-16,0.235101,-1.135130,1.086150
32315163,8456,32767,-5904,-9,-50,-16,2.819655,2.903361,1.768113
32330790,8410,32767,-5932,3,-60,-11,2.819612,2.903357,1.767917
32346417,8486,32767,-5980,23,-65,-5,2.819565,2.903481,1.767685
32362044,8558,32767,-5990,39,-65,1,2.819443,2.903567,1.767928
32377671,8566,32767,-5918,43,-59,1,2.818787,2.903429,1.768510
32393297,8492,32767,-5986,28,-53,0,2.818402,2.903256,1.768806
32408923,8440,32767,-6180,-21,-65,-3,2.817942,2.903107,1.768980
32424550,8558,32767,-5934,-22,-92,-1,2.817924,2.903165,1.768365
32440177,8748,32767,-5792,-10,-104,11,2.817724,2.903102,1.768158
32455803,8890,32767,-5782,8,-85,29,2.817019,2.902748,1.767909
32471430,8808,32767,-5896,22,-70,40,2.816287,2.902178,1.767905
32487056,8688,32767,-5904,19,-58,45,2.814715,2.900992,1.768140
32502681,8534,32767,-5892,30,-38,43,2.813944,2.900307,1.768133
32518307,8426,32767,-5970,27,-19,26,2.812834,2.899425,1.768368
32533933,8338,32767,-5974,0,-14,9,2.812301,2.898880,1.768265
32549560,8298,32767,-5912,-14,-2,-2,2.812338,2.898821,1.767941
32565186,8334,32767,-5888,-8,-2,-17,2.812683,2.898813,1.767120
32580812,8504,32767,-6010,-18,-12,-39,2.813027,2.898998,1.766782
32596437,8716,32767,-5978,-29,-26,-56,2.814162,2.899767,1.765800
32612063,8764,32767,-5656,-11,-43,-69,2.814620,2.900160,1.765454
32627690,8808,32767,-5692,10,-48,-65,2.815900,2.901282,1.764718
32643316,8744,32767,-5870,41,-40,-42,2.816208,2.901643,1.764572
32658942,8604,32767,-5928,99,-57,-14,2.816270,2.902089,1.765255
32674569,8466,32767,-5920,95,-80,0,2.815303,2.902123,1.767029
32690195,8438,32767,-5844,75,-96,18,2.814755,2.902107,1.767950
32705820,8548,32767,-5926,29,-104,13,2.813575,2.901918,1.769286
32721446,8566,32767,-6016,-41,-87,-1,2.813221,2.901843,1.769433
32737072,8516,32767,-5984,-86,-63,-4,2.813276,2.901775,1.768170
32752698,8424,32767,-5824,-82,-49,-7,2.813573,2.901749,1.767097
32768324,8518,32767,-5792,-32,-55,-2,2.814221,2.901846,1.765225
32783951,8726,32767,-6070,-10,-49,-5,2.814322,2.901862,1.764772
32799577,8762,32767,-6060,27,-35,-13,2.814052,2.901690,1.764483
32815202,8676,32767,-5968,28,-40,-26,2.813728,2.901625,1.764863
32830829,8542,32767,-5878,18,-46,-33,2.813613,2.901708,1.765067
32846456,8590,32767,-5778,26,-51,-44,2.813976,2.902179,1.765040
32862082,8644,32767,-5834,48,-48,-50,2.814125,2.902521,1.765187
32877708,8630,32767,-5910,53,-33,-44,2.814407,2.903251,1.765828
32893334,8482,32767,-5888,63,-18,-31,2.814479,2.903521,1.766142
32908961,8268,32767,-5914,61,-23,-21,2.814352,2.903835,1.767076
32924587,8186,32767,-5902,49,-57,-6,2.814219,2.904121,1.767798
32940213,8330,32767,-5960,36,-77,8,2.814057,2.904239,1.768113
32955839,8530,32767,-6028,13,-80,24,2.813379,2.904088,1.768543
32971464,8660,32767,-5906,0,-87,31,2.812788,2.903725,1.768672
32987090,8712,32767,-5936,-36,-70,26,2.811806,2.902954,1.768310
33002715,8626,32767,-5904,-51,-45,16,2.811454,2.902524,1.767804
33018341,8510,32767,-5866,-52,-47,2,2.811376,2.901955,1.766280
33033967,8518,32767,-5854,-45,-51,-5,2.811418,2.901850,1.765649
33049593,8560,32767,-5954,-22,-35,-25,2.811717,2.901787,1.764365
33065220,8522,32767,-5974,-2,-32,-41,2.812213,2.902104,1.763633
33080846,8422,32767,-5988,5,-42,-45,2.812629,2.902549,1.763549
33096471,8458,32767,-5918,20,-66,-57,2.813299,2.903400,1.763523
33112097,8704,32767,-6006,37,-78,-64,2.813621,2.903913,1.763663
33127724,8802,32767,-5856,55,-64,-56,2.813930,2.904916,1.764473
33143351,8670,32767,-5788,68,-46,-41,2.814028,2.905315,1.764884
33158977,8444,32767,-5792,66,-28,-27,2.813726,2.905589,1.765899
33174603,8238,32767,-5840,60,-27,-13,2.813517,2.905794,1.766691
33190229,8312,32767,-6034,35,-39,2,2.813397,2.905900,1.767047
33205856,8414,32767,-6028,2,-38,12,2.812991,2.905724,1.767286
33221482,8384,32767,-5930,-38,-39,12,2.812606,2.905364,1.767162
33237109,8338,32767,-5810,-64,-51,13,2.812575,2.904933,1.765854
33252736,8568,32767,-5792,-70,-57,15,2.812735,2.904875,1.765039
33268362,8754,32767,-5922,-63,-56,3,2.812774,2.904340,1.763275
33283988,8786,32767,-5818,-33,-51,-2,2.812737,2.904129,1.762600
33299614,8720,32767,-5868,19,-39,5,2.812391,2.903650,1.761788
33315239,8510,32767,-5932,56,-40,-10,2.811637,2.903301,1.762427
33330865,8516,32767,-5930,41,-51,-27,2.811358,2.903214,1.762753
33346492,8572,32767,-5904,26,-50,-51,2.811358,2.903682,1.763387
33362118,8582,32767,-5948,9,-34,-78,2.811694,2.904191,1.763486
33377743,8540,32767,-6054,-9,-12,-94,2.812996,2.905497,1.763171
33393368,8462,32767,-6100,-1,-3,-99,2.813880,2.906215,1.762868
33408994,8494,32767,-6052,34,-8,-92,2.815607,2.907861,1.762660
33424621,8570,32767,-6214,59,10,-80,2.816587,2.909056,1.763285
33440247,8474,32767,-6346,62,47,-71,2.816896,2.909511,1.763807
33455882,8360,32767,-6486,34,64,-64,2.817521,2.910265,1.764679
33471509,8418,32767,-6458,6,76,-59,2.817909,2.910491,1.764786
33487136,8642,32767,-6508,-3,93,-54,2.818804,2.910831,1.764492
33502763,8780,32767,-6416,-7,140,-36,2.819212,2.910873,1.764237
33518389,8566,32767,-6544,-21,199,-10,2.819635,2.910039,1.763261
33534015,8464,32767,-6758,-36,256,12,2.819767,2.909380,1.762585
33549641,8636,32767,-7018,-48,298,20,2.819963,2.907523,1.760838
33565266,9376,32767,-7158,-86,381,-1,-3.140006,-0.000389,0.512898
33580892,9416,32767,-7064,-100,495,-10,2.820397,2.903893,1.757166
33596518,8986,32767,-7352,-166,637,-21,2.821548,2.900916,1.753019
33612145,8398,32767,-7310,-225,726,-37,2.822851,2.899566,1.750028
33627771,8444,32767,-7370,-226,766,-65,2.826811,2.897510,1.742770
33643397,9174,32767,-7566,-207,858,-89,2.829170,2.896902,1.739143
33659024,9686,32767,-7440,-103,992,-77,2.833158,2.894936,1.732366
33674649,9510,32767,-7222,-41,1140,-93,2.836025,2.892012,1.727363
33690274,8878,32767,-7206,-70,1271,-118,2.837869,2.890700,1.724449
33705901,8134,32767,-6788,-41,1343,-129,2.842725,2.888985,1.717893
33721528,8122,32767,-6666,-12,1374,-124,2.845295,2.888462,1.714819
33737155,8152,32767,-6418,18,1424,-103,2.850195,2.887401,1.708989
33752781,8050,32767,-6248,43,1476,-85,2.852240,2.886615,1.706279
33768407,7732,32767,-5804,39,1511,-79,2.856086,2.884844,1.700610
33784034,7556,32767,-5438,36,1478,-66,2.857919,2.883984,1.697687
33799660,7652,32767,-5024,2,1437,-40,2.861515,2.882520,1.691402
33815287,7840,32767,-4654,-87,1404,-1,2.862916,2.881583,1.687888
33830913,7968,32767,-3994,-290,1361,48,2.865172,2.879227,1.678460
33846538,7712,32767,-3576,-447,1291,70,2.866317,2.876041,1.664743
33862165,7398,32767,-3618,-702,1229,93,2.866792,2.874568,1.656229
33877791,7606,32767,-4236,-922,1155,102,2.867718,2.872072,1.634350
33893417,8636,32767,-5012,-942,1120,93,2.868046,2.871028,1.622074
33909043,9372,32767,-4818,-747,1152,114,2.867679,2.868772,1.599606
33924668,9290,32767,-4210,-449,1176,185,2.864724,2.864957,1.583876
33940294,8878,32767,-4626,-292,1207,258,2.862462,2.862519,1.578393
33955921,8322,32767,-5070,-54,1224,302,2.859780,2.859789,1.573956
33971546,8632,32767,-5234,116,1241,258,2.854393,0.287128,1.569327
33987172,9032,32767,-5028,197,1300,182,2.850273,0.291211,1.569229
34002798,8982,32767,-4736,259,1364,145,2.848900,0.292592,1.569861
34018423,8448,32767,-4588,283,1386,134,2.846681,2.846643,1.571475
34034050,8338,32767,-5034,185,1358,84,2.845868,2.845719,1.572238
34049676,8538,32767,-5112,114,1372,23,2.846064,2.845925,1.571857
34065302,9006,32767,-4886,152,1410,-34,2.846553,2.846506,1.571126
34080929,9184,32767,-4382,226,1482,-97,2.848284,0.293224,1.570392
34096556,8736,32767,-3836,248,1470,-78,2.851131,0.290377,1.570567
34112183,8400,32767,-4256,82,1424,-11,2.852231,0.289200,1.570236
34127810,8858,32767,-4574,24,1428,3,2.852729,0.287817,1.566865
34143436,9452,32767,-4218,102,1488,-51,2.852752,0.287214,1.565081
34159062,9406,32767,-4006,61,1586,-76,2.853344,0.285501,1.562089
34174688,8482,32767,-3732,-102,1598,-19,2.853345,0.284537,1.559692
34190315,7656,32767,-3996,-358,1512,56,2.851133,0.283157,1.550953
34205942,7844,32767,-3730,-615,1388,69,2.848739,0.282682,1.544225
34221569,8486,32767,-3082,-418,1432,24,2.842413,0.281446,1.527902
34237196,8196,32767,-3138,-435,1475,1,2.837247,0.279365,1.514864
34252822,7752,32767,-3056,-662,1359,14,2.834397,0.277986,1.507798
34268448,7816,32767,-3292,-687,1231,61,2.826930,0.275170,1.490808
34284074,8212,32767,-2648,-576,1206,49,2.819070,0.273036,1.475926
34299701,8434,32767,-1862,-489,1227,3,2.815536,0.271753,1.469499
34315328,8498,32767,-1882,-483,1220,1,2.812263,0.270095,1.463338
34330954,8538,32767,-2312,-483,1167,20,2.805442,0.266806,1.451464
34346580,9120,32767,-2224,-418,1143,-10,2.801967,0.265390,1.446088
34362205,9248,32767,-1708,-352,1222,-49,2.795542,0.262338,1.436757
34377831,8824,32767,-1766,-366,1254,-33,2.789655,0.258349,1.428483
34393457,8308,32767,-1980,-383,1234,9,2.786469,0.256267,1.424288
34409084,7956,32767,-1794,-311,1163,-9,2.779662,0.252524,1.416472
34424711,8294,32767,-1544,-258,1157,-75,2.777207,0.250333,1.413619
34440337,8608,32767,-1040,-312,1189,-140,2.773451,0.244608,1.408382
34455963,8286,32767,-756,-386,1158,-100,2.771124,0.241376,1.405015
34471589,7774,32767,-914,-450,1093,-44,2.764299,0.235818,1.396997
34487216,7808,32767,-612,-366,1064,-78,2.756659,0.230810,1.389025
34502841,8070,32767,-410,-345,1069,-115,2.753609,0.227965,1.385872
34518468,7812,32767,-298,-453,1016,-92,2.747229,0.222039,1.379466
34534095,7450,32767,-214,-479,934,-59,2.742890,0.219370,1.375350
34549721,7236,32767,178,-354,870,-66,2.734479,0.214627,1.367886
34565347,7570,32767,418,-294,831,-97,2.731611,0.212115,1.365553
34580974,7890,32767,424,-344,822,-98,2.726485,0.207119,1.361687
34596601,7648,32767,240,-398,787,-68,2.723244,0.204829,1.359275
34612226,7422,32767,264,-333,744,-91,2.715809,0.200829,1.354111
34627852,7440,32767,576,-239,735,-95,2.710773,0.196424,1.351033
34643478,7388,32767,586,-211,715,-81,2.708982,0.194221,1.350372
34659105,7186,32767,404,-179,656,-75,2.705544,0.190406,1.349679
34674731,7180,32767,502,-126,601,-91,2.704524,0.188550,1.349892
34690356,7248,32767,848,-45,585,-102,2.704433,0.184836,1.351765
34705982,7268,32767,1038,11,580,-91,2.705106,0.183049,1.353409
34721608,6928,32767,908,-46,519,-64,2.706550,0.179898,1.357164
34737233,6774,32767,666,-80,426,-83,2.706754,0.178727,1.358540
34752860,6960,32767,858,-95,368,-103,2.708167,0.176098,1.361320
34768486,7264,32767,756,-137,350,-99,2.709711,0.173491,1.363532
34784112,7138,32767,656,-151,354,-72,2.710048,0.172449,1.364337
34799738,6864,32767,436,-124,317,-65,2.710119,0.170945,1.365954
34815364,6858,32767,362,-104,282,-83,2.710691,0.170175,1.367064
34830990,7122,32767,422,-67,274,-84,2.713226,0.168489,1.370052
34846617,7240,32767,302,0,296,-66,2.715019,0.167825,1.372063
34862243,7100,32767,274,10,316,-68,2.718936,0.166922,1.376942
34877868,6698,32767,268,48,299,-68,2.723423,0.165639,1.382003
34893494,6630,32767,186,66,277,-66,2.726200,0.164942,1.384891
34909120,6666,32767,192,71,251,-79,2.732549,0.163747,1.391116
34924747,6750,32767,150,74,247,-87,2.735994,0.162976,1.394126
34940374,6664,32767,342,70,254,-62,2.742799,0.161708,1.400279
34956000,6508,32767,440,51,232,-47,2.745651,0.161327,1.403062
34971627,6280,32767,488,5,197,-50,2.750806,0.160680,1.408059
34987253,6344,32767,616,-68,147,-63,2.752895,0.160413,1.410082
35002882,6730,32767,402,-128,116,-75,2.755960,0.159626,1.412625
35018508,6718,32767,508,-129,121,-69,2.757832,0.159013,1.414153
35034134,6396,32767,636,-86,125,-54,2.758595,0.158776,1.414863
35049760,6280,32767,690,-30,94,-40,2.761028,0.158564,1.417146
35065387,6408,32767,510,44,61,-41,2.763134,0.158497,1.418894
35081012,6638,32767,358,98,67,-43,2.769681,0.158585,1.424018
35096639,6794,32767,206,131,85,-42,2.773562,0.158654,1.427083
35112265,6742,32767,-116,153,106,-53,2.782163,0.158880,1.433937
35127892,6354,32767,208,184,110,-70,-0.499226,0.648046,-0.867819
35143519,6300,32767,136,214,98,-86,2.796896,0.158444,1.445074
35159146,6450,32767,64,218,98,-87,2.808697,0.157379,1.453116
35174773,6600,32767,-204,199,94,-76,2.814363,0.156932,1.457046
35190399,6498,32767,-410,154,103,-71,2.824951,0.156436,1.464491
35206026,6230,32767,-294,85,99,-71,2.829394,0.156286,1.467657
35221652,6060,32767,-278,-20,74,-88,2.836230,0.155656,1.472306
35237279,6014,32767,-334,-119,39,-96,2.838416,0.154989,1.473432
35252904,6154,32767,-280,-189,11,-83,2.840194,0.153879,1.473950
35268531,6258,32767,116,-167,61,-103,2.839893,0.153044,1.473147
35284158,6122,32767,474,-130,88,-122,2.839958,0.152390,1.472871
35299784,6034,32767,436,-169,80,-126,2.840308,0.150798,1.472354
35315409,6314,32767,58,-170,82,-112,2.840116,0.149856,1.471732
35331035,6420,32767,56,-93,121,-93,2.840072,0.148654,1.471185
35346661,6218,32767,144,-36,152,-78,2.840728,0.148312,1.471659
