ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,32767,2374,-98,7,89,23390,25508,-2150,-21,-69,7,8306,2736,-11584,-87,24,-6
32767,32767,2452,-93,-13,83,23444,25376,-2166,-86,-59,-12,8396,2694,-11632,-84,18,-9
32767,32767,2310,-125,-8,110,23440,25126,-2064,-119,-44,-23,8412,2758,-11560,-91,19,-7
32767,32767,2472,-191,-14,103,23402,24876,-2058,-102,-51,-18,8408,2728,-11622,-117,22,-10
32767,32767,2358,-232,-11,117,23388,24814,-1992,-53,-55,-15,8406,2664,-11590,-149,26,-18
32767,32767,2462,-212,15,144,23348,24958,-2062,-6,-54,-1,8430,2612,-11656,-144,18,-21
32767,32767,2348,-168,19,114,23366,25074,-2074,6,-60,14,8496,2714,-11772,-125,19,-22
32767,32767,2478,-171,34,124,23478,25194,-2134,-13,-63,3,8462,2604,-11722,-135,24,-23
32767,32767,2274,-217,1,111,23424,25194,-2124,-33,-60,-9,8400,2502,-11714,-151,30,-32
32767,32767,2106,-260,12,117,23442,25122,-2094,-50,-58,-11,8540,2372,-11658,-144,27,-36
32767,32767,2300,-240,-6,91,23474,25028,-2180,-42,-48,-5,8614,2394,-11810,-129,31,-37
32767,32767,2248,-183,-2,101,23486,25032,-2144,-32,-44,-1,8528,2426,-11706,-115,37,-24
32767,32767,2274,-184,-5,65,23444,25134,-2158,-22,-46,-1,8368,2428,-11728,-94,27,-19
32767,32767,2256,-203,-15,63,23402,25174,-2138,-22,-47,-6,8372,2342,-11760,-74,7,-22
32767,32767,2310,-219,-44,69,23322,25138,-2180,-16,-60,-9,8420,2316,-11704,-62,0,-33
32767,32767,2352,-277,-53,75,23402,25048,-2172,-5,-73,-10,8452,2418,-11622,-69,-4,-36
32767,32767,2540,-285,-52,80,23420,24984,-2108,35,-86,-11,8346,2560,-11638,-73,-10,-31
32767,32767,2630,-217,-27,84,23476,25044,-2112,60,-101,-17,8484,2736,-11778,-66,-25,-13
32767,32767,2558,-173,0,74,23622,25362,-2180,57,-78,-1,8652,2788,-11960,-61,-16,0
32767,32767,2374,-194,1,64,23542,25478,-2134,18,-53,15,8540,2620,-11852,-98,13,-20
32767,32767,2166,-217,-8,47,23386,25412,-2078,-47,-41,3,8468,2438,-11736,-152,3,-56
32767,32767,1920,-218,-20,56,23258,25176,-2054,-93,-53,-29,8642,2320,-11818,-139,-25,-44
32767,32767,1966,-228,-32,66,23252,24854,-2010,-92,-76,-46,8872,2222,-11996,-108,-11,-18
32767,32767,2114,-224,-37,65,23424,24736,-2000,-46,-95,-41,8616,2210,-12000,-85,29,-4
32767,32767,2296,-180,-45,67,23614,24862,-2036,9,-92,-25,8266,2254,-11866,-77,34,-11
32767,32767,2348,-203,-52,58,23718,25270,-2132,25,-69,-1,8368,2420,-11874,-53,-7,-19
32767,32767,2340,-275,-59,53,23492,25316,-2108,5,-51,3,8664,2552,-11988,-39,-18,-3
32767,32767,2454,-313,-67,42,23342,25252,-2136,-27,-48,-19,8790,2534,-11910,-32,15,19
32767,32767,2284,-258,-42,18,23324,25098,-2008,-48,-55,-36,8508,2372,-11864,-39,53,30
32767,32767,2262,-67,-14,6,23490,24968,-1934,-45,-59,-33,8412,2246,-11852,-40,38,11
32767,32767,2230,71,-6,-5,23518,24930,-2042,-22,-64,-26,8444,2338,-11804,-23,19,-1
32767,32767,2262,-19,-15,-6,23430,24978,-1978,4,-67,-28,8558,2482,-11780,-19,14,7
32767,32767,2160,-174,-36,-2,23362,24990,-1930,33,-69,-19,8462,2486,-11776,-28,27,18
32767,32767,2076,-210,-52,-7,23474,24944,-1994,68,-84,-7,8452,2416,-11834,-28,24,24
32767,32767,2230,-165,-53,-8,23526,24992,-2064,91,-85,-16,8556,2372,-11860,-23,23,24
32767,32767,2424,-145,-53,0,23564,25152,-2122,97,-73,-19,8532,2398,-11780,-25,32,20
32767,32767,2464,-180,-47,8,23590,25272,-2062,56,-49,-7,8348,2482,-11570,-18,34,19
32767,32767,2348,-131,-42,0,23564,25336,-2080,3,-32,0,8350,2450,-11578,-3,10,27
32767,32767,2268,-38,-32,-5,23426,25290,-2010,-57,-24,-6,8496,2400,-11644,7,-1,30
32767,32767,2304,-7,-37,-5,23340,25156,-1984,-90,-31,-21,8548,2520,-11752,6,8,22
32767,32767,2400,-83,-37,9,23358,24930,-1912,-67,-53,-27,8444,2614,-11732,-14,21,15
32767,32767,2336,-127,-43,14,23478,24800,-2022,-15,-73,-19,8382,2650,-11650,-36,22,9
32767,32767,2382,-140,-42,14,23596,25016,-2074,31,-71,-5,8442,2580,-11714,-54,14,13
32767,32767,2294,-138,-46,14,23538,25234,-2164,34,-60,2,8516,2492,-11716,-60,13,22
32767,32767,2290,-132,-52,15,23572,25474,-2266,3,-50,0,8464,2456,-11660,-58,24,23
32767,32767,2394,-116,-43,2,23544,25462,-2130,-50,-36,-10,8364,2372,-11712,-46,21,15
32767,32767,2398,-57,-37,11,23514,25238,-2152,-85,-26,-24,8358,2336,-11630,-28,6,17
32767,32767,2446,-64,-30,13,23300,24956,-2036,-87,-34,-35,8458,2410,-11672,0,-5,18
32767,32767,2508,-109,-23,15,23374,24926,-1978,-53,-63,-28,8474,2468,-11652,12,-1,21
32767,32767,2418,-111,-23,12,23566,25096,-1944,1,-69,-7,8442,2514,-11670,6,2,22
32767,32767,2336,-82,-19,7,23524,25234,-2018,6,-56,-2,8466,2616,-11656,-9,1,20
32767,32767,2304,-42,-18,5,23474,25280,-2062,-18,-46,-9,8526,2624,-11770,-17,0,18
32767,32767,2268,-47,-27,13,23444,25140,-1994,-47,-39,-20,8560,2616,-11742,-22,8,20
32767,32767,2248,-103,-40,13,23406,24986,-1898,-54,-41,-31,8552,2510,-11842,-29,25,21
32767,32767,2346,-114,-43,8,23542,24968,-1882,-30,-50,-35,8484,2484,-11808,-35,27,21
32767,32767,2360,-74,-40,-4,23524,25042,-1970,-10,-49,-25,8526,2364,-11864,-20,25,24
32767,32767,2394,-26,-31,-10,23464,25212,-1940,8,-39,-14,8532,2346,-11882,11,30,32
32767,32767,2496,-13,-23,-13,23408,25302,-2108,5,-44,-9,8334,2418,-11744,28,36,33
32767,32767,2348,34,-9,-23,23492,25234,-2132,-22,-50,-21,8234,2496,-11518,25,19,27
32767,32767,2216,101,-9,-27,23484,25108,-2112,-47,-51,-32,8252,2544,-11462,27,-17,29
32767,32767,2236,73,-17,-22,23404,24998,-1990,-19,-45,-20,8490,2608,-11740,34,-36,38
32767,32767,2282,-127,-46,-7,23536,25126,-2046,-5,-47,-11,8690,2788,-11806,13,-1,39
32767,32767,2422,-181,-54,-2,23538,25186,-2078,-9,-45,-2,8532,2724,-11796,-26,30,27
32767,32767,2442,-110,-45,-6,23372,25124,-2098,-30,-44,-13,8360,2634,-11636,-56,34,17
32767,32767,2542,-14,-29,-14,23454,25014,-2150,-46,-55,-26,8322,2498,-11378,-58,14,18
32767,32767,2354,1,-20,-15,23534,24950,-2140,-50,-44,-28,8406,2378,-11352,-35,-5,27
32767,32767,2178,-46,-21,-10,23536,24998,-2046,-47,-27,-18,8432,2350,-11420,17,-12,38
32767,32767,2162,-92,-33,-3,23464,24994,-1942,-37,-21,-14,8456,2550,-11660,53,-7,41
32767,32767,2170,-115,-44,-5,23354,25082,-1944,-35,-28,-17,8486,2720,-11750,38,9,30
32767,32767,2322,-94,-46,-9,23372,25106,-1898,-40,-39,-13,8402,2838,-11620,-16,23,13
32767,32767,2318,-27,-40,-9,23406,25026,-2018,-32,-48,-15,8524,2742,-11436,-35,21,18
32767,32767,2380,-5,-38,-7,23452,24952,-2092,-18,-47,-13,8670,2542,-11432,-24,25,31
32767,32767,2460,-33,-35,-6,23474,25028,-2110,0,-52,-11,8658,2566,-11454,-9,51,36
32767,32767,2554,-43,-32,-5,23560,25154,-2140,5,-47,-13,8498,2620,-11464,1,77,34
32767,32767,2540,-1,-18,-8,23512,25206,-2146,-23,-35,-9,8292,2732,-11546,13,77,27
32767,32767,2326,48,-6,-17,23392,25156,-2066,-43,-32,-6,8200,2800,-11526,-3,56,12
32767,32767,2208,78,2,-23,23296,25014,-2068,-46,-46,-6,8334,2710,-11450,-52,33,-1
32767,32767,2044,60,-13,-19,23430,24900,-2074,-30,-63,-8,8508,2568,-11460,-88,21,-3
32767,32767,2164,-20,-36,-4,23498,24894,-2136,4,-63,-8,8460,2432,-11636,-57,28,8
32767,32767,2282,-107,-53,3,23526,25038,-2226,11,-52,3,8362,2518,-11716,-28,26,10
32767,32767,2414,-142,-55,10,23556,25240,-2218,-6,-38,11,8408,2552,-11772,-17,15,9
32767,32767,2456,-117,-44,13,23466,25296,-2126,-30,-29,2,8460,2598,-11694,-24,18,6
32767,32767,2528,-53,-26,10,23420,25248,-2030,-54,-27,-10,8358,2516,-11520,-34,25,4
32767,32767,2448,1,-15,0,23294,24944,-1864,-41,-38,-13,8292,2484,-11486,-23,11,9
32767,32767,2284,-11,-19,-3,23336,24928,-1858,-8,-60,-13,8372,2486,-11562,6,-10,20
32767,32767,2202,-85,-22,1,23486,25032,-1918,10,-65,0,8538,2696,-11692,26,-21,19
32767,32767,2032,-145,-39,9,23548,25242,-2012,-5,-48,13,8660,2782,-11748,12,-5,16
32767,32767,2088,-130,-51,11,23494,25194,-2092,-40,-41,-2,8586,2806,-11698,-21,24,14
32767,32767,2260,-82,-50,11,23514,24964,-2050,-67,-42,-23,8346,2740,-11528,-55,39,14
32767,32767,2514,-30,-41,6,23436,24804,-2076,-57,-37,-34,8262,2634,-11520,-59,30,17
32767,32767,2556,-29,-33,1,23286,24846,-2052,-26,-43,-27,8274,2500,-11504,-32,9,20
32767,32767,2508,-73,-32,-2,23406,25010,-2126,-1,-50,-6,8316,2472,-11480,-2,-6,18
32767,32767,2222,-105,-33,-3,23562,25242,-2120,9,-46,5,8394,2536,-11546,20,-4,19
32767,32767,2142,-96,-33,-2,23620,25328,-2068,-11,-39,-5,8428,2704,-11656,34,2,16
32767,32767,2270,-47,-35,4,23516,25252,-2140,-62,-32,-19,8356,2870,-11500,14,18,14
32767,32767,2450,-33,-34,9,23434,25014,-2144,-70,-29,-19,8318,2844,-11514,-11,17,14
32767,32767,2344,-48,-28,5,23306,24938,-2114,-46,-38,-15,8340,2778,-11556,-25,4,14
32767,32767,2348,-58,-26,1,23400,24940,-1960,-30,-45,-10,8480,2596,-11532,-29,-1,16
32767,32767,2336,-74,-24,-2,23534,25018,-2002,-17,-40,-4,8588,2566,-11620,-26,6,16
32767,32767,2340,-86,-19,-2,23410,25102,-2062,-33,-42,-16,8570,2596,-11550,-29,22,17
32767,32767,2312,-79,-19,-4,23376,25056,-1964,-31,-48,-11,8380,2610,-11488,-29,28,12
32767,32767,2162,-57,-19,-7,23468,25080,-2008,-19,-54,-3,8292,2642,-11454,-17,16,7
32767,32767,2232,-47,-22,-4,23508,25016,-2070,-19,-55,-3,8454,2690,-11458,-11,-5,7
32767,32767,2260,-41,-29,-3,23452,24992,-2086,-32,-45,-7,8608,2706,-11476,-19,1,9
32767,32767,2286,-56,-30,2,23456,24974,-2188,-35,-37,-14,8586,2694,-11554,-17,19,12
32767,32767,2374,-78,-32,4,23422,24970,-2050,-40,-33,-20,8476,2694,-11594,-17,30,10
32767,32767,2410,-95,-28,1,23388,24982,-2046,-35,-31,-17,8354,2702,-11446,-35,30,-2
32767,32767,2234,-77,-28,2,23426,25104,-2068,-18,-40,-10,8384,2656,-11356,-55,20,-11
32767,32767,2106,-45,-29,2,23498,25198,-2008,-22,-46,-4,8466,2660,-11434,-52,11,-5
32767,32767,2106,-41,-37,6,23512,25222,-1994,-25,-49,-1,8520,2600,-11492,-38,11,2
32767,32767,2280,-85,-52,10,23456,25162,-2078,-33,-44,-4,8470,2600,-11532,-33,17,2
32767,32767,2460,-104,-51,11,23344,24942,-2190,-47,-46,-12,8338,2552,-11578,-34,19,1
32767,32767,2498,-107,-45,15,23412,24842,-2178,-33,-44,-15,8394,2630,-11558,-32,20,0
32767,32767,2528,-79,-30,11,23362,24884,-2080,-13,-42,-17,8376,2716,-11498,-32,15,4
32767,32767,2278,-51,-16,9,23506,24998,-2092,-2,-46,-11,8466,2656,-11458,-28,11,10
32767,32767,2262,-31,-16,8,23464,25156,-2056,-5,-44,-10,8580,2606,-11424,-29,14,9
32767,32767,2236,-42,-21,7,23454,25210,-2014,-21,-42,-7,8600,2582,-11444,-29,17,5
32767,32767,2204,-82,-29,11,23430,25248,-2090,-46,-39,-3,8542,2604,-11538,-25,24,4
32767,32767,2282,-100,-35,14,23410,25050,-2088,-51,-41,-5,8546,2696,-11636,-26,30,6
32767,32767,2366,-68,-30,9,23302,24910,-2088,-41,-52,-22,8478,2632,-11584,-35,40,9
32767,32767,2370,-37,-21,5,23444,24850,-2100,-28,-55,-22,8414,2574,-11420,-47,41,5
32767,32767,2290,-24,-17,4,23428,24890,-2142,-18,-44,-15,8332,2598,-11368,-48,31,-3
32767,32767,2154,-54,-27,5,23428,25102,-2012,-8,-40,-9,8378,2586,-11394,-31,16,-2
32767,32767,1990,-149,-44,12,23476,25180,-2010,-20,-40,-7,8516,2684,-11566,-10,16,3
32767,32767,2070,-195,-61,17,23420,25150,-2012,-37,-39,-5,8458,2774,-11648,-9,37,4
32767,32767,2200,-146,-61,17,23378,25064,-2004,-49,-46,-5,8380,2708,-11630,-33,48,2
32767,32767,2442,-44,-52,7,23418,24942,-2070,-45,-50,-13,8320,2612,-11376,-69,44,-5
32767,32767,2638,27,-29,-5,23390,24884,-2094,-45,-47,-16,8250,2474,-11282,-70,31,-2
32767,32767,2524,-29,-23,-2,23418,24828,-2134,-39,-41,-12,8364,2528,-11370,-35,10,10
32767,32767,2336,-118,-25,5,23490,24892,-2144,-14,-37,-11,8454,2678,-11502,-8,0,17
32767,32767,2196,-149,-28,7,23422,24996,-2118,-18,-29,-12,8522,2754,-11666,-19,14,14
32767,32767,2130,-103,-31,8,23408,25092,-2026,-18,-39,-6,8486,2688,-11630,-53,33,4
32767,32767,2186,-47,-33,7,23460,25038,-2060,-18,-47,-10,8400,2626,-11566,-78,37,-6
32767,32767,2352,-22,-28,9,23414,25072,-2142,-14,-49,-13,8364,2520,-11404,-77,25,-9
32767,32767,2256,-23,-30,14,23400,25126,-2024,-4,-52,-9,8392,2540,-11414,-59,12,0
32767,32767,2302,-90,-31,17,23480,25178,-2224,-2,-46,-6,8580,2652,-11562,-31,10,14
32767,32767,2186,-116,-36,14,23486,25188,-2144,-24,-34,-12,8544,2634,-11620,-30,24,12
32767,32767,2164,-104,-41,13,23330,25098,-2148,-48,-28,-17,8404,2582,-11596,-38,37,6
32767,32767,2278,-83,-42,12,23302,24996,-2066,-54,-39,-20,8402,2614,-11522,-43,32,-1
32767,32767,2256,-46,-40,7,23454,24862,-1972,-38,-56,-17,8410,2610,-11412,-42,19,-4
32767,32767,2264,-36,-39,7,23452,24796,-1934,-5,-60,-8,8490,2590,-11480,-30,12,5
32767,32767,2248,-72,-42,11,23388,24872,-2008,20,-62,-8,8494,2580,-11460,-19,20,10
32767,32767,2304,-107,-47,10,23430,25082,-2138,19,-50,-5,8426,2574,-11536,-17,27,8
32767,32767,2480,-76,-38,9,23382,25208,-2194,-12,-37,-1,8374,2614,-11506,-14,21,6
32767,32767,2414,-42,-29,5,23460,25096,-2096,-50,-29,-4,8438,2650,-11450,-13,11,7
32767,32767,2420,-45,-24,6,23348,24974,-2056,-68,-27,-18,8432,2714,-11544,-21,12,10
32767,32767,2380,-75,-23,10,23278,24826,-1926,-51,-44,-21,8444,2634,-11476,-26,17,10
32767,32767,2198,-100,-31,14,23402,24942,-2084,-8,-61,-15,8386,2624,-11522,-29,16,6
32767,32767,2142,-106,-34,14,23514,25108,-2020,10,-57,0,8442,2638,-11566,-34,17,-3
32767,32767,2124,-69,-39,10,23476,25208,-2180,2,-44,4,8464,2642,-11576,-43,17,-9
32767,32767,2230,-49,-40,11,23412,25232,-2274,-27,-36,-4,8500,2678,-11478,-45,21,-5
32767,32767,2446,-71,-35,12,23324,25056,-2140,-59,-32,-10,8354,2640,-11500,-38,29,12
32767,32767,2536,-86,-29,12,23302,24888,-2104,-59,-36,-15,8360,2556,-11520,-27,20,18
32767,32767,2446,-98,-29,8,23410,24852,-2060,-42,-46,-18,8444,2520,-11502,-16,14,13
32767,32767,2260,-100,-23,7,23446,24856,-2024,-4,-54,-9,8446,2588,-11588,-9,20,6
32767,32767,2244,-65,-22,5,23488,25098,-2162,13,-53,-3,8492,2610,-11524,-10,22,-1
32767,32767,2186,-40,-22,5,23550,25176,-2148,2,-44,3,8556,2710,-11454,-20,23,2
32767,32767,2220,-42,-30,5,23392,25194,-2226,-21,-34,2,8512,2684,-11440,-27,30,6
32767,32767,2220,-63,-35,7,23302,25040,-2200,-32,-38,-9,8342,2622,-11382,-30,29,6
32767,32767,2328,-78,-41,8,23334,24906,-2096,-36,-51,-20,8372,2668,-11506,-34,19,2
32767,32767,2310,-101,-41,11,23382,24728,-2162,-5,-65,-28,8500,2682,-11598,-30,23,3
32767,32767,2380,-108,-39,10,23536,24992,-2152,34,-77,-27,8544,2604,-11642,-35,33,6
32767,32767,2354,-90,-33,5,23682,25296,-2280,35,-41,5,8470,2534,-11536,-49,45,4
32767,32767,2304,-57,-29,0,23440,25326,-2100,2,-22,18,8298,2468,-11456,-55,38,-1
32767,32767,2276,-42,-29,1,23226,25194,-2068,-43,-25,-4,8298,2414,-11372,-30,20,-1
32767,32767,2186,-55,-37,8,23128,24950,-1968,-63,-42,-20,8446,2506,-11466,0,6,5
32767,32767,2194,-84,-42,13,23274,24708,-1936,-52,-62,-29,8446,2650,-11476,11,6,9
32767,32767,2294,-75,-44,11,23498,24718,-1898,-18,-66,-27,8494,2766,-11578,-4,17,5
32767,32767,2424,-76,-40,7,23482,24906,-1994,7,-56,-9,8506,2792,-11576,-25,23,1
32767,32767,2446,-94,-36,7,23570,25122,-2032,14,-39,8,8522,2708,-11480,-49,28,1
32767,32767,2426,-103,-31,4,23394,25272,-2048,-23,-35,12,8440,2580,-11502,-64,33,0
32767,32767,2274,-91,-27,6,23334,25204,-2052,-62,-38,-1,8448,2460,-11494,-62,32,-4
32767,32767,2142,-66,-25,9,23238,24912,-2068,-73,-46,-12,8448,2432,-11504,-42,25,-3
32767,32767,2052,-51,-30,10,23312,24772,-2026,-48,-60,-18,8494,2472,-11484,-22,18,-3
32767,32767,2208,-55,-40,10,23460,24786,-2210,-19,-63,-14,8536,2508,-11642,-11,17,0
32767,32767,2302,-68,-46,14,23564,25034,-2150,2,-49,-4,8416,2600,-11606,4,24,7
32767,32767,2378,-84,-45,12,23536,25278,-2230,-3,-31,9,8384,2718,-11652,4,30,11
32767,32767,2436,-78,-36,9,23416,25316,-2154,-45,-27,6,8330,2766,-11586,-10,32,6
32767,32767,2324,-52,-31,9,23366,25054,-2046,-73,-33,-16,8322,2698,-11470,-30,27,1
32767,32767,2180,-37,-31,3,23326,24824,-2166,-68,-43,-22,8486,2606,-11510,-41,24,2
32767,32767,2210,-61,-37,0,23266,24776,-2102,-23,-52,-13,8574,2518,-11544,-42,33,6
32767,32767,2204,-95,-45,2,23510,25002,-2144,10,-58,3,8570,2520,-11484,-40,44,8
32767,32767,2236,-102,-47,5,23552,25224,-2210,17,-44,11,8454,2540,-11546,-31,43,8
32767,32767,2374,-76,-41,3,23444,25272,-2220,-12,-35,5,8314,2576,-11546,-20,42,11
32767,32767,2494,-23,-32,1,23376,25170,-2224,-49,-42,-12,8272,2502,-11372,-14,24,10
32767,32767,2396,-5,-24,-1,23268,24970,-1942,-56,-51,-18,8388,2458,-11392,-10,10,7
32767,32767,2284,-30,-25,-1,23354,24840,-2098,-43,-55,-13,8514,2514,-11356,2,3,6
32767,32767,2248,-96,-30,5,23412,24906,-2058,-17,-58,-13,8530,2672,-11522,10,5,4
32767,32767,2172,-130,-40,16,23470,25018,-2120,-8,-55,-7,8510,2814,-11628,-2,17,5
32767,32767,2216,-102,-42,18,23474,25102,-2186,-22,-46,4,8482,2820,-11628,-39,29,4
32767,32767,2466,-52,-38,15,23358,25096,-2202,-34,-48,-2,8364,2656,-11570,-72,38,-1
32767,32767,2572,-18,-32,13,23310,24980,-2142,-40,-58,-12,8290,2472,-11454,-80,30,-3
32767,32767,2378,-70,-25,14,23370,24984,-2196,-32,-67,-12,8456,2382,-11408,-28,2,9
32767,32767,2286,-109,-25,16,23514,25028,-2216,-22,-53,-5,8586,2418,-11506,14,0,13
32767,32767,2170,-109,-27,13,23544,25108,-2292,-25,-42,-2,8558,2574,-11602,26,12,9
32767,32767,2160,-106,-30,12,23578,25086,-2118,-50,-31,-9,8512,2752,-11624,10,25,3
32767,32767,2164,-79,-34,12,23438,25008,-2114,-69,-18,-28,8468,2732,-11564,-21,29,1
32767,32767,2354,-45,-30,11,23118,24836,-2150,-56,-25,-34,8502,2690,-11506,-39,29,3
32767,32767,2366,-37,-30,7,23276,24892,-2080,-27,-55,-26,8460,2530,-11394,-31,29,9
32767,32767,2396,-54,-32,8,23554,25022,-2144,1,-69,-8,8452,2446,-11484,-22,31,9
32767,32767,2274,-78,-33,6,23630,25184,-2144,16,-51,-2,8466,2592,-11610,-11,27,9
32767,32767,2166,-109,-39,6,23438,25300,-2134,-8,-41,1,8550,2618,-11650,-8,28,12
32767,32767,2226,-85,-39,7,23346,25176,-2006,-29,-35,-9,8578,2630,-11746,-10,41,11
32767,32767,2262,-32,-36,6,23246,25002,-1898,-47,-42,-22,8482,2550,-11612,-8,54,14
32767,32767,2332,-1,-31,4,23234,24812,-1994,-54,-55,-30,8488,2508,-11400,-7,57,10
32767,32767,2360,-3,-30,-11,23266,24752,-1950,-22,-70,-25,8330,2632,-11298,-2,43,4
32767,32767,2138,-42,-39,-9,23426,24840,-1940,12,-85,-11,8384,2696,-11440,4,20,9
32767,32767,2138,-102,-50,-7,23628,25030,-2076,27,-78,2,8614,2786,-11694,-4,19,16
32767,32767,2088,-114,-59,4,23534,25128,-2208,23,-59,3,8580,2734,-11748,-53,63,9
32767,32767,2444,-49,-52,5,23378,25124,-2212,-18,-52,-7,8304,2572,-11528,-95,77,-2
32767,32767,2558,-14,-42,3,23352,25024,-2248,-42,-54,-18,8172,2336,-11380,-102,54,-3
32767,32767,2476,-17,-33,0,23332,24988,-2112,-49,-64,-32,8170,2210,-11254,-56,16,7
32767,32767,2362,-32,-30,3,23434,25046,-2026,-39,-74,-27,8344,2230,-11346,12,-19,24
32767,32767,2338,-59,-32,7,23484,25032,-2130,-14,-72,-7,8500,2490,-11582,59,-27,33
32767,32767,2348,-110,-40,13,23494,25128,-2240,1,-68,1,8486,2782,-11720,54,-8,29
32767,32767,2438,-142,-40,17,23476,25140,-2158,-4,-66,-7,8484,2950,-11672,10,8,16
32767,32767,2526,-120,-30,17,23502,25108,-2196,-27,-62,-17,8432,2852,-11486,-58,21,8
32767,32767,2460,-51,-14,15,23516,24998,-2214,-33,-61,-22,8422,2616,-11390,-89,23,7
32767,32767,2294,-20,-8,14,23482,24862,-2038,-23,-58,-35,8434,2398,-11380,-80,17,5
32767,32767,2142,-54,-13,14,23376,24934,-2040,-8,-58,-33,8516,2390,-11460,-45,1,7
32767,32767,2182,-106,-31,14,23444,24974,-1960,8,-58,-14,8536,2522,-11624,-3,-7,12
32767,32767,2202,-155,-42,18,23520,25068,-1958,11,-48,-10,8574,2686,-11700,14,12,21
32767,32767,2292,-144,-45,18,23400,25140,-1852,-11,-34,-17,8458,2654,-11638,2,27,17
32767,32767,2316,-73,-35,15,23280,25080,-1758,-41,-30,-22,8376,2578,-11580,-14,19,10
32767,32767,2410,0,-28,14,23260,24788,-1696,-50,-49,-25,8458,2580,-11428,-17,5,7
32767,32767,2316,-38,-26,11,23248,24688,-1696,-26,-66,-31,8516,2646,-11480,-2,7,12
32767,32767,2196,-113,-36,12,23352,24782,-1806,7,-75,-27,8600,2728,-11604,13,12,16
32767,32767,2138,-147,-41,13,23568,24966,-1996,24,-58,-7,8684,2780,-11658,4,27,11
32767,32767,2282,-101,-47,11,23552,25144,-2134,8,-37,3,8588,2768,-11514,-34,55,-2
32767,32767,2254,-41,-43,7,23366,25218,-2092,-33,-30,-7,8438,2674,-11540,-58,65,-13
32767,32767,2244,1,-44,3,23350,25156,-2142,-73,-41,-25,8288,2522,-11344,-50,52,-12
32767,32767,2206,-7,-45,8,23416,24872,-2114,-83,-55,-31,8372,2460,-11412,-26,34,-3
32767,32767,2298,-55,-58,11,23466,24808,-2152,-48,-64,-25,8346,2490,-11566,-10,32,0
32767,32767,2328,-88,-66,8,23508,24968,-2248,-12,-64,-14,8286,2652,-11654,-7,31,8
32767,32767,2394,-85,-61,9,23522,25148,-2366,-5,-51,-7,8258,2704,-11720,-14,21,11
32767,32767,2542,-64,-55,9,23492,25290,-2244,-23,-40,-9,8368,2640,-11568,-29,17,10
32767,32767,2610,-50,-41,8,23556,25254,-2280,-60,-39,-12,8410,2498,-11482,-42,14,12
32767,32767,2510,-53,-29,9,23394,24926,-2148,-89,-42,-23,8454,2394,-11464,-30,9,18
32767,32767,2432,-68,-24,10,23344,24768,-2046,-68,-57,-33,8512,2424,-11406,-6,3,20
32767,32767,2286,-90,-22,11,23398,24692,-1954,-29,-57,-29,8546,2596,-11490,10,-5,23
32767,32767,2264,-94,-26,11,23496,24888,-1784,20,-44,-21,8606,2736,-11586,9,-6,26
32767,32767,2302,-104,-30,13,23392,25102,-1724,26,-38,-14,8546,2702,-11660,-22,15,22
32767,32767,2268,-93,-31,11,23340,25128,-1796,3,-38,-8,8400,2644,-11536,-54,33,17
32767,32767,2274,-59,-26,6,23360,25018,-1676,-29,-42,-12,8310,2588,-11504,-57,25,14
32767,32767,2254,-20,-28,5,23322,24840,-1786,-59,-38,-23,8414,2622,-11402,-35,-3,17
32767,32767,2146,-40,-37,5,23336,24682,-1830,-72,-28,-23,8516,2664,-11568,-15,-2,24
32767,32767,2174,-104,-57,7,23384,24602,-1904,-63,-23,-22,8516,2698,-11580,-14,13,27
32767,32767,2152,-136,-68,12,23346,24676,-1938,-45,-21,-25,8524,2658,-11546,-20,20,19
32767,32767,2234,-89,-71,14,23432,24998,-2066,-35,-30,-11,8642,2628,-11462,-29,29,8
32767,32767,2478,-36,-58,9,23404,25058,-2094,-37,-26,-9,8502,2646,-11442,-25,51,4
32767,32767,2422,-30,-60,6,23434,25152,-2310,-50,-22,-9,8300,2746,-11304,2,49,13
32767,32767,2446,-80,-54,-2,23464,25118,-2318,-83,-12,-12,8170,2820,-11440,22,33,21
32767,32767,2292,-93,-60,0,23504,24888,-2334,-104,2,-25,8376,2752,-11650,10,20,18
32767,32767,2336,-86,-62,2,23350,24816,-2208,-91,-4,-34,8568,2680,-11632,-21,30,13
32767,32767,2380,-73,-63,1,23288,24842,-2112,-77,-15,-29,8530,2590,-11514,-45,48,8
32767,32767,2486,-41,-57,0,23328,24900,-2048,-35,-23,-15,8382,2484,-11482,-37,49,11
32767,32767,2656,-29,-42,0,23338,24952,-2036,-16,-32,-18,8282,2454,-11438,-13,24,16
32767,32767,2624,-47,-31,-3,23372,24990,-2026,-15,-39,-25,8412,2582,-11544,19,-5,26
32767,32767,2430,-71,-24,-2,23344,25032,-2064,-17,-41,-24,8458,2702,-11600,25,-1,26
32767,32767,2266,-79,-25,-2,23232,24980,-2018,-29,-43,-30,8520,2852,-11662,11,3,20
32767,32767,2256,-66,-29,1,23338,24800,-1906,-8,-47,-36,8590,2802,-11650,-21,11,16
32767,32767,2302,-61,-39,3,23414,24680,-1746,16,-34,-38,8578,2726,-11630,-49,24,16
32767,32767,2370,-65,-46,4,23322,24690,-1686,24,-6,-43,8412,2644,-11526,-66,35,19
