A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-14312,-120,-740,1033,-5919,749,-2656,14096,-3792,-323,-2104,-4910,-2952,16460,-772,-881,-178,-2986,-15764,-56,-2768,-1052,292,-1979,-14120,-7016,-1072,-1514,-531,-441,-13824,684,7560,-385,156,-12
-15216,-1648,-1028,1059,-6110,-25,-3680,14440,-4264,-36,-2434,-5415,-3624,15552,-716,-519,-1124,-3922,-16080,-760,-2236,-692,188,-2381,-14180,-7080,-1228,-1591,-167,-476,-14000,624,7368,-532,280,-14
-14464,-704,644,1328,-7193,407,-3380,13652,-3980,513,-2390,-5908,-3032,15796,-516,-446,-174,-3641,-15632,-624,-2204,-348,461,-2695,-14236,-6896,-1352,-1624,-182,-687,-13932,304,7220,-488,437,-38
-11304,64,164,1391,-9104,1034,-4004,11308,-3756,-6,-2829,-7395,-3772,15720,-236,-392,608,-4040,-16280,-760,-2496,-450,651,-3333,-14536,-7468,-984,-1089,2,-698,-14728,108,7348,-426,-6,39
-10148,-1736,3136,1230,-11530,976,-3312,9460,-3904,-374,-3210,-9684,-2784,15804,-580,-1076,469,-5396,-15640,-152,-2560,-679,311,-3899,-14348,-7472,-1344,-761,66,-510,-14272,188,7548,256,-207,-286
-9628,-988,5996,1436,-16341,1053,-3760,8196,-2120,-687,-3372,-12659,-2620,15500,-224,-2185,1212,-6386,-15016,468,-2164,-1660,802,-3924,-14052,-6952,-832,-22,-187,-327,-13896,308,7368,212,-82,-422
-8728,-1404,4384,-715,-16149,195,-7192,7908,-360,-479,-3960,-15350,-3856,14508,660,-2820,813,-9063,-15488,-348,-2424,-1500,920,-3945,-14088,-6268,-764,166,-103,-109,-13472,796,7252,625,4,-414
-10500,896,6752,-1740,-16860,-1519,-8352,9136,-2404,259,-4721,-17498,-4408,15168,552,-2098,-990,-11796,-15384,260,-3348,-2649,1004,-3943,-14364,-6220,-1248,-805,-210,85,-13604,716,7260,-441,132,87
-16216,-456,8068,-2107,-18518,-1346,-11512,12704,-3268,-74,-4741,-18520,-5520,15264,648,-2714,-1974,-13711,-15964,-1436,-1696,-2156,272,-4409,-14004,-5880,-1828,-2948,-362,122,-13548,860,7412,-584,143,501
-16872,-1544,7056,-940,-19156,-1294,-12232,13280,-3352,-1471,-5192,-18775,-6524,15768,36,-4498,-784,-13097,-15464,-912,-2736,-2346,-421,-4873,-14364,-6280,-1184,-3293,-238,128,-14020,724,7560,-859,310,557
-21356,-5048,8340,-1809,-16277,-3789,-14376,14936,-4632,-485,-4681,-17975,-8708,13940,432,-3500,-1570,-12148,-15924,-3288,-3592,-3800,-51,-4553,-14360,-7048,-948,-2202,-321,108,-14068,644,7716,-911,279,484
-25284,-2432,8008,-1416,-13671,-4298,-17012,17972,-7280,1325,-3365,-14855,-10616,13632,872,-1774,-1673,-11660,-16576,-5472,-2500,-46,-453,-4139,-14008,-8108,-1980,-2211,55,-124,-13872,576,7544,-802,292,253
-24176,-2856,6880,-564,-11512,-3349,-15544,18464,-6452,1713,-2250,-11528,-10704,14760,712,-427,-737,-8490,-16220,-4844,-2548,514,-187,-3715,-14180,-8392,-1516,-1375,333,-770,-14168,188,7532,-454,209,92
-24276,-1912,5748,-881,-7695,-2219,-16412,19164,-6340,591,-894,-7629,-11432,14548,1396,-687,-208,-6148,-16464,-5312,-2748,447,56,-3487,-13964,-8172,-1352,-1472,182,-1317,-14200,236,7708,-48,-132,-267
-23300,-1760,5516,-717,-3827,-1207,-14816,18040,-4932,153,-56,-3747,-10648,13796,1016,-597,-114,-3540,-15776,-4552,-2572,587,-642,-2838,-13840,-8184,-1712,-1547,684,-1705,-14012,-176,7488,41,52,-637
-20872,-440,5968,80,-1443,-4,-13600,16120,-3992,12,425,-431,-9472,13420,1332,328,41,-1062,-15088,-3836,-2516,939,469,-2013,-13884,-7772,-1508,21,621,-1660,-14148,-220,7400,351,114,-848
-17092,-612,5996,1012,452,-59,-12212,13508,-2868,522,529,1623,-8656,13732,1008,1016,-138,495,-15316,-3012,-2676,1476,787,-937,-13880,-7752,-1460,293,380,-1344,-14116,-208,7316,769,-113,-1000
-15032,-220,6940,1304,1758,185,-11628,11804,-2376,783,372,2581,-8172,13600,1092,1445,-697,1141,-15184,-2488,-2488,1868,666,-268,-14072,-7124,-1480,775,324,-1014,-14100,-148,7496,902,-101,-994
-12948,-296,6972,1674,1934,216,-10736,10488,-2196,791,-64,2702,-7608,13724,908,1338,-853,1361,-15004,-2020,-2484,1614,615,275,-13772,-6560,-1456,785,227,-523,-13988,172,7292,718,130,-937
-11520,-1188,8144,1847,1512,165,-10368,8980,-2508,616,-328,1999,-7608,13340,820,872,-811,1147,-14932,-2340,-2528,950,667,742,-13916,-6736,-1528,694,110,-120,-13596,456,7512,476,356,-825
-10236,-1864,8772,1864,279,-102,-10600,7780,-2620,514,-480,776,-8184,13180,1024,432,-654,467,-15476,-2680,-2308,622,573,657,-14040,-6624,-1320,406,65,-19,-13772,476,7524,-240,650,-543
-9296,-1712,9736,1558,-1240,-184,-10728,6920,-2712,296,-693,-813,-8428,13084,1072,25,-511,-632,-15420,-2812,-2520,92,338,404,-14216,-6872,-1456,-537,-188,113,-14124,288,7280,-433,603,-280
-8872,-2636,11644,2149,-3921,395,-11324,5712,-3100,455,-661,-2648,-9244,12760,1356,-398,-191,-2168,-15848,-3348,-2460,-291,169,-279,-14364,-7032,-1280,-977,-84,174,-14416,424,7392,-457,334,-64
-7212,-2772,11436,2814,-6908,353,-11332,4324,-3040,861,-573,-4864,-9180,12368,1436,-687,71,-4277,-15792,-3184,-2104,-364,-406,-1211,-14588,-7252,-1320,-1238,-90,-32,-14216,364,7312,-492,293,-68
-5332,-2120,11528,2188,-9104,230,-11080,3156,-2128,1063,-591,-7759,-8512,12424,1280,-888,540,-6518,-15368,-2592,-2088,-709,-301,-1612,-14292,-7212,-1348,-1033,-476,45,-14356,136,7348,-600,113,8
-5040,-1044,13520,1598,-12749,138,-11692,2268,-1852,1293,-933,-11046,-8552,12388,1344,-1412,773,-9300,-15420,-2140,-2480,-1056,7,-1729,-14476,-7224,-1276,-329,-670,319,-14392,-136,7208,-355,32,125
-4104,-564,15188,934,-16450,1519,-12296,1516,-1580,1066,-1592,-14899,-8432,12552,1244,-1930,750,-12158,-15692,-1172,-2500,-1809,-746,-1614,-14356,-6396,-1024,223,-878,893,-14556,-244,7312,-183,-209,318
-4244,-2948,15000,1332,-21974,382,-12816,-28,-2108,1857,-2158,-18883,-8060,12748,448,-3228,866,-14711,-15208,416,-2796,-3466,-1789,-638,-14368,-6100,-788,7,-1353,1787,-14172,-220,7468,-266,-220,371
-7052,-3600,16860,739,-23685,-1810,-16444,796,-2780,4389,-2309,-22072,-10844,10496,-180,-3313,688,-18391,-14856,-936,-3780,-3199,-1178,470,-14368,-5564,-1464,552,-1519,2797,-14060,48,7840,115,-631,476
-12156,-3284,17712,1004,-22828,-5723,-22304,3968,-3936,7326,-2719,-22003,-16560,6944,448,-1040,-170,-19674,-15404,-5224,-3980,-1390,64,865,-14348,-5920,-1700,-559,-174,3460,-13336,992,7676,383,-421,633
-14968,1944,17696,2154,-19554,-4580,-23940,7140,-5232,8802,-3831,-18406,-19040,7064,1616,3004,-2646,-16703,-16076,-11576,-4208,3407,1336,842,-13764,-6772,-1316,-1428,786,2850,-13132,1408,7772,-364,119,929
-11064,1804,15948,3117,-15096,-531,-21556,7108,-3836,6111,-4745,-15908,-15964,8800,1732,3208,-3086,-11952,-16704,-6112,-1388,7846,1514,36,-15252,-8012,-1916,-1913,156,903,-14232,1056,7772,-1386,438,1558
-8944,-1168,13084,5417,-9417,1480,-21092,4020,-4364,2661,-4866,-14129,-16776,7748,2712,990,-2543,-10598,-16716,-3976,-1620,3087,1577,-324,-15432,-7844,-1776,-1699,-261,392,-15088,532,7156,-1408,-362,1626
-17008,-4204,14768,2916,-7352,-578,-19024,7112,-7276,946,-2271,-10396,-16772,3376,4128,-1262,-877,-8701,-16552,-8060,-392,-1163,-293,-1671,-14268,-8040,-1228,-2539,-517,-386,-14108,404,7152,-1132,-890,799
-13964,2212,9492,324,450,2050,-16700,8168,-4816,127,-64,-5298,-14464,4588,2684,-339,462,-4088,-14648,-9020,-948,-1320,-1129,-2439,-13060,-9020,-976,-2962,-610,-1796,-12972,-176,7576,-605,-459,-203
-12832,2544,11656,-759,1863,2868,-16808,7304,-2764,-2457,216,-1332,-14024,6548,1316,-1083,1113,-606,-13840,-5016,-3020,-1324,281,-2102,-12216,-8432,-1720,-1541,-380,-2223,-12960,-892,7428,-328,-463,-811
-8852,1212,10992,1651,5609,4336,-16248,2980,-1288,-3776,-85,967,-14484,5880,1732,-1938,649,1088,-14660,-3924,-3552,-74,470,-1486,-13480,-6852,-1924,-37,230,-1872,-13744,-1060,7380,548,270,-1191
-7696,-1716,17620,1269,7276,805,-15368,-152,-1172,-1414,-412,1962,-13880,5592,2016,-169,-612,1261,-14964,-3656,-2372,847,-321,-907,-14040,-6268,-2244,318,531,-1272,-13952,-436,7532,858,409,-897
-2456,1488,14452,784,-357,-1125,-14904,-3108,-1616,2190,-25,1814,-14140,6644,1680,1888,-1338,866,-15380,-3324,-2256,1034,546,-278,-14536,-6240,-1736,-81,485,-635,-14260,376,7292,771,381,-587
-4664,-652,15748,1020,274,-1610,-15472,-1068,-1908,2611,-345,480,-13820,7248,1972,2361,-1463,-268,-15652,-2680,-2136,1451,338,58,-14784,-6040,-632,-270,45,-177,-14128,608,7832,402,350,-399
-5296,-372,16196,729,-470,-1047,-15736,12,-2252,1516,-553,-750,-14092,7796,2020,987,-1080,-1143,-15600,-2920,-2404,915,151,130,-14724,-5832,-876,-298,-286,47,-13900,720,7776,336,109,-162
-6292,232,14784,516,-1542,-757,-15828,460,-2888,-474,-631,-1329,-14352,6544,2080,-878,-316,-1177,-15680,-4220,-1640,-1233,-280,-96,-14280,-6196,-1564,-1049,-504,-114,-13224,700,7812,-101,173,101
-6700,-16,14616,358,-1046,579,-15624,452,-3160,-849,-279,-1121,-14504,5592,2028,-1051,190,-783,-15140,-5136,-2280,-2010,-97,-263,-13980,-6872,-1420,-2342,-523,-300,-13664,208,7732,-892,282,437
-7300,-952,14520,13,-556,595,-16372,780,-2376,-1021,13,-502,-14968,5512,2044,-846,314,-289,-15264,-5164,-2564,-1609,29,-327,-14040,-7332,-1560,-2888,-479,-337,-13916,-40,7712,-734,199,368
-7144,48,15056,-246,-305,92,-15932,532,-2424,-843,108,239,-14684,5396,1912,-675,218,193,-15044,-5036,-2484,-1327,-56,-327,-13976,-7472,-1660,-2145,-363,-372,-13904,-124,7480,-753,268,239
-6480,152,15132,-183,-26,488,-15788,232,-2436,-622,312,630,-14492,5612,1784,-98,213,614,-15004,-4984,-2328,-618,80,-191,-13840,-7396,-1644,-773,-175,-357,-13752,-356,7536,-431,329,58
-7456,-740,15664,378,-2193,427,-16200,672,-2876,-245,589,1333,-14760,5680,2044,331,180,1124,-15104,-5016,-2492,-233,308,-16,-14008,-7528,-1492,-606,-85,-257,-13876,-288,7560,-134,186,-36
-5960,304,13328,510,-888,725,-16172,864,-1960,-248,643,1735,-14564,6412,2156,499,201,1577,-15356,-4724,-2384,-448,167,74,-14176,-7272,-1344,-850,-85,-248,-13996,-228,7364,16,236,-73
-7340,-204,14980,175,-68,-502,-16196,2056,-2552,-616,634,2278,-14356,6516,2112,208,231,2188,-15124,-4536,-2060,-939,-36,290,-13936,-7112,-1392,-976,-189,-118,-13788,-248,7584,-166,348,-82
-8508,-692,13480,-257,-63,-1706,-17224,3676,-3324,-1440,1177,3475,-15528,6752,1412,658,750,3730,-15480,-5712,-1896,-1058,436,469,-14036,-7560,-1536,-1571,-316,-189,-13840,-80,7728,1,362,-179
-14424,316,11196,-1669,3827,-3244,-18068,8744,-5072,-2872,1715,6374,-15232,5620,2640,408,1828,7534,-15724,-7748,-2364,-2274,568,-53,-13864,-8412,-1876,-2816,-246,-853,-13716,156,7480,-4,322,-445
-19340,648,10496,-2529,10232,-1709,-18536,12124,-6220,-5004,3099,11842,-14992,6268,3056,-527,2256,11836,-15376,-8244,-1184,-2494,-178,-1201,-13380,-8828,-1988,-2221,1,-1857,-13400,-132,7388,239,551,-819
-19668,2380,12188,-3000,17588,2915,-21472,12328,-5728,-7656,4354,17353,-14688,9344,2404,-607,3180,16723,-14680,-6748,-904,-2868,-427,-1018,-12764,-8492,-1740,-897,-111,-2478,-12908,-620,7124,256,953,-1184
-21400,3368,13072,-2178,24674,6356,-24780,13832,-5192,-10088,4189,21765,-15576,11016,2032,-1331,3938,21184,-15068,-5576,-2928,-3579,710,235,-13592,-8304,-1280,-875,-970,-2891,-13756,-924,7144,243,1339,-1539
-25152,-132,21280,-863,29103,9110,-24432,11628,-5336,-10547,4225,26769,-13992,10340,1428,-688,1367,22431,-15772,-4536,-3532,-2956,547,1205,-13888,-7140,-1628,-1536,-747,-2978,-14036,-516,7464,983,1330,-1714
-15600,-3084,18528,1614,28688,5793,-22352,4772,-4352,-6194,4158,28903,-10832,12692,548,1759,-1101,19600,-15616,-2764,-3648,-639,823,3551,-14860,-7292,-1184,-392,-213,-2006,-15092,-80,8072,385,1609,-1154
-11040,-3092,19812,1925,26757,2424,-16648,1812,-3532,-1388,4152,26990,-8532,12048,904,4133,306,17033,-15776,-2328,-2616,1496,2510,5565,-15376,-7344,-960,964,-579,-1045,-15348,260,7636,132,669,-777
-7852,-1580,15712,990,23237,-665,-14808,2268,-1964,816,4901,23601,-8648,12568,1352,5621,561,15789,-15908,-2328,-2248,2164,1579,5916,-14508,-6428,-860,670,-894,-418,-14536,364,7368,47,121,-647
-6756,-300,15504,311,19615,-1811,-11908,3368,-1708,757,4451,19689,-6456,14132,1008,4312,630,12718,-15644,-760,-2128,1929,-56,4861,-14144,-6376,-1464,-11,-821,-149,-13748,156,7440,-371,238,-281
-4780,1260,14036,402,14886,-370,-9628,3440,-1656,-796,4094,14784,-6424,14480,84,1389,1852,10932,-15360,-1112,-3136,-701,104,4321,-14156,-6876,-672,-902,-1461,-51,-14104,36,7324,-858,-182,210
-4524,540,10612,42,10196,880,-9500,3748,-1564,-2015,2977,10705,-7212,13144,320,-71,761,7287,-15824,-3148,-2228,-1698,-253,3910,-13832,-7584,-968,-2819,-1387,82,-14116,-40,7584,-758,-370,277
-4316,-712,9212,3,6704,729,-7576,3352,-1984,-1910,1725,6992,-6640,13088,0,-66,807,5240,-14776,-2572,-3068,-725,-483,2452,-13720,-7700,-1784,-2405,-1122,21,-14292,-136,7484,-920,-153,315
-4832,-852,8564,-594,3351,-36,-7488,4364,-1804,-905,1086,3382,-7044,13264,212,-381,-315,2275,-15488,-2532,-3728,-1533,-159,1376,-13652,-7764,-1600,-670,-1079,75,-14032,-496,7196,-1078,-99,310
-7884,-136,7508,-1296,1184,-1342,-7772,7112,-2464,112,404,771,-6612,13088,212,40,-1343,-625,-15216,-3256,-2416,-202,-1014,540,-13360,-7728,-1536,-1786,-679,161,-13756,-608,7108,-858,43,330
-9316,-500,6188,-749,-1017,-1224,-7776,8872,-2636,-63,-405,-1391,-6480,14440,32,-595,-339,-1169,-15096,-2516,-3268,-1115,-248,-442,-13496,-7644,-1144,-2145,-604,52,-13744,-676,7164,-705,109,322
-12448,164,6136,-718,-2513,-2027,-8472,10612,-3492,186,-1012,-2656,-7160,13972,-152,-874,-1032,-2409,-15444,-3108,-3460,-1235,-446,-570,-13372,-7932,-1648,-2210,-579,68,-13944,-464,7356,-497,141,407
-15324,32,4968,305,-2649,-1356,-9416,13476,-4412,677,-1181,-2712,-7644,14484,-184,-236,-1017,-2451,-15468,-3548,-3280,-316,-56,-814,-13540,-8128,-2064,-1818,-16,-59,-14020,-592,7452,-536,402,275
-16572,-124,5160,903,-2230,-551,-9464,14400,-4584,246,-1433,-2363,-7460,14916,-40,-27,-1000,-1830,-15668,-3140,-3568,-124,140,-757,-13608,-8232,-1300,-918,59,-137,-14068,-784,7284,-684,423,279
-18340,-780,4640,838,-1661,-788,-9460,15292,-5096,375,-1214,-1425,-7316,14632,424,185,-1064,-1261,-15640,-3280,-2512,495,178,-475,-13500,-8188,-1392,-929,343,-53,-14096,-1024,7292,-129,298,121
-18112,-804,4236,749,-609,-628,-9048,15736,-5080,460,-538,-360,-6676,15332,820,428,-625,-473,-15856,-2660,-2100,524,248,-58,-13872,-8232,-1152,-1008,326,6,-14152,-1124,7080,-18,514,207
-17308,-680,4340,357,486,-523,-8784,14932,-4496,131,30,337,-6748,15108,880,569,-150,198,-15744,-2596,-2280,-11,427,407,-14008,-8280,-1004,-632,-25,122,-14660,-904,7192,566,107,130
-17420,172,4624,-108,1345,-389,-9124,15164,-4100,32,430,1073,-6672,15132,824,570,-116,604,-15856,-2584,-2164,126,163,670,-13884,-7916,-1148,-200,-168,307,-14040,-488,7224,994,-35,38
-16380,248,4336,-276,1865,-168,-8676,14440,-3560,-409,536,1574,-6408,15112,852,401,91,1280,-15648,-2144,-2404,98,69,975,-13880,-7740,-1136,-439,-350,361,-13972,-460,7312,562,77,88
-15712,392,4056,41,2478,-446,-8828,14124,-3336,-145,472,1898,-6968,15164,512,271,-239,1199,-15800,-2196,-3156,-463,192,1396,-14004,-7900,-1132,-460,-504,456,-14172,-416,7392,513,-81,157
-20816,-768,2520,-520,4799,-1728,-10636,17948,-5484,814,826,3388,-8200,14716,408,1000,-1329,1291,-15996,-3680,-2880,-68,-182,1545,-13648,-7748,-1552,-870,-319,461,-13940,-280,7384,507,-121,144
-23764,-2208,2028,-195,7917,-1736,-9868,20684,-7052,828,1692,6046,-7232,16244,104,1540,-791,3237,-15940,-2920,-2928,-483,13,2194,-13488,-8136,-1308,-950,-178,245,-13608,-468,7628,173,463,36
-31628,-1024,76,-594,12592,-2002,-11428,25600,-11648,1505,3625,10227,-8984,15932,-1588,2816,-114,5580,-17104,-5288,-4020,861,397,3770,-13640,-8524,-1112,-960,-373,-145,-13808,-424,7652,213,236,-164
-32580,-3008,-1412,-3114,18950,3157,-12240,27464,-11864,-1790,6453,14823,-7380,17900,424,4600,515,9335,-17276,-2956,-1524,1886,537,5257,-13812,-8508,-1468,-1303,912,-295,-14116,-544,7388,127,502,-43
-26288,-6376,868,-4407,22940,2014,-8464,20156,-7832,-5102,7745,18111,-2648,17200,548,1693,3613,13670,-15820,108,-840,1134,-140,6698,-14168,-7592,-1412,248,-379,-588,-14560,-1220,7196,-55,414,-96
-17144,-2048,3088,-4578,23691,428,-5016,11776,-4024,-3692,9436,18972,-1120,15472,120,1437,5793,14863,-15284,864,-2052,637,-877,7773,-13980,-7772,-1096,1978,-1384,205,-14784,-988,7020,557,320,-320
-8788,1596,4184,-4011,21124,323,-3704,8036,88,-1934,9441,17326,-752,14344,-476,2202,5455,14141,-14424,1764,-2404,589,-1207,8052,-14228,-6904,-252,1422,-1453,1322,-14708,-668,6908,890,513,-274
-5552,4028,4912,-2942,16730,513,-2564,5988,1920,-2195,6892,13776,-1604,15104,116,1124,2721,10867,-15596,1552,-2860,246,-1280,7175,-14528,-6500,-684,1139,-1518,1907,-14456,-116,6988,277,19,289
-2804,5684,4068,-2014,11522,878,-1564,5396,1888,-2156,3983,9432,-1980,14448,-176,321,840,7799,-14868,332,-2432,302,-1792,5526,-14200,-6348,-2252,555,-1185,2193,-14016,140,7004,101,42,786
-2556,2700,2844,-161,6132,1910,-1536,5136,2104,-2500,981,5120,-3212,15204,-768,-694,-1003,4226,-15500,132,-3660,-232,-976,3680,-14196,-6624,-900,-1664,-1092,2232,-13884,272,7164,-729,7,1395
-4932,1780,1300,390,2404,1325,-628,7552,-1236,-881,-1184,1320,-2812,15776,-1336,-29,-2540,683,-16396,-224,-3012,148,-686,1802,-14360,-6972,-960,-2219,-708,1737,-14080,384,7360,-873,-238,1629
-10912,-2288,-772,401,-234,1420,-1324,11596,-2840,-1563,-2541,-1389,-2184,16040,-908,-728,-2304,-1099,-15880,76,-2616,60,-768,87,-14068,-7288,-1380,-2230,-317,1218,-14204,408,7336,-840,-781,1931
-14856,-1912,-2300,742,-1469,-729,-1132,14356,-5700,52,-2701,-2442,-2812,15388,-1320,-432,-2449,-2086,-15696,-856,-2944,-47,-284,-570,-13420,-7872,-1580,-1635,-256,812,-13224,216,7376,-109,-681,1234
-17672,-1696,-3352,1921,-3588,1001,-1552,17468,-6364,-58,-1877,-2207,-1848,16368,-364,103,-1128,-1340,-15548,-120,-1492,387,-33,-630,-13324,-7304,-1220,-1480,61,535,-13572,-20,7272,-244,38,794
-15484,-1680,-3908,1003,-3180,684,-1172,15432,-4528,-1030,-1655,-2039,-1916,16720,-724,-569,-64,-755,-15800,600,-2324,-785,553,-461,-13956,-7648,-616,-1818,-465,43,-13792,-340,7032,-608,303,547
-15864,-1352,-3020,400,-2367,424,-1532,15164,-5008,-124,-1008,-2181,-2244,16120,-808,270,-369,-1449,-15976,8,-2256,-486,246,-695,-14076,-7908,-1080,-1146,-171,68,-14104,-28,7292,-215,216,380
-14928,-420,-3076,143,-2856,693,-1760,15300,-4124,-414,-929,-2437,-2112,16488,-516,113,121,-1344,-15652,184,-2268,-734,525,-900,-14008,-6760,-1124,-1726,-286,-144,-13868,360,7160,-210,178,209
-13592,-1044,-2560,416,-3409,303,-1872,13916,-3260,-473,-1291,-3108,-2380,15784,-1064,-312,-30,-2017,-16000,64,-2736,-928,496,-1235,-14016,-7240,-1356,-1356,-360,-348,-13876,404,7280,-425,276,-56
-14396,-400,-2316,775,-4016,-396,-2108,14028,-3240,685,-1338,-3559,-2432,15692,-1016,143,-520,-2856,-15712,-140,-2736,-516,611,-1822,-14220,-6844,-1144,-1164,129,-383,-13908,388,7536,-502,547,-102
-14088,580,-1996,1163,-4899,-221,-2028,14504,-3540,733,-1814,-4155,-2128,16540,-800,127,-647,-3181,-15892,376,-2496,-734,1011,-1884,-14104,-6908,-820,-1829,119,-404,-13980,-56,7220,-854,619,29
-14732,-48,-2144,1046,-5429,38,-2164,14880,-4160,289,-2183,-4772,-2092,15932,-672,-209,-729,-3346,-15600,8,-2264,-755,615,-2087,-14036,-7232,-1420,-1368,175,-458,-14036,-16,7060,-640,443,-16
-14156,-420,-740,1494,-7080,215,-2400,14116,-3636,190,-2278,-5303,-2356,16028,-712,-386,-152,-3158,-15412,160,-2676,-906,1062,-2046,-14008,-7048,-1124,-940,68,-451,-14224,-76,7200,-396,602,-96
-13580,184,-2112,1779,-7899,293,-3468,13308,-3216,732,-2311,-5848,-2948,15280,-316,16,-504,-3855,-15728,-344,-2052,-403,672,-2399,-14128,-6880,-1056,-1094,126,-364,-14064,52,7200,-482,599,-209
-12976,-296,136,1390,-8293,-748,-3500,12632,-3000,1370,-2504,-6525,-2972,15676,-12,-86,-170,-4236,-15528,-548,-1788,-135,853,-2950,-14208,-6888,-1040,-1130,44,-439,-14288,28,7196,-532,617,-126
-11808,-1188,3072,2345,-10713,-1459,-3836,10716,-2512,1775,-2895,-8069,-3044,15652,36,-768,496,-5089,-15892,-312,-2024,-33,881,-3506,-14492,-7152,-968,-821,-189,-441,-14348,184,7016,-548,361,3
-9036,2952,1324,1976,-13706,-477,-5244,8548,-2296,2116,-3026,-10508,-4424,16100,472,-790,302,-6681,-16436,-664,-1944,-677,665,-4083,-14836,-7364,-1176,-1268,-184,-416,-14512,208,7180,-466,100,-3
-10088,1224,4692,460,-14829,277,-6652,10076,-2092,80,-4417,-13142,-4004,15872,264,-2104,-1361,-8766,-16148,-720,-2496,-1331,-151,-4580,-14364,-7048,-1308,-1858,-333,-590,-14016,216,7012,-505,-31,-197
-11900,-1764,6388,831,-17139,-990,-7620,9724,-2692,-377,-5287,-15378,-4608,15276,-332,-2994,-1448,-10820,-15640,-612,-3344,-2770,92,-4819,-14060,-6808,-700,-1592,-558,-447,-14188,-72,7360,-580,19,-120
-15472,944,6532,-1323,-16473,-1360,-10260,12436,-4480,442,-5116,-16410,-6384,15200,-324,-2385,-2471,-11902,-16256,-2552,-2456,-2092,304,-4419,-14100,-6940,-1448,-2441,-246,-297,-13852,-52,7280,-469,37,-48
-17800,-848,6832,-765,-17413,836,-11420,14668,-4996,-1511,-5324,-16575,-6204,15680,-132,-3283,-1749,-11052,-15472,-1832,-2432,-1271,34,-4447,-14032,-7092,-1500,-2230,-89,-557,-14044,-44,7200,-485,154,8
-17708,-4596,7560,5,-17228,-695,-10916,12640,-4316,-2261,-5053,-16438,-6272,14784,-180,-4455,-742,-10595,-15200,-1544,-2936,-1610,33,-4520,-14024,-7176,-1080,-749,-201,-393,-14036,-416,7448,-447,322,-78
-19036,-1812,8704,-62,-17010,-2840,-12964,12744,-5748,906,-3718,-15674,-8416,13696,576,-2812,-1092,-11024,-15964,-3900,-3052,-1549,499,-3901,-13908,-7440,-1376,-992,171,-85,-14072,-324,7264,-286,213,-191
-18832,-1504,7524,337,-16687,-1867,-13964,14160,-4732,1977,-2726,-14515,-8480,13928,984,-1887,-1142,-10975,-15804,-3044,-1644,94,-624,-4008,-14052,-7304,-1864,-1437,451,-257,-14252,-252,6996,-97,440,-145
-17672,-2528,9476,439,-15838,-2720,-13252,12944,-4144,1371,-2475,-13251,-8312,13912,960,-1267,-79,-9913,-15036,-2400,-2604,64,-6,-3768,-14208,-6844,-1140,-549,78,-270,-14240,-256,7192,45,161,12
-17116,828,6040,400,-14827,-1475,-14776,12728,-4228,1312,-1746,-12883,-10204,14472,1340,-1404,-23,-8915,-16336,-3480,-3608,-1723,732,-2679,-14180,-7240,-1404,-1589,-55,-34,-14048,136,7304,56,-12,71
-19896,-1964,7684,-631,-10059,-3074,-16324,15116,-4980,263,-1826,-9996,-11148,12280,1136,-2051,-584,-8193,-15860,-5016,-2360,-8,-1421,-2760,-13800,-7648,-2180,-2366,220,-387,-13980,-60,7020,-193,255,15
-19400,-772,9444,-566,-7600,-2273,-14584,14044,-4604,1895,-553,-7375,-10472,12916,1284,-112,-112,-6633,-15192,-4388,-2536,132,-200,-2383,-13868,-7900,-1456,-1183,193,-595,-14256,-484,7088,-553,474,39
-17328,60,9612,-416,-5926,-644,-15052,13732,-4244,925,-200,-5502,-11096,13776,1608,53,347,-4310,-16028,-4516,-2908,350,817,-1633,-14136,-7924,-1196,-973,-3,-590,-14388,-440,7164,57,76,-25
-17208,-1348,8908,-707,-3725,-320,-14968,12996,-4196,-761,-270,-3505,-11192,12540,1520,-725,28,-2756,-16044,-4604,-2144,259,-426,-1478,-14016,-7820,-1948,-1220,203,-843,-14372,-564,7004,348,-103,-155
-15440,-824,9488,-349,-1957,137,-14112,11440,-3496,-103,207,-1707,-10448,12352,1332,40,81,-1716,-15088,-4048,-2556,-19,-40,-1201,-13980,-7716,-1688,-601,192,-734,-14408,-744,7268,363,-172,-176
