A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-2396,2976,-15540,6619,406,-425,1808,13460,-11256,4013,858,295,-6040,13816,9152,2472,1503,528,-8380,468,11492,575,1252,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2500,4764,-13888,1320,4672,-3222,1112,16120,-11472,668,1033,-127,-7516,11648,10676,-620,248,617,-8304,164,13604,-490,330,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4688,4608,-10080,3332,339,-2365,164,11612,-12112,1246,-657,-33,-6728,12688,9180,201,683,45,-8432,-76,12592,-192,-157,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2820,7284,-13948,3927,-3672,3333,1792,16024,-11184,1456,122,-249,-7048,11672,9604,-818,236,674,-7760,328,12164,-525,64,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1996,1556,-15592,-263,664,1583,-228,11200,-10224,-1715,-172,-242,-6384,10708,9256,-407,341,-53,-7668,-192,12664,-578,191,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4100,2832,-13804,2006,-835,-481,1532,14056,-11088,1070,315,39,-7240,10372,9248,878,-3,-387,-7832,-280,12100,63,-11,-344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2712,5852,-14184,-745,-1317,1261,908,13428,-11696,-2399,924,262,-6132,12076,9408,556,287,-746,-7592,-376,12968,386,221,-220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2788,4020,-14736,-497,1793,1148,424,12512,-10772,-276,93,104,-7656,12672,9788,357,451,276,-8060,412,12420,-191,192,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4172,3548,-13804,-2027,1019,-631,1452,14456,-11024,-1336,373,95,-6456,11020,8940,-797,-389,-662,-7460,-264,12336,-493,97,-394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3416,5952,-12920,-2311,-1422,1205,696,13768,-11920,-2705,781,304,-7192,11516,9016,617,276,-695,-8216,244,12760,82,489,-282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3256,3172,-14260,1425,1,1342,16,11872,-10312,-722,-373,65,-6964,12888,9376,-23,-337,103,-8056,124,12292,-145,-210,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3756,6040,-14456,359,1345,-785,2084,15440,-10708,-9,165,-8,-6792,10392,9764,-1435,-178,-258,-7416,36,12744,-809,481,-304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4284,4564,-13296,-2270,-989,370,-72,12304,-11556,-2716,222,238,-7156,11000,9104,1263,91,-502,-8468,-48,12736,-11,324,-269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2492,5820,-14904,3212,621,512,1364,12680,-10212,2336,-469,419,-6336,12684,9216,-215,-87,292,-7884,156,12128,252,-331,-138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3436,4348,-13880,-2941,1053,993,1428,16744,-10860,-2922,344,-82,-7356,10296,9556,-364,-341,-499,-8160,344,12532,-696,633,-275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3700,4824,-13292,-3791,-778,115,676,10752,-10724,-2392,174,523,-6524,12096,9332,874,-46,-613,-7884,-160,12872,-37,55,-283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2316,8448,-14384,1014,-280,2867,860,14332,-11104,755,649,248,-6780,11060,9128,-152,-394,-607,-7748,56,12184,250,34,-414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2852,4480,-12932,-4816,736,3646,1688,14588,-10748,-3637,-591,-260,-6940,11972,9500,319,-143,-445,-8120,228,12780,-572,773,-218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3872,2696,-13232,-2187,-1682,-681,1408,13380,-10256,-1924,491,267,-6840,10716,9816,247,-330,-622,-7588,-380,12616,-66,96,-447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2320,9844,-13972,-3795,2,642,252,14804,-11148,-3664,210,-138,-7232,11888,9308,638,-383,-940,-8188,204,12040,255,398,-412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2376,12764,-14340,-21216,1196,5920,2320,16484,-10092,-8766,36,-408,-6624,12120,9824,-1290,-932,-1303,-7720,220,12600,-852,386,-196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3748,10952,-13988,-32768,2429,7496,712,14264,-9124,-11673,1451,527,-6920,9912,9236,-790,-699,-1789,-7980,48,12464,-492,805,-527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2628,30000,-19472,-32768,447,19632,2948,21276,-8540,-21415,3445,974,-7688,9952,10152,422,-1080,-2820,-8248,-716,12136,127,782,-992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5752,13948,-23492,-32768,5537,32767,1316,22156,-8132,-32768,3449,-289,-8256,11564,10600,199,-1908,-3304,-8272,-36,13168,289,10,-1957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2784,12688,-14532,-32768,8927,31780,2020,15288,-5312,-32768,4055,1079,-8348,12488,10440,-3147,-3179,-4667,-8608,-92,11952,-912,4,-2246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740,11472,-10020,-32768,17163,24981,2864,18600,-3516,-32768,6101,1850,-8788,11648,11348,-7299,-4502,-5578,-8576,-456,12152,-3321,764,-2926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3564,12788,4300,-32768,12555,28538,2772,20016,-3824,-32768,8365,1654,-8904,11632,12256,-8489,-7555,-5110,-8500,-500,13284,-4631,-5,-2572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2156,-5644,12440,-32768,6769,32767,-1292,10768,-976,-32768,7658,-271,-3636,16012,7512,-14754,-6644,-4723,-7736,-208,12424,-3627,-1902,-1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3200,-12416,15492,-32768,7324,17174,1004,10008,4888,-28605,3194,1931,-5952,5428,10648,-16896,-2588,-2876,-6872,-1560,11480,-5780,208,-277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5460,-10352,16528,-22444,6202,3320,364,8440,6204,-17658,4256,1062,-6064,3248,10224,-703,-2771,-1357,-7820,-1568,13168,-4753,3858,-253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2208,-6824,20348,4568,4352,-3653,-444,6132,8852,695,-856,968,-5804,10536,11868,1518,264,370,-8420,-2248,13220,1519,-862,-266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5040,4304,16028,6722,2009,-2528,1832,16148,7936,5309,-899,-39,-8040,6948,12828,853,-1030,-355,-7996,-1056,12172,724,-856,-174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3448,232,17940,-563,4847,973,428,13708,7236,-2145,-296,240,-6428,8944,12068,713,-351,-516,-8024,-1340,12276,-490,708,-564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3136,332,18532,-882,1988,791,1236,13480,7340,23,181,778,-7332,8300,12176,-2362,-460,-1055,-8112,-1776,11960,-1022,15,-315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3780,-444,18864,-1094,1227,356,1936,14292,7324,-4423,153,27,-6120,7596,12264,-753,-785,-757,-7864,-1640,12536,-809,661,-343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3496,-2440,17988,2281,72,646,276,10176,8688,-137,62,-208,-7152,7772,12144,814,-95,269,-8272,-1616,12404,344,-139,-313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3500,156,17432,7315,-364,-1199,1448,14876,7932,3260,-636,-249,-7024,8476,12300,691,-638,-318,-8000,-1580,12336,14,145,-44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4028,2544,17784,1368,1447,-455,1564,14396,7732,-1850,-308,141,-6348,7864,12696,40,140,-309,-7628,-1392,13044,-21,198,-271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2292,-520,17776,1982,1259,433,580,11748,7504,518,-304,494,-7424,8132,11776,266,-251,-549,-8284,-1616,11864,19,-178,-368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3508,768,18276,5123,-1004,-696,1436,14220,7756,711,-512,136,-6328,7240,12480,1011,-191,-610,-7944,-1616,12324,243,315,-251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3972,156,17456,7953,692,-690,1568,12924,7996,-944,104,-22,-6628,8596,12672,1293,-344,-250,-7836,-1416,12644,694,82,-527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3476,1332,17884,7193,1295,-1333,1760,12592,7784,3117,-396,204,-6956,8880,12548,-296,-61,-530,-7992,-1296,12424,-178,228,-280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3440,4296,18560,-1838,-1103,348,1400,15732,7392,98,68,-26,-6944,8012,12500,102,-78,-204,-8092,-1392,12508,-356,671,-204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3528,-132,17236,-1155,-91,1445,1348,13164,8108,-3003,-356,28,-6792,8428,12548,132,-107,-45,-7952,-1668,12684,-1,-130,-264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3276,1128,18040,3006,775,-860,1592,12392,7428,1619,-30,99,-7016,8316,12384,-60,-298,-395,-8144,-1316,12220,-343,121,-294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3232,2204,17544,2678,161,-768,1080,14336,7836,573,-355,-138,-6480,8312,12224,-370,-39,-219,-7868,-1832,12400,-516,479,-296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3004,2196,18520,2680,1234,-302,1492,12840,7500,223,46,24,-7224,7832,12516,560,-139,99,-8092,-1564,12488,-61,-6,-297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3292,3228,17824,1396,-1216,1130,1592,13952,7668,512,-625,26,-6252,8572,12144,-101,-69,-407,-7796,-1556,12192,-13,-40,-151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3564,1620,16972,1430,567,1590,1412,13968,7744,-1536,194,212,-6980,7420,12616,106,-210,-207,-7756,-1724,12636,-401,311,-223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3044,-492,17904,4189,1197,-407,1160,12500,7192,957,-69,-134,-6948,9212,12044,976,-176,-277,-8236,-1564,12668,341,-334,-208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3512,4780,17640,1858,-99,-1427,2040,14944,7512,1242,-118,-37,-6128,8336,12292,-1353,246,-97,-7368,-1476,12124,-526,204,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3392,2688,17500,-1947,1351,866,1136,13564,7944,-2265,136,261,-7100,7024,13000,688,9,-3,-7952,-1672,13124,-605,977,-143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3172,372,17920,1747,1424,836,1572,12324,7436,-604,232,204,-6856,9760,12512,-174,-149,-446,-8092,-1540,12528,321,-496,-254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2256,3480,19096,1024,-1929,66,1132,14252,7704,295,157,27,-6480,7304,12032,-1487,-101,-433,-7608,-1680,12228,-882,665,-138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3780,1284,16688,-560,47,1019,1340,14420,7824,-2334,87,-10,-7100,7628,12428,1108,137,-146,-8512,-1728,12644,-293,580,-190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3116,432,18156,3396,1828,-154,1380,10384,7708,3255,-240,358,-6492,8812,12396,476,109,62,-7844,-1516,12384,541,-476,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2328,3984,18536,232,-1081,-738,1168,17152,6932,2242,-53,-152,-7444,7032,12520,1452,104,135,-8220,-1324,12576,85,209,-157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3604,2380,16728,-1463,340,1091,1368,14008,7800,-4025,-250,-172,-6800,9872,12816,824,-527,-230,-7860,-1600,12436,219,-225,-285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3420,876,17652,511,2013,497,1820,11852,7740,-86,723,550,-6396,7892,12348,-2188,82,-366,-7340,-1396,12372,-676,-13,-537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2536,1508,19272,2516,-1011,485,532,13892,7040,790,-165,-296,-7120,7692,11820,370,-200,-580,-8124,-1640,12192,-819,835,-213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3072,1928,17836,2380,-2671,370,1520,13384,7356,283,-337,-309,-6552,8688,11928,500,225,697,-7816,-1596,12132,613,-153,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3468,3004,15916,324,-222,-195,1412,15236,7380,559,-202,268,-7436,7700,13004,278,-182,-19,-8108,-1368,12908,-435,375,-14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2296,-2404,18212,5909,1644,-632,284,10384,6708,567,-176,37,-6796,8948,11848,-13,543,-353,-8376,-1368,12408,-269,-85,-153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2196,-2880,18140,27217,-2094,-6058,904,10184,6196,10633,-2135,-1030,-5796,7708,10880,-282,1028,651,-7376,-1772,11936,30,295,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1884,-628,15604,32767,-2944,-11154,504,11156,4800,18140,-2569,-1426,-6004,6764,11016,3933,2216,1826,-7748,-1620,13036,805,886,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1320,912,9988,32767,-1822,-15365,-380,7756,2276,31305,-5061,-1627,-5912,8580,10320,7555,3848,3098,-7956,-1616,12892,3272,52,622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2248,6704,3640,32767,-3604,-20084,84,11792,-4392,32767,-7408,-2054,-6684,10000,9852,10904,6027,5687,-8236,-1224,11944,4920,306,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2584,13284,-3356,32767,-9261,-23216,1536,17188,-9200,32767,-8280,-2424,-6944,12012,11028,11378,6306,7657,-7808,-464,12232,4155,611,1644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3780,11244,-13804,32767,-11052,-19341,1160,21848,-9652,32767,-7805,-1207,-7224,13516,10932,8114,7041,8174,-8068,-960,11720,4146,214,2387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2708,19692,-15880,32767,-11444,-12879,1732,22044,-8728,32767,-7536,-2420,-9720,13256,12360,2317,3547,7709,-8548,812,12860,138,-76,2575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4744,12956,-15644,32767,-11222,-5532,1040,17180,-9272,22910,-4828,-2347,-6532,9560,10084,-1039,1676,4368,-8148,-68,12568,-653,-834,2141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2212,11480,-17672,32767,-7079,-3785,2264,18776,-9784,12048,-3266,-2167,-6504,10724,9820,-532,1666,1990,-7624,96,12360,-284,92,1680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4388,9580,-16200,22986,-2206,-5707,212,13688,-8928,7244,-649,-676,-6452,9068,9836,343,586,1636,-6912,-380,12768,-295,84,1004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3264,8728,-15588,18628,-1414,-1947,116,15536,-11876,7836,-285,-674,-6744,10920,9336,2646,1603,729,-8432,-144,12072,1085,692,352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3972,7200,-16544,13039,2591,-776,-272,12512,-11020,2187,78,-215,-6220,13136,10016,815,621,-44,-7352,-392,13548,-207,-16,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5452,4152,-11044,10529,1879,-3360,832,15432,-12780,7129,-904,66,-7632,10856,9660,2340,1600,1075,-8632,620,12068,331,1069,-41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1200,4980,-16468,3822,-2504,-1473,512,11524,-12508,-1290,895,-297,-5768,13188,8980,1457,-16,-700,-7128,284,12932,42,90,-79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4020,4972,-15036,5009,2918,-886,-1588,11628,-12008,2647,-337,291,-7104,12144,9400,-652,793,78,-7868,208,12536,-20,168,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4828,-732,-12588,1993,920,-1439,1216,11780,-13044,-2994,303,-555,-6536,11124,8504,231,-279,-214,-7184,-304,12392,219,157,-49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4636,5320,-13560,2377,-3454,-1307,-1148,11876,-12476,3222,449,403,-6508,11356,9392,143,476,-268,-8108,656,12372,420,177,-141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3256,2040,-15780,-2894,1220,2601,808,13824,-13400,-4603,-515,-943,-6816,13024,8864,1086,90,-188,-7764,216,12512,-764,451,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-6540,5820,-12480,8044,390,-476,0,10844,-11812,4199,-101,728,-8152,9452,9300,-360,208,-368,-8056,384,12360,-401,516,-224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2828,2360,-14656,-4487,-3596,2573,44,17632,-13072,-3591,832,-118,-6232,13388,8948,2265,118,-585,-8368,200,12840,286,90,-290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3972,1400,-16540,1252,2552,-2621,-24,8448,-11356,-2564,-514,-210,-6132,12220,8860,-2133,-87,-922,-7188,108,12188,-525,-699,-144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-6132,6672,-12428,314,2753,1259,-1424,13932,-13460,-51,890,358,-6848,10524,8640,-278,244,-674,-8508,116,12312,-1000,1629,-365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3944,216,-12504,190,-4125,1920,512,11964,-11108,-18,563,309,-6580,12972,9788,900,387,54,-7536,532,13056,391,-117,-108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2992,3392,-16188,-390,471,-1795,-1252,12064,-12772,-923,-414,-508,-7008,11364,8516,-177,-690,-92,-7812,132,11952,-74,-14,-105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5428,4192,-12860,485,2731,752,476,13356,-12616,-1318,141,351,-6236,12256,9004,68,444,-634,-7800,308,12568,-332,846,-172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2064,1656,-15444,-3074,-2239,-457,100,13256,-12204,-1080,370,261,-6676,12204,9632,-423,89,-298,-7868,244,12852,-146,288,-245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4564,3388,-15108,-503,2545,-2164,-772,11004,-12580,-80,-742,-361,-7200,11756,8584,561,-828,104,-8852,408,12640,-483,2,-258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3940,7504,-13648,-23,-237,4320,644,11968,-12796,2122,734,354,-5368,11652,8552,-1201,519,-1213,-7236,-52,12276,-194,404,-278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3848,3016,-13672,-1811,-1885,3205,-116,14676,-12796,-1093,965,566,-7568,11540,9024,761,461,2,-7900,420,12252,-637,966,-151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4308,2148,-14632,2115,-195,30,-92,11156,-12108,-587,-323,114,-6908,12704,8856,973,-920,-26,-8488,148,12532,280,-395,-210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4288,4008,-12932,-2096,1345,798,-96,13760,-12712,-1647,41,345,-6672,11888,9328,-1185,-115,-787,-7424,136,12448,-330,244,-308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4520,2568,-13828,-2634,-1549,793,-556,11776,-11944,-3326,217,268,-7240,11008,8820,321,-330,-521,-8596,248,12524,-695,743,-413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2640,3620,-15352,-448,209,-1361,228,12256,-11992,513,36,463,-6284,12196,9200,-167,-392,-450,-7784,-208,12268,338,-198,-354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4004,9200,-13672,-7030,2766,2202,104,14888,-12544,-2683,407,269,-7024,11508,9268,-55,-285,-129,-8160,500,12736,-332,423,-288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5160,4768,-13596,-12931,-323,4417,0,12000,-11332,-3418,543,899,-6492,12288,9112,-134,-160,-843,-7708,84,12664,-340,559,-349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3636,11104,-12544,-10918,-2329,4087,572,16204,-12512,-5054,1608,1218,-7100,11112,9328,-728,-812,-1257,-7820,108,12552,-281,258,-628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2328,31796,-17240,-32768,152,18401,472,18544,-10352,-16917,2607,866,-7388,11920,9808,-93,-685,-1154,-8192,108,12356,-300,326,-554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-7588,19388,-24352,-32768,345,31458,2128,21108,-8240,-32282,1407,-125,-7764,10412,10612,-901,-2412,-2571,-7600,56,12700,-511,103,-1434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3152,13972,-24488,-32768,694,32058,2088,16540,-8524,-32768,4095,91,-8220,10932,10412,-946,-2933,-4539,-8272,108,12576,-242,232,-2209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-228,1672,-8776,-32768,12036,26919,1120,16992,-5148,-32768,4168,1080,-7620,12672,10692,-3567,-4692,-5816,-8116,4,12092,-1484,69,-2669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2112,17520,1080,-32768,12331,26010,1928,18728,-7048,-32768,6703,542,-7332,10980,10480,-8162,-5072,-7243,-7628,-744,12820,-2520,-138,-2797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1640,-3972,11020,-32768,11125,25620,-2844,11520,-3360,-32768,5754,-130,-6416,12412,8944,-6355,-4803,-6382,-9144,-12,12060,-3204,874,-2148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1040,2200,14900,-32768,-570,18940,1932,13256,-108,-29768,2153,730,-6188,12036,10196,-10838,-4296,-4653,-6852,-800,13072,-3642,-60,-1236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4128,-11316,16228,-30152,3159,11928,-2036,12368,4612,-26394,2335,-258,-5740,6428,9676,-6672,-2023,-2766,-7680,-932,12648,-3343,892,-729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3780,-2428,19168,-2467,697,2321,656,7228,6652,-7838,43,816,-7732,7208,10908,390,-1775,-2079,-8076,-1416,12292,-870,1306,-775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2828,3684,18644,-8730,1457,1897,-172,19008,5212,-3429,359,806,-7100,8976,11604,783,-1873,-1776,-8324,-1584,12796,1083,-389,-975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2896,-2068,18936,-2037,343,2643,-300,11656,5872,-8231,-248,1037,-8124,10824,11576,-574,-1093,-1594,-8424,-784,11892,-191,86,-1063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3684,-364,17520,1785,-729,1232,736,13324,6524,2866,-504,1318,-6616,8812,11292,-3862,-569,-1543,-7912,-1684,12532,-2063,548,-729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4052,788,16928,2174,636,1099,156,15732,6452,-4248,467,607,-7208,6888,11272,1628,-605,-222,-8304,-1576,12672,-220,627,-578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2544,-1104,18128,3896,1427,386,848,10492,6840,1467,-177,1009,-7296,9932,11828,1721,-836,559,-7996,-1240,12340,1368,-925,-588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3148,532,18788,3302,-714,-1053,504,16408,5940,1835,207,631,-7036,9624,11572,125,-461,-498,-7768,-988,12304,-329,82,-353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4360,348,16232,3741,-427,259,1296,12908,7176,-1642,-569,307,-6380,9320,11648,-1514,353,-221,-7776,-1184,12460,-1178,830,-130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2988,1848,17708,4248,1243,-474,920,13580,6904,3406,407,919,-7436,7076,11776,-70,-265,396,-7720,-1496,12372,-215,174,-42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3232,952,18888,640,-724,886,644,15652,6308,-674,-7,219,-6964,9596,11656,2048,-87,12,-8196,-1236,12600,888,-193,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3864,-820,17424,3640,-250,121,1100,12284,7384,184,-98,580,-6916,10072,12128,-1051,-9,124,-7820,-1220,12316,-599,321,-158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3540,2500,17256,1854,461,-48,1120,15888,6536,367,550,325,-7688,7452,11804,-519,183,-274,-8032,-1404,12724,-881,549,-129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3028,-544,18300,-97,304,955,340,13032,6836,-1094,32,327,-6744,9628,11380,472,-173,-59,-8072,-1312,12604,333,-254,-231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3668,652,17116,3415,380,-331,1304,14200,6708,1567,240,480,-6924,8032,11848,-567,23,184,-7596,-1128,12304,-280,227,-121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3444,1916,17244,2066,959,236,868,14888,6216,-1791,417,181,-7356,9004,11544,1492,4,-244,-8148,-1124,12780,-14,367,-126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2796,-84,18636,2160,414,1081,732,11964,7116,1012,99,177,-6524,9640,11492,-1310,123,-48,-7512,-1528,12140,-285,-316,-162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3252,192,18044,3525,-134,-554,568,15420,6188,1444,195,52,-7124,7228,11516,446,496,-80,-7996,-1112,12644,-527,743,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3576,2280,17536,2591,-1168,-140,1372,13728,6776,425,-189,-123,-7132,9916,11956,1577,87,102,-8100,-1264,12332,479,37,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3064,1536,17800,1306,155,223,876,14820,6664,885,172,250,-7180,8668,12100,-589,26,207,-7592,-988,12416,115,8,-104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
