A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
2844,-5656,12684,-498,-1679,1055,-11760,104,-2628,-1060,506,-1455,-11624,1088,-32,-323,232,-1501,-56,-12704,64,-1233,-242,216,2192,-12180,6556,-1065,-389,297,-15612,-2768,-920,-368,185,0
2800,-4252,11848,-1385,-1520,-2010,-13328,520,-3472,1917,524,-1081,-13248,1908,1076,495,259,-1039,-516,-14148,1588,-1810,300,763,2368,-12916,6656,-2473,208,994,-14592,-2716,-836,-833,496,296
2232,-2484,12860,278,-1838,1210,-13248,1116,-3296,-1389,161,-1114,-13024,1540,428,-293,573,-343,-88,-14088,600,-2056,150,1490,2512,-13396,7004,-2551,601,1469,-15584,-2788,-772,-606,547,215
3200,-6656,11716,-7,-616,-1134,-13584,-748,-2692,612,-447,-552,-14180,1192,776,854,256,94,-704,-15004,728,-2303,837,2041,1792,-13936,6524,-2991,1551,1928,-15788,-2416,-1204,-248,621,726
2976,-2368,15384,512,-444,-369,-14848,1700,-4704,517,17,-440,-14824,2168,1392,667,225,478,-1176,-15676,1228,-2178,733,2480,1560,-14280,7728,-3189,1588,2154,-15824,-2444,-908,-553,467,701
4184,-7128,14388,14,-572,-572,-15348,-1040,-3556,-148,-534,-287,-15512,1744,1172,453,360,558,-1208,-16104,1064,-2323,877,2568,1276,-13884,6840,-2924,1531,2226,-15268,-2248,-1036,-762,46,584
5364,-2068,15088,270,-631,317,-15320,20,-3992,-370,-22,-877,-15692,2328,2172,44,631,518,-1828,-16208,1576,-2412,574,2489,908,-14772,7256,-3350,1427,2316,-15704,-2476,-1168,-535,571,539
5348,-8828,14464,427,-1088,147,-15700,-2164,-2104,-855,-631,-982,-15876,984,1300,-39,269,131,-1092,-16316,608,-2428,658,2633,1244,-14196,7024,-3125,1430,2334,-15540,-2804,-1120,-738,384,500
4220,-1960,15232,-7,-626,-792,-16264,420,-4280,980,11,-831,-16352,2568,2164,532,283,189,-2092,-17112,1364,-2166,670,2202,864,-15220,6992,-2884,1219,2181,-15560,-2436,-1060,-483,367,524
4276,-4644,14072,504,-816,143,-15636,-308,-2828,-655,-595,-855,-15364,2396,680,-96,63,274,-1640,-15680,412,-2180,328,2251,848,-14760,6604,-2377,884,2093,-15692,-2184,-1220,-139,418,366
4628,-3372,14460,861,-771,-43,-14964,-524,-3436,-360,-787,-982,-14988,1888,948,29,201,505,-1684,-15732,392,-2073,571,2583,688,-14316,6152,-2835,1206,2301,-15752,-2540,-1484,-732,33,364
3840,-5476,14408,518,-510,-759,-16208,-292,-3372,324,-487,-641,-16348,2076,2368,345,216,464,-2324,-16228,1552,-2243,519,2438,560,-14512,6372,-3175,1031,2401,-15548,-2776,-1232,-1007,-181,81
4088,-2748,15488,374,-331,602,-15272,476,-3496,-694,-87,-613,-14948,2548,1520,-69,307,565,-2196,-15732,368,-2103,86,2483,232,-15024,6612,-2691,539,2515,-15240,-2488,-1188,-1006,-282,119
3664,-5660,13756,352,-1,33,-15428,-220,-3156,-185,-172,-398,-15328,2524,1244,-209,595,885,-2612,-15708,-188,-2688,-10,2568,-100,-14428,5884,-3133,565,2649,-15404,-2272,-1172,-513,452,342
3720,-3232,15588,254,-334,407,-15352,296,-3624,-601,62,-347,-15536,2020,1276,-267,592,1024,-2708,-16016,-88,-2544,-116,2585,-468,-14756,5964,-3360,580,2709,-15696,-2312,-1448,-915,543,274
3976,-4768,14004,140,64,201,-15164,-436,-3100,-586,-103,-133,-14932,2440,1036,-251,546,986,-2692,-15804,-40,-2415,-95,2880,-216,-14776,5980,-3454,517,3012,-15824,-2428,-1144,-1264,-142,149
4116,-3388,15528,816,212,1106,-15996,-192,-3604,-1192,-58,-416,-15724,2888,868,-341,922,1195,-3120,-16440,-688,-2720,-80,2878,-784,-15212,5744,-3093,552,2950,-15620,-2440,-984,-800,-750,219
4648,-5620,14504,344,-86,531,-15928,-976,-3300,-891,-253,-263,-15992,2024,1348,-644,587,1120,-3436,-15988,-176,-2362,-197,2732,-1084,-14752,5472,-3013,392,2852,-15104,-2388,-1168,-797,118,293
4540,-3804,15216,644,56,1170,-15612,-452,-3592,-1213,-12,-221,-15388,2580,928,-463,617,993,-3068,-15836,-800,-2583,-183,2531,-784,-15124,5380,-3188,220,2851,-15332,-2628,-1432,-829,493,234
4256,-5192,14188,515,138,528,-15440,-740,-3480,-861,-233,-157,-15600,2112,956,-665,626,1161,-3380,-15856,-896,-2951,-231,2500,-980,-15116,5232,-3628,185,2797,-15500,-2544,-1260,-792,178,210
3572,-5564,14992,230,557,9,-15472,-320,-4092,-222,290,187,-15456,2396,1228,-46,839,1046,-3368,-16032,-376,-2851,-382,2516,-868,-15376,5036,-3750,201,2885,-15692,-2832,-1368,-832,226,-58
3616,-4584,15016,-45,456,468,-15320,112,-3492,-590,393,293,-15136,2788,-72,-66,987,1303,-3208,-16212,-1772,-2512,-159,2783,-1396,-15464,4848,-3073,194,3054,-16060,-2604,-1152,-617,-206,48
2880,-3948,14324,386,1094,496,-15148,328,-3260,-749,152,746,-15128,2808,592,-137,822,1738,-3748,-15104,-1520,-2863,-23,3068,-1584,-15136,4356,-3457,555,3129,-15700,-2680,-1272,-787,-486,-110
4180,-4432,15092,462,1192,258,-15216,-392,-3056,-467,-76,925,-15108,2908,612,177,583,1955,-3984,-15636,-1624,-2622,139,3276,-2048,-15544,4316,-3538,728,3311,-15624,-2752,-1172,-475,-100,-281
4928,-3704,14016,675,856,92,-14828,-916,-2712,-307,-259,797,-14800,3372,488,291,191,1864,-4516,-15012,-1648,-2391,256,3459,-2288,-15060,4696,-2828,928,3446,-15948,-2476,-1172,-502,-32,70
4656,-4300,14208,951,309,-15,-14908,-756,-2988,-268,-599,294,-14548,3248,284,208,84,1674,-4588,-14784,-2112,-2392,535,4010,-2520,-15068,4336,-2817,1074,3888,-15836,-2616,-1236,-502,-16,280
4436,-3816,14600,764,982,-239,-15480,-128,-3428,-138,-655,117,-15404,3780,612,402,167,1564,-5136,-15424,-1972,-2779,465,4026,-3112,-15248,4148,-2935,1198,3977,-15656,-2312,-1244,93,-148,109
4408,-4584,14396,921,128,92,-15420,-476,-3348,-564,-663,-117,-15260,4012,640,329,119,1353,-5536,-15372,-2232,-2707,279,3984,-3536,-15404,3872,-2883,981,3977,-15208,-2160,-1456,246,-12,226
4476,-4080,14784,483,-226,16,-15600,-360,-3580,-329,-380,-280,-15840,3532,1168,127,145,1183,-5920,-15524,-2012,-2444,283,3974,-3888,-14724,4264,-2294,823,3958,-15528,-2148,-1204,-415,-227,601
4352,-5288,13308,369,-250,-260,-14460,-884,-2468,-216,-366,-364,-14024,3816,404,393,-142,668,-5484,-13572,-2304,-2242,122,4009,-3456,-14196,3968,-2753,719,4116,-15460,-2392,-1060,-636,-191,381
2404,-2248,15312,-78,220,-822,-15380,1492,-3844,438,26,-339,-14516,4528,1272,693,334,973,-5892,-14496,-1820,-3428,178,3973,-3784,-14684,3700,-3475,629,4548,-14936,-2624,-1504,-104,571,123
1416,-876,17440,1009,-229,2407,-16020,2660,-3700,-2941,-247,-395,-14808,5744,0,-1306,1422,1461,-6376,-14812,-3080,-4086,-537,4062,-4360,-15608,3500,-3322,13,4594,-15436,-2572,-1364,237,984,43
2448,-5464,13672,1407,-68,2305,-14716,200,-2060,-3150,-812,58,-14204,3720,164,-1996,882,1835,-6284,-13916,-3580,-3878,-925,4471,-4224,-14976,2740,-2997,134,4807,-16348,-2452,-1212,-261,739,158
3572,-6660,14572,921,1324,-480,-15788,-724,-2352,279,-607,611,-15216,3788,168,615,2,1767,-6428,-14912,-3916,-3028,-255,5092,-4908,-14964,2640,-2802,1200,5157,-16364,-2296,-1140,-337,-342,188
4024,-1148,16440,1165,359,196,-16552,752,-3552,-432,-632,460,-16236,5028,884,851,-377,1758,-7764,-15880,-3052,-1827,359,5418,-6160,-15368,3836,-1961,1263,5022,-15440,-2192,-1488,-313,33,85
4868,-5388,15180,1440,-24,838,-16092,-1288,-2332,-1515,-1077,183,-15620,4876,328,-302,-393,1426,-8004,-14156,-3112,-1670,-264,5226,-5900,-15168,2800,-1768,544,4952,-15596,-2208,-892,-960,635,206
5120,-3100,16208,1283,242,244,-16712,-696,-3164,-720,-1068,-204,-16348,4648,852,65,-214,1219,-8056,-14604,-4028,-2749,-16,4899,-6164,-14680,2572,-1881,793,4788,-15640,-2184,-1568,-541,254,510
4860,-5852,17692,1054,-36,455,-17372,-1036,-3156,-963,-1018,-391,-17240,4228,1060,-461,-232,788,-8676,-15740,-2916,-2066,-204,4443,-6972,-15048,3560,-2167,608,4353,-15824,-2096,-1152,-620,582,428
5044,-4432,15596,638,124,238,-16656,-1112,-2908,-524,-653,-301,-15796,4032,184,272,-262,512,-8068,-14560,-3812,-1954,-334,4170,-6364,-14896,3256,-1733,262,4051,-15908,-2372,-852,-697,57,263
4784,-4308,15188,841,-261,-762,-16460,-1068,-2272,65,-1157,-485,-15964,4268,232,548,-705,418,-8052,-13892,-3972,-915,778,4131,-6556,-14100,2616,-1305,792,3882,-15908,-2404,-1444,-295,-166,266
4824,-2780,16156,851,-442,-950,-15868,-496,-2548,367,-1152,-747,-15388,4528,1076,722,-941,-33,-9000,-13996,-4092,-1675,298,3893,-7224,-15376,2600,-1381,964,3693,-15452,-2412,-1412,-168,331,146
4208,-4476,16524,661,-610,-1195,-17176,-484,-2936,788,-1088,-713,-17100,4252,528,849,-688,124,-8720,-14992,-3508,-524,170,4004,-7360,-13796,3628,-832,910,3502,-15760,-2208,-1004,-241,302,241
4236,-3428,15208,836,-239,-227,-16396,88,-3136,-305,-1047,-641,-15180,5144,224,698,-410,327,-9272,-12836,-3728,-694,815,3665,-7652,-13860,2180,-1150,775,3417,-15648,-1928,-1168,-327,193,306
3944,-4848,15772,986,-478,-569,-15976,-356,-2604,-100,-1071,-650,-15244,4632,852,370,-495,162,-9644,-12956,-4408,-1572,584,3481,-8064,-14316,2344,-1451,687,3378,-15756,-2160,-1460,60,298,150
3864,-4856,16064,246,-250,-1064,-16464,-440,-2756,605,-479,-635,-15856,4420,936,808,-199,-95,-9752,-13680,-3728,-1568,-125,3518,-8092,-14104,2984,-1149,723,3244,-15656,-1956,-1440,-117,326,207
3740,-3032,16012,-116,274,-870,-17156,96,-3120,579,-204,-276,-16360,4540,976,1007,-194,138,-9596,-14292,-3432,-715,367,3324,-8416,-13128,2916,-1073,554,2938,-15580,-1876,-1360,-437,-267,353
4008,-3152,15588,429,-37,129,-16156,-156,-1952,-676,-285,-154,-15128,4896,708,278,-15,333,-9648,-12256,-3756,-866,591,2940,-8012,-13456,2644,-1294,324,2751,-15312,-1900,-1464,-557,52,180
4376,-4432,15048,34,366,-976,-15900,-956,-1996,429,-190,-103,-15188,5028,1004,720,1,349,-10420,-12352,-4520,-1893,270,2725,-8960,-13700,1708,-1529,170,2785,-15768,-2068,-1468,-424,567,120
4104,-1372,16372,340,307,-106,-16368,400,-2004,-215,-170,-238,-15284,5312,824,215,42,213,-10328,-12984,-4052,-1562,-298,2698,-8744,-13580,2584,-1473,132,2596,-15616,-2076,-1756,-452,721,183
3852,-2812,16184,775,31,660,-16668,112,-1836,-1071,-556,-233,-15580,4756,736,-490,116,533,-10024,-12540,-4060,-929,-93,2853,-8560,-13116,2400,-844,205,2577,-15528,-2124,-1300,-728,197,109
3700,-4216,15224,844,176,94,-16364,-448,-2048,-486,-616,42,-15592,4716,660,22,-28,611,-10332,-12072,-4592,-1165,193,2809,-9040,-12936,2252,-1254,213,2582,-15656,-2128,-1428,-339,263,156
4072,-3768,15912,507,509,-635,-16184,-468,-2548,281,-429,183,-15460,4796,808,451,-270,543,-10932,-12588,-4344,-869,22,2621,-9672,-13180,2172,-1003,322,2370,-15800,-1920,-1872,-351,892,363
3768,-3120,16400,380,547,152,-15664,44,-2304,-500,-200,105,-14516,5268,780,145,-71,346,-10440,-11596,-3720,-385,-41,2622,-8960,-12568,2956,-988,19,2409,-15796,-2000,-1596,-1020,610,268
3868,-3100,14932,165,450,-58,-15884,-264,-1932,-306,-174,-108,-15032,5416,488,183,259,479,-10840,-11412,-4656,-1346,23,2707,-9220,-12872,1928,-1364,-17,2716,-15584,-2000,-1212,-663,5,188
3904,-2152,16008,634,83,507,-16200,376,-2128,-827,-268,-118,-15096,5460,1140,-420,152,393,-11096,-11892,-4376,-1594,-261,2581,-9712,-12400,2244,-1455,-43,2517,-15268,-2060,-1664,-267,513,271
3532,-4064,14768,558,-2,677,-15868,-476,-1856,-962,-206,-46,-15048,4544,844,-437,276,405,-10700,-11504,-3692,-1103,-26,2682,-9668,-12392,2392,-1013,-206,2554,-15580,-2148,-1276,-504,739,395
3456,-3444,15516,183,537,-345,-16092,-152,-2168,176,5,183,-15124,5184,300,418,219,620,-10908,-11496,-5292,-1222,-149,2637,-9884,-12740,2104,-1235,-210,2591,-15796,-1900,-1312,-301,346,437
3460,-2060,16016,452,503,37,-16584,560,-2196,-332,-135,250,-15532,5724,668,104,145,707,-11552,-11924,-4568,-1237,-68,2521,-10324,-12720,2096,-1336,229,2426,-15616,-1772,-1992,-356,371,359
3188,-3468,15704,618,385,637,-16028,264,-1868,-932,-85,502,-14916,4808,896,-350,278,1006,-10960,-11348,-3788,-361,-77,2691,-9720,-11900,2620,-754,2,2343,-15896,-2212,-1540,-943,540,234
3676,-4332,15632,161,901,-420,-15984,-236,-1764,469,101,884,-14640,5452,-64,834,347,1205,-11416,-9992,-4708,-727,451,2777,-10020,-11668,1836,-1269,-91,2717,-15640,-2408,-1544,-356,244,246
3840,-2288,15788,230,300,-897,-15788,204,-1968,849,117,756,-14548,6020,804,855,-163,963,-12316,-10864,-4876,-1971,-315,2660,-10800,-12772,1276,-1596,-289,2840,-15804,-2176,-1936,-116,501,420
3976,-2600,14964,332,-40,-470,-15596,-260,-1744,246,84,486,-14672,5432,940,275,-117,721,-11456,-11084,-4304,-1156,-970,2842,-10180,-12052,2192,-878,-39,2724,-15532,-1964,-1472,-499,478,382
4368,-3588,15080,103,286,-1016,-15780,-868,-1332,919,-42,379,-15248,4724,532,1080,-326,594,-11148,-10564,-4780,-595,-287,3238,-10124,-11332,2700,-259,344,2802,-15672,-2096,-1612,-482,235,175
4764,-3160,15708,-15,91,-1784,-15612,-708,-1448,1794,-139,333,-14972,5432,732,1902,-904,441,-12004,-10196,-4896,-180,208,3230,-10524,-10832,2088,-617,633,2773,-15360,-1840,-1796,-691,374,156
4796,-3356,15984,-113,-376,-2008,-15940,-496,-2004,1965,-133,-32,-14852,5952,336,1969,-787,149,-12364,-9856,-4204,98,381,3237,-11168,-11156,1788,-800,405,2970,-15656,-1856,-1396,-489,452,243
3852,-2228,16128,214,-545,-1457,-16552,-136,-2628,1280,-178,-199,-15576,5564,936,1258,-692,-47,-12676,-10676,-4688,-1463,-158,2843,-11468,-11264,2244,-1524,181,2932,-15776,-1676,-1860,-473,431,357
3820,-2776,15900,45,-197,-9,-16776,-280,-2664,-301,-16,-265,-15600,5300,784,-139,35,103,-12448,-10904,-4392,-1845,-620,2307,-11316,-11320,2232,-1869,-59,2491,-15824,-1676,-1836,-841,252,481
4028,-4200,15380,118,87,206,-16588,-700,-2564,-391,207,50,-15876,4760,376,36,305,341,-11976,-10616,-4640,-1273,56,2034,-11144,-11028,2348,-1821,-78,2111,-15560,-1800,-1880,-695,123,287
3616,-3856,15152,-190,236,-234,-16548,-740,-2584,86,483,426,-15780,4872,512,399,242,452,-12484,-10404,-5000,-1433,508,1705,-11400,-11204,2140,-2299,-138,1851,-15976,-1812,-1632,-987,446,226
3952,-2356,16164,-419,405,228,-16196,-40,-2504,-451,759,537,-15128,5768,928,-229,697,717,-12532,-10764,-4304,-1826,86,1345,-11208,-11716,1816,-2270,-263,1548,-15724,-2140,-1796,-927,25,229
3600,-2716,16156,-155,681,1239,-16332,272,-1820,-1440,764,637,-15000,5444,496,-683,1189,905,-12016,-10120,-4304,-995,142,1530,-11036,-11036,2052,-1493,-281,1377,-15432,-1976,-1596,-765,322,133
2972,-3036,15628,-159,822,591,-16260,604,-1452,-759,699,1192,-15032,5260,532,-187,877,1330,-12276,-9636,-5084,-736,677,1485,-11236,-10672,1808,-1370,-177,1228,-15464,-2172,-1820,-488,602,73
2324,-2536,17120,8,1198,-178,-16324,1360,-1704,161,557,1818,-14764,6076,520,512,446,1839,-12756,-9332,-5220,-936,677,1402,-11644,-10672,1332,-1370,82,1173,-15716,-1776,-1744,-210,580,155
1908,-1884,17036,288,1736,307,-16112,1840,-2136,-373,439,2084,-14328,6792,684,225,502,2086,-13232,-9316,-4920,-946,-4,1487,-11884,-10932,1304,-1322,-168,1326,-15896,-1664,-1948,-53,484,268
2148,-2524,16784,443,2151,1030,-15960,1992,-2268,-1077,382,2245,-14292,6528,320,-419,677,2415,-12868,-9268,-4356,-642,-295,1770,-11656,-10520,2012,-809,-112,1288,-15620,-1676,-1960,-286,365,284
3780,-3832,13824,1970,2934,1295,-16264,1896,-2160,-1236,499,2515,-14512,6656,100,-154,819,2682,-12832,-8828,-4700,-316,182,1912,-11900,-10112,2004,-592,-116,1405,-15640,-1748,-1920,-388,142,228
2768,-3348,14664,689,2606,831,-15916,1624,-2188,-770,415,2981,-14312,7076,192,130,629,2953,-12968,-8428,-5048,-885,318,1900,-11976,-9756,1924,-1247,-178,1610,-15772,-1720,-2116,-377,191,246
2680,-2616,15632,401,3337,733,-15676,1916,-2376,-633,562,3132,-13788,7304,324,110,729,3100,-13456,-8308,-4700,-1542,-172,1743,-12252,-9960,1128,-1892,-370,1827,-15772,-1648,-1896,-344,267,284
2752,-1840,16484,359,1820,1534,-16180,1680,-2564,-1510,644,2732,-14408,7600,408,-622,1039,2878,-13552,-8544,-4848,-1600,-733,1887,-12416,-10140,1512,-1145,-356,1781,-15604,-1432,-2244,-210,145,431
3636,-3764,15656,187,1736,2067,-15660,552,-2220,-2130,495,2435,-14436,6932,184,-1168,1068,2625,-12920,-8768,-4728,-1027,-756,1886,-12096,-9920,2284,-799,-233,1677,-15784,-1516,-2092,-663,-9,555
3880,-4280,15624,390,1885,1324,-15724,484,-1840,-1099,513,2265,-14312,7020,8,-59,746,2398,-12904,-8364,-4852,-774,-8,2034,-11916,-9764,2064,-1016,-143,1811,-15724,-1852,-1916,-706,-8,401
4104,-2888,14464,-155,1787,427,-15920,904,-1640,-435,364,1958,-13996,7388,-128,130,441,1956,-13468,-8008,-4936,-1144,31,2017,-12160,-9688,1632,-1780,-323,1968,-15852,-1852,-2140,-452,63,300
3828,-2044,16752,-11,1462,368,-15820,1712,-1960,-379,246,1445,-14008,7440,344,-87,409,1530,-13368,-8236,-5024,-1856,-317,1869,-12540,-9768,1296,-1554,-447,1969,-15436,-1596,-2032,-394,-28,362
3656,-1892,15972,391,-1379,538,-15860,1776,-1976,-868,187,995,-14256,7088,44,-702,483,1256,-13296,-8780,-4620,-1309,-502,1758,-12316,-9772,1716,-1262,-531,1911,-15656,-1636,-1596,-587,-39,473
3356,-3544,17236,-28,-409,893,-16220,1452,-2024,-928,155,949,-14456,7320,100,-808,428,1269,-13184,-8744,-5096,-1015,-289,1697,-12360,-9768,1664,-1327,-561,1722,-15376,-1612,-2024,-98,-149,437
2472,-3524,16440,58,-1385,674,-16092,1756,-2256,-675,178,1037,-14480,7488,344,-473,326,1276,-13572,-8480,-5104,-1319,-294,1526,-12496,-9920,1608,-1210,-520,1506,-15652,-1808,-2008,-184,390,358
2328,-3780,16448,-86,-506,617,-15888,2016,-2356,-647,133,1137,-14112,7784,-124,-566,163,1401,-13376,-8292,-4916,-1000,-425,1538,-12360,-9740,1328,-942,-653,1418,-15648,-1732,-1868,-283,205,334
2396,-3704,17296,316,-196,467,-16228,2324,-2316,-364,-8,1184,-14360,7564,-520,-229,96,1478,-13480,-8168,-5452,-748,-199,1626,-12600,-9476,1640,-844,-479,1405,-15888,-1556,-1744,-156,-65,277
1992,-3836,15128,334,311,88,-15952,2468,-2468,-266,-137,1459,-14084,7672,76,27,-274,1561,-13452,-8216,-5316,-560,-100,1568,-12616,-9592,1496,-894,-184,1292,-15588,-1432,-1804,104,-161,256
2324,-3736,14396,388,1807,54,-15644,2368,-2668,-170,43,1649,-13748,7920,144,252,-133,1602,-13532,-7852,-4692,-159,-67,1502,-12544,-9188,1496,-393,-68,1084,-15400,-1560,-1972,135,4,188
2508,-3064,16980,50,1560,111,-15464,3052,-2728,-61,274,1630,-13104,8460,-176,338,33,1599,-13600,-7252,-4976,-64,-24,1625,-12664,-9052,1624,-184,-128,1121,-15604,-1704,-2056,-143,46,159
1912,-1712,15084,-94,441,457,-15744,3548,-2564,-581,330,1436,-13280,8684,-228,-185,401,1612,-13976,-7212,-4792,-310,-107,1637,-12948,-8744,1860,-426,-246,1174,-15764,-1344,-1940,140,-155,153
-1488,-3276,17072,655,61,940,-15900,3256,-2420,-1243,183,1437,-13852,8612,-332,-592,545,1647,-13732,-7064,-5444,-1204,-280,1482,-13048,-8552,1716,-1136,-376,1246,-15428,-1188,-1852,245,45,221
900,-3632,15596,610,2232,1141,-15504,3236,-2564,-1283,310,1751,-13492,8688,-260,-566,611,1739,-14004,-7200,-4984,-1589,-228,1314,-13132,-8604,1456,-1485,-253,1295,-15616,-1400,-1924,-130,311,346
1380,-2012,14752,406,1720,888,-15424,3640,-2540,-906,438,1694,-13144,8728,-160,-231,539,1752,-13796,-7104,-5124,-1188,-300,1451,-12792,-9032,1600,-1026,-369,1291,-15792,-1388,-1820,-121,-102,278
1744,-2716,14356,231,1422,1031,-15240,3512,-2244,-1213,368,1553,-13160,9140,-260,-422,660,1717,-14080,-7048,-4980,-501,-170,1627,-13180,-8640,1736,-521,-85,1307,-15588,-1500,-1944,47,-156,176
2032,-2188,14448,385,1669,658,-15544,3196,-2016,-759,450,1607,-13356,8508,-208,3,592,1666,-13840,-7128,-4876,-315,-309,1613,-13044,-8124,1840,-805,-101,1314,-15496,-1496,-1716,49,95,260
2300,-2248,14884,429,1848,635,-15624,3032,-2128,-788,364,1552,-13360,8844,-208,30,536,1555,-13748,-6968,-4856,-905,-41,1438,-12936,-8228,1716,-1085,-151,1339,-15700,-1624,-1608,26,6,313
2628,-2556,16880,541,875,756,-15632,2760,-2096,-956,294,1176,-13552,9232,-200,-293,586,1297,-14296,-6848,-5084,-1322,-193,1266,-13424,-8496,1564,-1204,-202,1255,-15900,-1388,-1908,-45,99,228
3116,-3232,16008,662,667,1039,-15744,2164,-2200,-1245,113,820,-13908,8640,8,-548,389,889,-14156,-7708,-5312,-1058,-313,1023,-13448,-8720,1912,-1099,74,961,-15976,-1028,-1684,-51,-80,250
3432,-4396,16536,416,776,705,-16052,1540,-2012,-879,199,545,-14068,7976,120,-143,366,548,-13896,-7820,-4744,-301,1,725,-13152,-8608,1796,-915,-2,553,-15452,-1172,-1652,-189,-87,201
3600,-3852,16364,-170,730,86,-16136,1588,-2412,-162,423,291,-14288,8112,188,328,308,206,-14060,-8048,-4996,-365,281,196,-13344,-8740,1828,-1478,-153,165,-15828,-1172,-1884,-37,72,186
3684,-2396,16000,-118,201,707,-16212,1820,-2360,-785,489,-145,-14392,8408,216,-138,445,-237,-14072,-8076,-5244,-751,41,-369,-13372,-8964,1880,-1810,-275,-419,-15960,-1296,-1844,-10,-184,74
4032,-3320,16036,4,-426,970,-15976,1420,-1900,-1153,323,-747,-14308,8296,128,-565,499,-699,-14216,-7860,-4704,-676,278,-840,-13448,-9040,1664,-1536,-354,-899,-15728,-1288,-1580,-43,-159,-47
3812,-3244,15764,-137,-597,559,-15984,1376,-1700,-801,283,-1145,-14464,7840,264,-337,319,-1168,-13892,-8168,-5140,-441,379,-1266,-13136,-8904,1592,-1535,-383,-1349,-15600,-1264,-1724,139,-111,36
4056,-3272,16092,-336,-1082,16,-15828,1428,-1588,-178,171,-1563,-14228,8080,308,91,-48,-1679,-13968,-7684,-5280,129,576,-1553,-12976,-8896,1480,-1235,-168,-1732,-15724,-1528,-1728,177,8,57
3508,-3436,17140,-536,-1657,-606,-15964,1580,-1400,311,-26,-2131,-13964,8648,-24,351,-429,-2247,-14152,-7564,-4952,296,636,-1695,-13348,-9200,1512,-749,-169,-2020,-16036,-1492,-1588,321,-6,-70
3420,-2780,15428,-449,-1513,-995,-16180,1964,-1676,681,-299,-2531,-14092,8352,-4,547,-701,-2633,-13776,-7780,-5372,663,671,-1876,-12896,-8984,1756,-854,-185,-2254,-15728,-1420,-1588,530,-337,-187
3028,-2864,15716,-497,-2407,-1463,-16112,2212,-2020,1131,-459,-2663,-14224,7772,-84,748,-1053,-2781,-13692,-8032,-5216,772,896,-2116,-12824,-9180,1720,-954,109,-2512,-15604,-1428,-1416,360,-323,-178
2712,-2820,15424,-489,-2550,-1665,-16116,2300,-2336,1376,-535,-2655,-14160,8104,56,866,-1209,-2804,-13644,-8156,-5036,1110,964,-2328,-12664,-9480,1260,-573,103,-2833,-15304,-1272,-1508,391,-99,-121
2712,-3056,15588,-317,-2565,-1517,-15960,2260,-2604,1165,-556,-2839,-14144,8304,-232,763,-1133,-2935,-13748,-7880,-5208,1444,1059,-2292,-12856,-9632,1572,207,17,-3129,-15824,-1544,-1580,333,30,-221
2780,-3292,17072,-320,-2282,-1296,-16248,2268,-2676,1014,-592,-2928,-14552,7940,-428,686,-1094,-3075,-14064,-8132,-5616,1476,902,-2604,-12956,-9580,1044,-40,46,-3257,-15832,-1224,-1516,648,-173,-136
3320,-3376,15640,-241,-2981,-941,-16320,1612,-2836,574,-502,-3137,-14668,7680,196,365,-1146,-3222,-13628,-8824,-5152,1749,631,-2996,-12740,-9628,1692,258,209,-3637,-15628,-1284,-1784,523,-370,-49
3480,-4136,15312,-465,-3004,-662,-16164,1232,-2808,339,-241,-3357,-14372,7372,28,206,-719,-3444,-13504,-8796,-4396,1663,789,-3234,-12488,-9820,1680,269,50,-3873,-15596,-1376,-1340,-31,180,-173
3716,-3904,15480,-910,-3075,-1019,-16192,1092,-2588,712,0,-3432,-14540,7292,-356,660,-563,-3581,-13284,-8852,-5592,1224,880,-3435,-12280,-10296,1564,-112,-224,-3980,-15696,-1652,-1280,4,-186,-251
4000,-2804,15764,-942,-2971,-841,-16244,1336,-2736,639,17,-3555,-14516,7468,-16,559,-639,-3722,-13380,-9120,-5200,1671,870,-3761,-12300,-10216,1472,-55,22,-4329,-15552,-1564,-1392,434,-120,-321
