A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-3788,204,15444,8,-146,76,-15576,1980,-2956,-335,-151,43,-15616,-3116,-1044,600,-293,147,-15320,-1744,-900,713,-209,-38,-14968,3176,-3924,-492,-3,-6,-14848,-3136,15460,243,-543,129
-4068,84,15480,20,-105,46,-15796,1920,-2928,-334,-119,28,-15744,-3176,-1056,537,-240,123,-15288,-2132,-768,342,-116,-15,-14980,3360,-4068,-846,145,25,-14820,-2996,15544,298,-345,22
-3788,148,15428,15,-146,56,-15692,1988,-2940,-371,-90,-15,-15680,-3160,-960,497,-244,73,-15464,-2108,-756,494,-131,-52,-15116,3264,-3916,-926,138,95,-14804,-2988,15480,140,-329,-26
-3904,132,15632,37,-126,51,-15652,1960,-2968,-438,-28,-67,-15760,-3264,-1164,426,-257,48,-15324,-2180,-892,392,-154,-62,-15132,3340,-4112,-741,141,98,-14868,-3088,15736,45,-353,52
-3828,204,15508,32,-129,77,-15624,2052,-2992,-432,-61,-110,-15708,-3068,-1044,501,-223,-30,-15252,-1904,-920,543,-30,47,-14944,3160,-3960,-796,109,180,-14872,-3264,15556,-101,-288,63
-4000,204,15520,30,-102,30,-15800,1844,-2760,-463,-41,-133,-15668,-3324,-1076,492,-281,-24,-15380,-2320,-732,350,-81,55,-15216,3112,-4088,-931,205,189,-14860,-3176,15528,-357,-286,126
-3868,168,15416,25,-158,55,-15760,2008,-2824,-383,-20,-99,-15580,-3324,-856,567,-194,2,-15256,-2208,-828,578,-42,-2,-14932,3176,-4144,-873,128,288,-14924,-3048,15676,-447,-290,98
-3988,68,15472,8,-134,69,-15756,1896,-2748,-417,52,-126,-15784,-3304,-1044,422,-170,15,-15464,-2408,-764,351,-60,93,-15080,3060,-4112,-910,99,184,-14888,-3132,15440,-503,-148,49
-3876,76,15376,35,-169,86,-15804,1892,-2888,-427,20,-148,-15676,-3224,-1172,391,-149,-9,-15236,-2116,-976,607,12,111,-15008,3176,-4128,-683,22,270,-14752,-3044,15536,-530,-46,-28
-3832,220,15432,-7,-128,46,-15808,2068,-2992,-490,35,-138,-15652,-3272,-1012,398,-171,52,-15324,-2364,-692,276,7,60,-15168,3068,-4076,-777,154,195,-14816,-3132,15636,-342,-107,-63
-3816,72,15452,7,-199,52,-15832,1772,-2692,-477,124,-5,-15620,-3464,-804,407,-117,88,-15400,-2340,-704,451,29,-17,-15132,3260,-4012,-849,89,169,-14920,-2868,15332,-330,-92,-148
-3868,168,15504,41,-170,85,-15804,2128,-2952,-428,165,-16,-15624,-3008,-888,491,-63,140,-15404,-2036,-820,307,-21,63,-15244,2932,-3984,-873,154,87,-14920,-3028,15304,-308,-26,-217
-3928,68,15560,174,-118,114,-15736,1868,-2784,-1114,435,-155,-15688,-2964,-1152,227,-46,98,-15352,-1820,-1036,388,-24,134,-15040,3188,-4028,-706,42,158,-14860,-3240,15444,-409,-237,-172
-3820,212,15440,139,-79,92,-15816,2024,-3072,-535,205,-148,-15800,-3240,-1016,408,-38,5,-15388,-2016,-784,266,56,193,-15052,3284,-4128,-828,143,308,-14708,-3124,15560,-269,-152,-205
-3860,256,15444,52,-127,69,-15600,1944,-2892,-382,176,-140,-15560,-3500,-1084,574,-36,45,-15328,-2540,-852,364,64,156,-14984,3064,-4020,-607,85,348,-14792,-3224,15536,-222,-51,-87
-3988,-80,15600,220,-148,145,-15812,1936,-2756,-814,251,-226,-15668,-2820,-880,527,-158,2,-15352,-1792,-840,658,10,269,-15056,3272,-4088,-665,-10,338,-14888,-3152,15284,-157,-104,-95
-3744,264,15476,164,-150,124,-15712,2116,-3032,-588,232,-339,-15848,-3012,-1280,407,-82,-120,-15296,-1916,-948,421,37,314,-15104,3148,-3924,-598,-25,441,-14864,-2960,15208,-208,-50,-223
-3804,264,15548,41,-155,100,-15840,1912,-3112,-541,123,-307,-15680,-3568,-1368,472,-59,-103,-15292,-2296,-1132,401,134,317,-14916,3408,-4040,-569,-60,521,-14952,-3180,15412,-126,-30,-152
-3912,112,15568,120,-177,100,-15628,1744,-3056,-523,91,-203,-15640,-3424,-1000,605,-124,-44,-15420,-2304,-952,607,21,266,-15132,3180,-4164,-658,45,359,-14884,-2924,15492,47,-352,-121
-3912,128,15492,157,-147,128,-15736,1936,-2976,-466,190,-234,-15684,-2956,-1004,585,-104,-60,-15352,-1916,-844,772,-1,235,-15100,3256,-3900,-357,-51,323,-15016,-3040,15420,71,274,-213
-3832,444,15504,31,-150,71,-15608,1892,-3044,-426,127,-213,-15708,-3208,-1188,452,-46,-38,-15220,-2196,-1108,467,65,192,-14948,3280,-3992,-405,26,358,-14752,-3200,15200,67,-2,-247
-3780,240,15668,44,-173,72,-15804,1780,-2916,-397,85,-195,-15648,-3436,-1140,693,-120,-36,-15180,-2204,-928,811,82,190,-15036,3372,-4020,-375,-42,396,-14752,-3112,15372,94,-166,-128
-3768,240,15424,64,-158,63,-15748,2064,-3072,-253,94,-187,-15804,-2968,-1060,688,-126,-55,-15372,-1828,-912,826,85,245,-14928,3396,-3876,-364,54,416,-14960,-3000,15288,-71,-165,-117
-3984,308,15416,17,-124,67,-15680,1820,-2912,-357,35,-268,-15572,-3428,-1152,476,-87,-69,-15312,-2336,-996,564,115,179,-15024,3412,-3924,-274,76,388,-14880,-2988,15192,-152,-175,-111
-3936,116,15424,53,-184,78,-15796,1688,-2832,-334,101,-115,-15580,-3564,-1060,600,-45,26,-15344,-2408,-872,741,155,48,-15032,3352,-4020,-384,133,242,-14896,-2804,15548,-160,-121,-81
-3904,120,15536,53,-140,62,-15808,1796,-2980,-293,152,-66,-15780,-3128,-976,625,-69,54,-15384,-1936,-788,869,70,13,-15096,3552,-4096,-419,192,166,-14896,-2980,15436,-133,-166,-87
-3852,300,15504,56,-85,91,-15636,2032,-3208,-357,147,-125,-15628,-2992,-1156,406,-61,18,-15296,-1808,-928,525,76,35,-14900,3272,-4160,-556,157,191,-14888,-3152,15288,-307,-183,80
-3892,224,15444,20,-146,70,-15788,1816,-3028,-272,68,-130,-15656,-3324,-1196,577,-50,-51,-15292,-2056,-932,676,122,30,-14904,3580,-3932,-415,69,270,-14860,-2980,15496,-273,-115,155
-3936,228,15584,31,-124,66,-15644,1956,-3120,-219,76,-191,-15624,-3140,-1052,692,-77,-45,-15308,-2072,-824,778,81,50,-14984,3452,-4056,-364,189,252,-14952,-3020,15248,11,-224,9
-3784,188,15620,3,-141,67,-15728,1876,-2908,-258,95,-208,-15640,-3232,-1068,568,-67,-91,-15352,-1968,-908,737,72,28,-15036,3508,-3976,-364,107,233,-14940,-3032,15292,90,-482,-74
-3788,224,15548,9,-100,63,-15756,1928,-2952,-238,58,-196,-15648,-3112,-1236,561,-99,-125,-15344,-1848,-996,605,41,-20,-14956,3480,-4048,-473,166,277,-14768,-2960,15472,241,-581,-260
-3900,144,15444,26,-100,64,-15820,1800,-3024,-241,-7,-190,-15552,-3368,-1164,608,-130,-113,-15296,-2108,-1008,676,94,-3,-14956,3500,-4048,-531,247,264,-14840,-3148,15232,127,-563,-97
-3820,268,15472,-11,-153,69,-15668,1892,-2948,-151,0,-187,-15648,-3080,-1164,629,-121,-122,-15352,-1968,-984,709,76,-7,-14996,3308,-4220,-604,238,282,-15040,-2988,15424,-305,-340,131
-3860,272,15624,-31,-169,34,-15708,1968,-3000,-253,-24,-201,-15604,-3292,-1128,533,-111,-102,-15280,-2064,-988,598,77,-28,-15008,3200,-3988,-543,162,248,-15060,-2680,15392,-173,-197,-49
-3932,84,15472,-20,-150,33,-15712,1896,-3124,-280,43,-207,-15624,-3392,-848,576,-99,-104,-15380,-2208,-1024,597,95,-34,-15092,3340,-4236,-448,126,172,-14888,-2896,15528,-183,-64,-181
-3876,180,15580,33,-149,60,-15720,1876,-3108,-358,79,-172,-15644,-3236,-960,462,-122,-57,-15272,-2228,-956,697,-55,3,-14936,3404,-3916,-473,197,89,-14728,-3192,15312,-288,34,-46
-3860,276,15512,18,-137,78,-15816,1912,-3184,-311,106,-177,-15776,-3284,-1160,512,-63,-52,-15380,-1900,-932,583,64,-35,-14964,3484,-4124,-746,160,131,-14808,-3016,15496,-272,281,1
-3852,280,15496,-6,-136,93,-15688,1936,-3056,-241,42,-239,-15720,-3068,-1204,538,-65,-112,-15300,-1900,-1008,512,101,-3,-14928,3396,-4196,-642,215,212,-15024,-2900,15304,-134,93,-94
-3876,232,15572,-4,-127,43,-15724,1832,-2884,-255,49,-254,-15664,-3424,-1056,452,-83,-105,-15348,-2280,-976,601,40,-24,-14936,3436,-4212,-293,92,166,-14796,-3340,16804,793,1,486
-3784,152,15540,12,-123,59,-15720,1672,-3012,-40,-5,-161,-15700,-3492,-1184,641,-68,-89,-15376,-2132,-1128,709,-33,-98,-14936,3544,-4104,-410,159,82,-14064,-3432,15320,1334,2031,891
-3832,216,15484,-23,-139,66,-15688,1872,-3196,-43,-66,-97,-15788,-3208,-1116,733,-165,-80,-15364,-1932,-1072,841,72,-112,-15204,3412,-4072,-581,274,225,-15368,-2780,13480,169,1579,971
-3776,260,15456,-3,-76,30,-15844,1780,-3004,-107,-95,-227,-15624,-3100,-1200,600,-219,-162,-15168,-1808,-1028,732,51,-35,-14780,3216,-4212,-570,89,500,-14964,-2292,14824,-631,-351,785
-3832,300,15636,-25,-186,44,-15704,1944,-3096,-231,-76,-298,-15408,-3228,-1132,365,-158,-217,-15288,-2152,-1188,699,112,131,-15152,3204,-4208,-387,151,416,-15324,-1928,15420,415,10,-306
-3872,68,15588,23,-120,31,-15960,1656,-2924,-282,-17,-295,-15776,-3756,-1024,345,-154,-118,-15508,-2548,-1060,702,-3,80,-15232,3324,-4112,-135,60,268,-15492,-2680,14544,552,-498,-588
-3688,176,15312,52,-93,58,-15856,1692,-2976,-239,36,-135,-15676,-3688,-984,466,-126,-78,-15332,-2504,-620,862,61,-132,-14992,3468,-3856,-365,132,201,-15180,-2472,14940,-116,-1180,-349
-3924,180,15492,71,-68,60,-15660,1688,-2940,-271,74,-85,-15544,-3368,-1112,461,-82,12,-15228,-2128,-704,695,27,-51,-14916,3396,-4196,-737,117,62,-15108,-2300,15180,-490,-1050,-488
-3840,140,15436,54,-77,72,-15724,1792,-2968,-352,193,-103,-15724,-3120,-1104,290,-33,-15,-15536,-1984,-976,636,5,-72,-15012,3688,-4444,-527,-10,3,-14724,-2756,15856,-243,-520,-363
-3860,292,15480,56,-96,67,-15684,1916,-3200,-493,163,-124,-15724,-3208,-1384,115,-156,-72,-15184,-1792,-1220,340,-55,-140,-14848,3484,-4184,-631,372,52,-14864,-3348,16032,152,337,49
-3824,84,15480,21,-103,49,-15768,1640,-3088,-330,20,-211,-15736,-3388,-1216,475,-104,-108,-15384,-1984,-1352,622,37,-33,-15104,3412,-4128,-573,78,307,-14720,-3480,15128,-107,681,618
-3900,232,15456,2,-73,42,-15780,1920,-3132,-221,-6,-313,-15720,-3236,-1336,674,-182,-197,-15276,-2004,-1020,773,38,98,-15124,3204,-4184,-496,-83,532,-15000,-3004,14424,-265,-16,848
-3892,248,15612,23,-129,49,-15632,1660,-3088,-215,-145,-399,-15484,-3264,-1176,719,-205,-259,-15096,-2032,-1484,887,53,145,-14800,3292,-4428,-524,27,574,-14860,-2312,15252,-60,-204,385
-3856,216,15496,-25,-159,39,-15732,1696,-3136,-314,-112,-365,-15708,-3448,-1140,478,-281,-234,-15236,-2348,-1248,706,45,278,-15092,3296,-4340,-375,180,529,-15420,-2360,14924,273,80,-139
-3788,188,15476,-6,-160,28,-15872,1600,-2904,-348,-101,-230,-15532,-3904,-1016,426,-234,-92,-15300,-2600,-916,579,17,168,-15136,3204,-3808,-348,184,391,-15176,-2360,14804,233,-326,-291
-3868,152,15516,-2,-150,69,-15808,1480,-2788,-356,35,-90,-15496,-3848,-820,531,-158,72,-15228,-2688,-640,782,25,33,-15192,3252,-4092,-540,132,165,-15388,-1996,14936,-21,-704,-568
-3868,164,15452,36,-93,75,-15888,1624,-2888,-354,153,65,-15668,-3556,-932,505,-104,151,-15416,-2332,-724,821,-4,-27,-15124,3356,-4092,-328,-14,-25,-15444,-2288,15832,-615,-557,-482
-3776,188,15592,64,-95,94,-15712,1840,-2996,-428,145,44,-15540,-3176,-1100,343,-96,182,-15224,-1940,-1188,556,-114,-51,-14628,3860,-4040,-435,9,-149,-14464,-2620,15720,-251,518,-137
-3916,204,15496,30,-131,91,-15836,1788,-3088,-511,162,21,-15792,-3228,-1316,303,-126,67,-15340,-1776,-1224,321,23,-89,-14892,3764,-4164,-994,292,71,-15064,-3800,14892,296,479,105
-3724,292,15608,46,-120,69,-15820,1928,-3160,-365,-25,-180,-15832,-3032,-1364,501,-188,-106,-15344,-1572,-1288,573,36,19,-15164,3156,-4104,-873,-12,475,-14928,-3192,14944,-25,-456,531
-3880,212,15460,4,-50,20,-15652,1676,-3260,-250,-119,-364,-15640,-3304,-1312,647,-205,-213,-15140,-2168,-1064,621,48,269,-14752,3100,-4516,-399,-9,605,-14916,-2380,15220,180,-583,227
-3900,180,15540,-16,-120,19,-15708,1720,-2976,-255,-126,-328,-15676,-3652,-1176,569,-237,-137,-15408,-2476,-1132,877,39,285,-14952,3300,-4524,-119,-54,526,-15324,-2284,14880,603,-267,-380
-3788,108,15484,3,-156,43,-15848,1448,-2944,-309,-154,-161,-15492,-3984,-956,621,-310,28,-15256,-2676,-1032,771,-63,169,-15268,3408,-3760,-295,78,260,-15432,-2216,14952,397,-436,-619
-3780,100,15412,42,-147,99,-15852,1688,-2952,-378,15,57,-15660,-3556,-728,530,-154,159,-15336,-2320,-768,688,-24,61,-14992,3456,-3876,-622,-18,77,-15208,-1920,15200,-388,-682,-514
-3808,160,15608,69,-104,88,-15700,1656,-2888,-440,140,121,-15616,-3484,-936,489,-134,224,-15440,-2288,-808,711,-130,-3,-14944,3692,-3956,-368,-14,-172,-14656,-2588,16056,346,323,-285
-3924,212,15476,45,-151,96,-15600,1912,-3168,-436,138,120,-15584,-3048,-1032,439,-116,173,-15308,-1544,-1008,496,-80,-67,-14816,3948,-4160,-833,158,-24,-14724,-3340,15072,245,632,-113
-3844,312,15520,24,-118,62,-15856,1960,-3092,-397,50,-82,-15756,-3008,-1432,484,-185,23,-15380,-1612,-1440,392,34,8,-15140,3348,-4284,-969,34,330,-14744,-3284,14792,123,-312,375
-3836,244,15524,18,-108,30,-15640,1892,-3328,-336,-110,-257,-15700,-3032,-1492,554,-251,-116,-15000,-1880,-1392,479,5,260,-14856,3204,-4424,-698,-58,625,-14952,-2380,15168,-408,-446,292
-3952,104,15508,-33,-117,10,-15684,1684,-3076,-323,-161,-245,-15612,-3760,-1348,598,-293,-90,-15200,-2600,-1228,642,10,410,-14932,2984,-4232,-351,35,498,-15108,-2368,15016,-291,-107,-316
-3744,204,15572,-7,-180,41,-15776,1496,-2920,-356,-144,-94,-15492,-3956,-904,676,-254,106,-15340,-2804,-912,871,3,314,-15120,3444,-3844,-399,-12,295,-15300,-2532,14916,-575,-405,-458
-3800,180,15572,21,-163,80,-15772,1632,-2768,-456,15,184,-15628,-3756,-656,550,-199,281,-15388,-2628,-568,673,-69,125,-15064,3464,-4028,-657,61,65,-15120,-2384,15148,-1049,-341,-372
-3768,204,15452,64,-134,99,-15688,1720,-2824,-525,147,260,-15476,-3524,-1036,508,-98,419,-15284,-2284,-744,589,-71,50,-15004,3488,-4052,-790,53,-54,-14992,-2508,15660,-523,-331,-362
-3820,208,15496,50,-135,63,-15740,1856,-3032,-514,169,264,-15632,-3216,-1408,484,-118,386,-15348,-1796,-1240,542,-108,57,-14876,3612,-4024,-609,53,-49,-14784,-2724,15408,-18,11,-347
-3788,76,15408,34,-168,100,-15756,1680,-2976,-541,96,242,-15680,-3236,-1400,516,-170,354,-15300,-1900,-1264,551,-60,47,-14924,3520,-4200,-674,77,85,-15016,-2864,15228,11,-350,-271
-3820,156,15472,53,-150,75,-15800,1948,-3172,-496,62,164,-15660,-3132,-1176,727,-171,308,-15392,-1928,-856,545,-21,184,-15008,3300,-4156,-512,-54,185,-14984,-2876,15164,-77,-298,-208
-3712,144,15368,55,-170,97,-15700,1900,-3020,-413,23,113,-15680,-3180,-952,728,-175,254,-15380,-2064,-1060,759,-96,238,-14976,3368,-3984,-334,-97,248,-14952,-2832,15104,-160,-279,-80
-3856,96,15564,140,-96,88,-15748,1652,-2980,-739,176,109,-15564,-3440,-1208,639,-203,307,-15288,-2272,-1028,731,-64,215,-15080,3232,-4056,-471,-72,128,-14892,-2696,15256,-307,-128,-42
-3772,180,15560,131,-143,133,-15796,1892,-2920,-472,75,149,-15688,-3064,-1300,760,-122,287,-15364,-1804,-1068,943,-78,282,-14952,3536,-4268,-491,-82,204,-14936,-2584,15244,-309,176,-106
-3912,244,15480,100,-183,88,-15720,2020,-2956,-536,45,109,-15708,-3096,-1240,620,-194,287,-15432,-1848,-924,639,-81,294,-15052,3580,-4068,-471,-45,228,-15168,-2708,15128,-387,-24,-108
-3792,156,15624,71,-233,64,-15720,1864,-2964,-588,52,98,-15732,-3208,-1116,562,-197,302,-15336,-2092,-1008,621,-72,224,-14968,3552,-4032,-665,-78,236,-14860,-2512,15264,-333,-366,-140
-3840,324,15636,259,-410,58,-15668,1988,-2796,-676,128,-15,-15696,-2736,-944,535,-275,206,-15440,-1504,-1012,639,-150,271,-14992,3632,-3904,-504,6,276,-15064,-2612,15228,-412,-328,-220
-3732,272,15492,184,-349,29,-15796,2144,-3208,-728,148,-20,-15596,-3152,-1184,365,-227,199,-15284,-1948,-884,353,-65,343,-15012,3540,-3860,-509,-103,275,-14992,-2652,15176,-427,-392,-256
-3608,272,15376,190,-371,46,-15724,1816,-3032,-508,112,26,-15664,-3340,-1136,519,-124,165,-15424,-1956,-836,462,28,305,-15032,3652,-3984,-794,-12,318,-14972,-2680,15372,-346,-387,-318
-3856,-36,16120,324,-237,9,-15836,1904,-3032,-340,82,-6,-15660,-3104,-724,715,-217,155,-15428,-1924,-828,505,-63,274,-15140,3296,-3804,-673,-62,257,-15116,-2572,15332,-166,-299,-381
-3700,336,15192,484,-465,117,-15636,2164,-2996,-194,49,-129,-15700,-2996,-932,707,-80,-92,-15304,-1912,-604,727,-134,353,-15056,3588,-3848,-596,-96,261,-15008,-2668,15188,82,-477,-495
-3328,628,15244,222,-162,116,-15680,2180,-3212,-216,62,-86,-15636,-2984,-1208,639,-20,61,-15256,-1968,-1056,465,-57,359,-14908,3424,-3988,-506,-59,258,-14996,-2756,15436,0,-724,-467
-3776,348,15676,76,-12,147,-15744,1712,-3064,-440,173,5,-15760,-3228,-1200,538,-36,150,-15380,-1900,-1048,370,-9,151,-14968,3780,-3932,-449,-98,230,-14868,-2636,15620,119,-765,-292
-3996,300,15680,276,-224,255,-15616,1968,-3080,-390,120,-100,-15704,-2812,-872,428,-45,87,-15300,-1536,-780,491,-101,107,-14864,3592,-3896,-485,32,230,-14944,-2752,15404,273,-693,-307
-3480,416,15412,159,-221,207,-15744,2188,-3136,-551,223,-138,-15844,-2912,-1140,193,-19,-2,-15300,-1760,-1064,251,-41,214,-15040,3556,-4064,-517,-50,320,-14888,-2740,15624,345,-817,-296
-3660,480,15316,4,-102,112,-15764,1860,-3128,-354,63,-2,-15584,-3368,-1412,560,-77,73,-15356,-1916,-1220,505,22,203,-14868,3536,-4024,-521,-24,356,-14892,-2604,15264,231,-737,-241
-3708,444,15584,105,83,205,-15972,1928,-2992,387,-135,60,-15836,-3476,-1012,1573,-76,30,-15360,-2176,-880,1302,57,176,-15144,3412,-4152,-381,-78,438,-15020,-2652,15408,114,-648,-197
-3684,512,15444,35,12,119,-15512,2436,-3040,37,-64,70,-15556,-2972,-1100,987,-187,146,-15208,-1900,-1056,1164,-92,241,-15140,2952,-3720,158,-113,342,-14704,-2792,15516,248,-451,-332
-3852,332,15608,96,12,131,-15988,1596,-2828,-95,-8,235,-15768,-3820,-932,1004,-57,264,-15344,-2444,-952,1236,132,171,-15148,3576,-3800,282,-250,229,-14736,-2668,15676,706,-125,-529
-3756,352,15560,126,-50,147,-15512,2212,-3044,121,72,283,-15640,-2820,-868,1096,-45,336,-15316,-1724,-836,1320,20,44,-14976,3792,-3780,-120,-21,97,-14864,-2608,15480,372,-12,-399
-3656,488,15332,79,-104,122,-15736,2188,-3056,-237,156,239,-15720,-2772,-1244,685,-67,297,-15196,-1512,-1212,962,-62,31,-14864,3920,-4008,-153,48,81,-14736,-2640,15420,207,-179,-332
-3704,400,15560,21,-75,98,-15768,2168,-3148,-334,75,90,-15796,-2564,-1336,546,-77,169,-15256,-1256,-1108,748,99,77,-14756,3792,-3968,-224,90,250,-14740,-2744,15584,379,15,-430
-3608,424,15492,-10,-85,38,-15700,2092,-2896,-279,8,-48,-15692,-2792,-1112,702,-129,61,-15348,-1656,-824,777,31,112,-14944,3616,-3860,-396,57,332,-14716,-2644,15552,187,68,-312
-3644,412,15536,5,-86,60,-15564,2288,-3068,-210,38,-114,-15716,-2864,-976,654,-110,-18,-15404,-1848,-1004,747,4,128,-15024,3788,-3824,-157,33,325,-14944,-2588,15496,-132,16,-165
-3740,328,15516,-33,-111,15,-15636,2088,-3072,-421,77,-67,-15600,-3096,-972,466,-111,40,-15296,-1896,-1028,592,68,62,-14836,3668,-3816,-621,169,183,-14708,-2684,15500,-315,-35,-14
-3724,288,15472,7,-121,67,-15796,2092,-2972,-336,74,-75,-15884,-2756,-968,501,-92,13,-15436,-1576,-936,575,19,10,-15004,3784,-3948,-1054,265,115,-14848,-2656,15624,-406,266,-74
-3732,524,15308,-14,-73,39,-15640,2348,-3128,-424,78,-162,-15676,-2564,-1300,299,-157,-46,-15180,-1640,-1032,290,41,4,-15144,3440,-3928,-712,171,257,-14876,-2916,15424,-244,166,-174
-3700,364,15568,-51,-60,-2,-15808,1908,-3040,-422,-8,-183,-15716,-3260,-1144,504,-145,-72,-15360,-2060,-892,620,110,77,-15168,3484,-4048,-474,57,259,-14932,-2688,15392,-307,-119,-195
-3908,228,15564,34,-92,49,-15680,1824,-2948,-162,-14,-178,-15724,-2948,-968,777,-149,-59,-15404,-1720,-832,944,38,62,-14980,3748,-4080,-469,104,212,-14884,-2592,15544,-288,-137,-133
-3656,424,15560,21,-141,53,-15588,2292,-3244,-433,54,-173,-15548,-2756,-1040,406,-171,-57,-15296,-1692,-728,487,36,-37,-14988,3636,-3912,-682,157,153,-14772,-2796,15540,-395,-87,-62
-3812,328,15556,39,-209,41,-15640,2064,-3156,-477,81,-197,-15772,-3068,-988,250,-101,-16,-15352,-1860,-864,309,103,-72,-14964,3612,-3888,-943,247,73,-14840,-2744,15452,-430,-7,-68
-3548,200,15452,12,-129,66,-15692,2252,-2936,-415,113,-161,-15872,-2688,-1052,372,-130,-78,-15460,-1564,-888,450,10,-7,-15012,3496,-3940,-792,206,186,-14952,-2840,15380,-530,-112,-128
-3632,440,15544,20,-48,42,-15720,2132,-3224,-362,68,-230,-15708,-3140,-1108,498,-108,-104,-15264,-2096,-1044,603,18,86,-14892,3436,-4052,-392,28,245,-14756,-2864,15532,-508,-207,-91
-3740,444,15536,-45,-53,37,-15720,1908,-3056,-242,62,-122,-15752,-3280,-964,720,-60,-56,-15436,-2056,-932,835,100,-60,-15012,3676,-3676,-279,62,198,-14884,-2848,15232,-80,-163,-102
-3688,308,15680,-16,11,47,-15668,2164,-3112,-252,98,-114,-15756,-2860,-1040,702,-159,-44,-15432,-1536,-1016,861,8,-12,-14968,3612,-3804,-498,150,173,-15020,-2732,15432,-118,-187,-194
-3788,412,15452,-30,-3,32,-15712,2136,-3180,-330,75,-172,-15668,-2816,-1088,530,-56,-72,-15248,-1844,-1084,681,46,40,-14924,3636,-3924,-369,84,191,-14932,-2892,15308,-90,-334,-206
-3728,272,15564,-30,-51,45,-15636,2124,-3068,-405,101,-222,-15760,-3032,-1236,413,-109,-83,-15380,-1824,-1084,551,77,-11,-14872,3636,-3912,-533,204,204,-14820,-2932,15456,0,-218,-155
-3764,400,15356,7,-59,51,-15728,2084,-3096,-402,64,-196,-15608,-3052,-1028,498,-90,-90,-15276,-1984,-896,584,81,9,-14976,3564,-3984,-563,103,216,-14972,-2792,15420,-260,-244,-79
-3900,396,15532,28,-82,68,-15828,2064,-3160,-347,80,-190,-15800,-2964,-1064,507,-91,-96,-15368,-1856,-1064,718,20,-12,-14868,3468,-4268,-336,169,199,-14944,-2796,15264,-77,-179,-192
-3780,328,15688,37,-123,54,-15788,2036,-3208,-386,45,-210,-15640,-3004,-1108,481,-172,-76,-15316,-1936,-1012,651,-13,38,-15012,3512,-3800,-487,82,168,-14844,-2848,15392,-153,-306,-202
-3796,364,15628,29,-139,56,-15668,1952,-2972,-285,13,-151,-15716,-3136,-1004,604,-90,-42,-15332,-1940,-944,658,89,-18,-14988,3592,-4004,-570,182,151,-14868,-2880,15352,-143,-166,-179
-3720,380,15488,12,-102,55,-15772,2152,-3160,-404,78,-169,-15688,-2748,-1060,382,-165,-70,-15336,-1644,-892,617,-26,-10,-14892,3488,-4004,-579,180,163,-14868,-2896,15540,-92,46,-212
-3824,344,15540,4,-101,63,-15796,2016,-3080,-447,70,-221,-15648,-3052,-1248,416,-122,-102,-15316,-1772,-1064,516,36,60,-15056,3524,-3920,-482,32,192,-14888,-2740,15280,-253,-77,-213
-3704,420,15448,4,-80,63,-15748,2008,-3160,-319,52,-200,-15672,-3056,-1120,551,-134,-117,-15468,-1844,-1092,759,66,31,-14916,3748,-4172,-385,103,230,-14996,-2800,15340,-94,-279,-262
-3896,508,15636,-20,-80,68,-15596,2048,-3056,-324,-6,-225,-15600,-3076,-1100,594,-170,-90,-15304,-1960,-1064,660,33,9,-15036,3472,-3940,-468,164,174,-14832,-2816,15412,-127,-158,-170
-3804,328,15460,-31,-77,70,-15784,1992,-3016,-356,31,-163,-15624,-3084,-1020,441,-111,-65,-15352,-1864,-1008,540,74,-41,-14912,3656,-4164,-611,150,171,-14876,-2820,15348,-110,-196,-122
-3848,260,15496,-21,-82,52,-15732,2016,-3132,-345,13,-166,-15636,-3100,-1240,493,-139,-79,-15328,-1892,-1024,573,33,-63,-14984,3524,-3924,-629,248,155,-14824,-2916,15336,-70,-244,-197
-3772,388,15556,-51,-83,41,-15788,1988,-3132,-231,20,-168,-15680,-3168,-1152,583,-90,-69,-15336,-1892,-1012,631,80,13,-14996,3424,-3964,-426,70,181,-14840,-2868,15548,174,-6,-185
-3800,120,15596,2,-114,60,-15624,1860,-2908,-247,-16,-145,-15704,-3060,-1084,615,-109,-59,-15340,-1924,-964,774,61,-19,-14824,3476,-4004,-403,198,154,-14824,-2916,15408,-144,-250,-118
-3708,308,15528,13,-96,75,-15708,2180,-3088,-296,55,-176,-15696,-2976,-1100,554,-113,-62,-15372,-1860,-964,663,2,-32,-15124,3576,-4224,-453,145,143,-14864,-2896,15224,-107,-200,-170
-3800,304,15376,4,-89,65,-15636,1944,-3092,-393,75,-183,-15700,-3208,-1156,462,-124,-97,-15340,-1944,-1188,579,72,-25,-14936,3576,-3968,-427,84,202,-14824,-2856,15508,-166,-133,-125
