A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-10492,952,14312,234,-1957,-528,-17072,4816,-2816,292,-240,-2274,-14760,6544,2296,66,-223,-1907,-15592,-4960,-1728,-112,363,329,-14352,-7220,-852,-979,-182,293,-14300,-988,6832,106,201,127
-9560,2056,12692,536,-384,150,-16624,4376,-2408,334,238,-359,-14564,6456,2524,394,-29,-247,-15568,-4964,-1796,-36,321,198,-14276,-7036,-1228,-1317,-88,77,-14172,-728,6752,169,242,94
-9124,244,13888,448,856,-286,-16404,3648,-1748,-55,333,1187,-14208,7180,2244,505,-42,977,-15560,-3888,-1820,255,168,260,-14392,-6988,-1040,-859,-162,-59,-14400,-936,7016,-65,331,83
-7700,1976,13604,367,1830,-898,-16440,2760,-1656,248,450,2010,-14388,7484,2060,726,-53,1708,-15524,-3596,-2076,-54,327,599,-14512,-6936,-904,-206,-276,44,-14404,-960,6796,-33,212,39
-10708,600,16416,509,1637,-1058,-16824,5104,-2564,-222,599,3002,-14492,7324,2196,607,256,2879,-15800,-4544,-1848,-192,577,934,-14408,-7048,-976,-1127,-375,72,-14364,-1016,6920,253,-13,-51
-13292,2264,11820,1003,3520,-160,-17732,7564,-3640,-1168,987,5600,-15248,6140,2264,824,674,5566,-15620,-5948,-2204,-1253,646,384,-14204,-7452,-1488,-1800,-241,-421,-14124,-600,6988,538,-42,-249
-13284,876,12036,823,7330,-396,-17992,8096,-3548,-1906,1303,9037,-14612,7924,2348,737,891,8451,-15688,-5520,-1980,-370,407,-221,-14076,-7368,-1440,-827,-10,-1039,-14024,-784,6848,133,299,-323
-13812,1368,12752,-1193,11694,-676,-18372,8372,-4220,-3510,1952,11502,-14372,8740,2008,716,1694,11249,-15708,-4888,-1708,296,826,310,-14236,-7712,-1016,99,-132,-1316,-14300,-1220,6772,109,205,-493
-16408,-328,14256,-1338,14908,12,-18928,8784,-4384,-3950,2693,14379,-13936,8776,2028,881,2119,13309,-15684,-4420,-1844,-421,629,421,-14184,-7128,-1052,-92,-173,-1424,-14520,-1112,6840,572,-49,-604
-15120,1464,13232,-1208,18030,1146,-19120,9036,-4012,-4109,3060,16743,-13000,11144,848,1530,1853,14484,-15620,-3308,-2320,-1117,207,850,-14148,-6860,-1048,-282,-287,-1240,-14092,-1140,6616,565,-3,-592
-17324,988,13896,546,20454,2968,-18944,10144,-4324,-4987,3198,18518,-11844,11376,968,1010,1808,15410,-15396,-2840,-2556,-1901,564,1889,-13996,-6728,-1084,-408,-535,-1009,-14024,-1020,6988,535,214,-653
-17460,-172,13836,653,22362,3465,-18620,9780,-3820,-4592,3361,20337,-11336,12152,892,1479,1241,15361,-15648,-2736,-2472,-2326,889,2932,-14388,-6764,-916,-715,-542,-775,-14364,-948,6876,442,205,-514
-17540,-424,12576,650,24364,1988,-18220,9164,-3756,-3453,4060,21270,-10660,12440,1300,2220,1359,14569,-15692,-2620,-2884,-1579,864,4141,-14444,-6436,-616,-613,-849,-467,-14372,-764,6708,372,92,-301
-18608,-1816,11468,208,27383,139,-17664,10968,-4164,-1272,4347,22078,-10268,12948,356,3315,1684,14181,-15776,-2632,-2744,-1219,1231,4945,-14268,-6480,-1020,-1014,-776,-202,-14100,-624,7004,128,53,-21
-18920,268,8816,579,30255,297,-16128,11320,-4876,129,5686,22775,-9004,13912,456,4697,1495,14430,-15900,-1716,-2616,-99,1095,5215,-14360,-6776,-920,-803,-579,-139,-14252,-624,7036,-292,231,205
-20868,304,9140,2579,32015,1464,-14768,12420,-4944,-1333,6423,22731,-7636,14656,288,4994,2542,15383,-15800,-1316,-2544,-99,468,5613,-14588,-6736,-332,-732,-784,-47,-14492,-772,6824,-639,-34,384
-21132,468,12092,1983,31709,2151,-13164,12904,-4440,-3479,6941,22041,-6288,15264,-456,3164,2300,15072,-15576,-476,-2568,-641,282,5827,-14212,-6616,-476,-971,-1065,261,-14264,-840,6664,-225,-157,381
-21832,-1280,8492,1345,25958,55,-12312,12240,-4872,-2928,7384,21966,-5868,14408,-332,1830,1296,13626,-15716,-1216,-2040,-416,-16,6606,-13940,-6588,-1008,-1016,-819,608,-13908,-608,7044,-166,-16,250
-15704,-24,4540,-859,26997,-598,-9696,10140,-3408,-2099,7664,20948,-5360,15256,144,2363,2269,14579,-15516,-88,-1940,10,242,7295,-14336,-6712,-584,-348,-986,647,-14240,-624,6848,-497,254,445
-12040,144,7344,-2011,26438,-1182,-7276,8308,-1968,-2833,7049,18671,-3804,15040,-428,1430,1333,13936,-15768,-36,-2668,273,-114,7376,-14612,-6788,-412,-348,-1638,768,-14664,-864,6744,-657,73,555
-11264,1748,8416,-633,19192,-1572,-5200,6888,-2020,-2275,6205,15337,-3792,14644,-876,834,1216,11011,-16172,296,-3120,-649,-1027,6539,-14164,-6944,-1256,-772,-1355,1086,-14420,-880,7004,-381,-158,468
-7864,2404,3500,-826,14236,-170,-4244,7480,-1184,-1610,5360,12024,-3356,14472,-1096,941,836,8191,-15356,-568,-2136,-516,-1024,5513,-14196,-6416,-876,-1217,-771,1153,-14204,-644,6996,-352,79,395
-4664,2324,3284,-1327,10962,713,-2956,6144,248,-2474,3265,8559,-2972,15120,-176,664,1533,6608,-15212,-64,-2064,253,-278,4173,-14036,-6740,-260,-848,-1185,819,-13964,-764,6604,-632,128,416
-1700,1780,5244,-1413,5877,856,-1792,3632,972,-2953,1227,3825,-3488,15084,-680,-615,981,3614,-15872,684,-3184,-598,-485,2106,-14348,-7276,-676,-845,-1251,518,-14296,-1060,6816,-438,73,407
-1428,1980,4860,-256,-1174,938,-1208,3164,460,-1076,-374,-1140,-3364,13848,-644,-753,-266,-484,-15336,36,-2340,-647,-856,-205,-14260,-6820,-896,-1518,-689,502,-14332,-820,6892,23,-239,334
-3116,1996,4364,-134,-6486,965,-2324,5096,164,449,-2093,-5716,-3612,15264,-932,-591,-658,-3679,-15804,160,-3032,-997,-325,-2463,-14188,-6612,-372,-2118,-684,29,-14120,-392,7032,37,-255,321
-8236,1324,4436,138,-12347,970,-3488,7984,-1700,590,-3681,-9789,-3716,14872,-972,-1218,-1659,-6312,-15868,-620,-2512,-1243,-828,-3940,-14380,-6796,-788,-1678,-153,-340,-13972,-288,7168,-211,-70,193
-11508,1084,2780,567,-16620,1786,-4536,10040,-2812,700,-4501,-12483,-3628,14912,-916,-917,-947,-7776,-15464,-596,-2232,-806,-495,-4948,-13924,-6872,-712,-2299,-144,-572,-13996,-516,7220,-462,105,207
-14604,-28,1960,544,-18544,1901,-6156,11856,-3480,741,-4940,-14101,-4244,15216,-996,-993,-663,-9196,-16020,-1032,-2340,-923,-27,-5163,-14164,-6864,-328,-2599,-13,-802,-13876,-656,7084,-618,187,103
-16332,-932,3228,-1722,-20164,1148,-7272,12452,-3844,492,-4877,-15334,-4336,15460,-760,-1492,395,-9433,-15592,-192,-2508,-862,-119,-5272,-14236,-7108,-596,-1941,50,-982,-14252,-936,7032,-309,210,88
-17776,460,2896,-256,-21859,464,-8928,13196,-4196,465,-4583,-15904,-5660,15080,-664,-1613,192,-11036,-16068,-1540,-2212,-1079,289,-5280,-14052,-7056,-756,-1603,132,-929,-14112,-808,6924,-134,168,-126
-17240,816,3656,-2500,-20956,307,-9984,13424,-4180,792,-4043,-16260,-6320,15500,-252,-1953,508,-10706,-15840,-1392,-2284,-977,560,-5040,-14156,-7080,-420,-2084,241,-1028,-14368,-752,7096,-7,333,-186
-17552,-196,5180,-2333,-20589,-245,-11088,13672,-3804,93,-3972,-16383,-7008,15152,-412,-2843,18,-11170,-16216,-1592,-2968,-1288,671,-5159,-14352,-7156,-568,-1321,291,-1161,-14260,-684,7084,-129,160,-133
-18872,924,5652,-2134,-20233,-960,-11964,13596,-4032,34,-3653,-16088,-7808,14688,-28,-2626,-755,-11759,-16156,-2340,-2136,-199,376,-5185,-14220,-7068,-1312,-1633,399,-1178,-14232,-936,6936,-303,391,-215
-17676,1152,6260,-1785,-19076,-1066,-12252,12488,-3332,724,-3439,-15877,-7612,14648,152,-2870,-1132,-11428,-15720,-2160,-2536,-66,-13,-5062,-14048,-7292,-924,-1353,519,-1126,-14224,-1064,7040,-484,265,-194
-16732,672,7376,-878,-17904,-1925,-13384,11428,-2788,1598,-3356,-15405,-8604,13452,504,-2294,-1570,-11561,-15636,-2400,-2536,798,74,-5113,-13984,-7084,-648,-659,583,-921,-14332,-1036,6832,-272,334,-240
-15592,832,8620,-867,-17139,-2863,-13512,10620,-2784,2639,-3322,-15153,-8916,13684,860,-1816,-2133,-11760,-15616,-2460,-2076,1402,-72,-4848,-14112,-7436,-972,-396,671,-754,-14092,-1320,6760,-271,343,-298
-15656,248,10480,-861,-17074,-2658,-13740,10492,-2752,2717,-3128,-15202,-8616,13524,976,-1620,-2371,-11816,-15360,-2348,-2000,1672,-452,-4252,-13992,-7312,-872,-285,424,-491,-14236,-1416,6828,-159,380,-330
-14668,248,11008,-458,-17371,-3099,-14332,9404,-2788,2493,-2994,-15423,-9192,13160,608,-1347,-1946,-11768,-15368,-2444,-2136,1213,-209,-3398,-14116,-7192,-724,-274,235,-113,-14348,-1076,6868,66,258,-315
-14192,808,10996,265,-16580,-1951,-16100,8796,-3008,2469,-2748,-15459,-10888,12260,1328,-1224,-1302,-12086,-15744,-3232,-2308,1057,-167,-2826,-14228,-6760,-900,-297,232,-51,-14152,-1020,6852,-34,268,-156
-15288,744,13068,-97,-15721,-1588,-16696,9376,-3268,2445,-2766,-15134,-11336,11996,1388,-1174,-1379,-12270,-15672,-3512,-2104,630,-656,-2212,-14140,-6808,-952,-952,-19,73,-14064,-1012,7024,-176,411,-67
-14360,-140,12176,466,-15592,-2092,-16464,8452,-2996,2395,-2675,-14152,-11616,11496,1580,-1048,-1850,-11975,-15320,-3384,-2012,557,-515,-1946,-14040,-7220,-996,-1047,52,160,-14540,-1140,6960,-513,340,41
-13092,368,13032,-280,-14250,-2132,-16604,7216,-3684,2656,-2360,-13687,-12008,11024,1200,-868,-1647,-11123,-15628,-3784,-2212,480,-48,-1215,-14340,-7484,-724,-779,-212,320,-14460,-1224,7068,-532,291,34
-14476,-72,13004,-216,-13169,-1458,-17608,8044,-3936,2598,-1830,-12767,-13248,9712,1532,-634,-1609,-10517,-15668,-4380,-1632,238,-227,-662,-14140,-7144,-928,-964,-386,304,-14320,-1108,6848,-343,143,60
-13628,248,11880,-112,-11428,-654,-16720,8092,-3844,2215,-1343,-10879,-12652,9772,1552,-363,-1094,-9450,-15288,-4332,-1772,137,-75,-718,-13968,-6896,-932,-1195,-197,323,-14072,-1216,6888,-312,346,53
-11552,588,12040,-687,-9450,-522,-16336,6648,-2928,1119,-1090,-9696,-12724,9976,1384,-920,-685,-8163,-15248,-3276,-2052,-523,94,-308,-14048,-7124,-1104,-980,-305,392,-14224,-1388,6944,-503,278,124
-11620,-420,13928,-703,-8342,-1210,-16496,5612,-2720,841,-1139,-8868,-13604,8676,1880,-1928,-651,-7236,-15416,-3488,-2224,-952,66,294,-13984,-7016,-1048,-682,-627,647,-14224,-1228,6884,-178,440,79
-10076,428,12544,-398,-7195,-1385,-16420,4272,-2796,1432,-761,-7728,-13816,7584,1868,-666,-716,-6560,-15248,-4320,-2212,-657,40,477,-14116,-6352,-1144,-1161,-374,874,-14064,-1096,6860,-249,347,274
-10844,248,14780,-821,-6498,-1201,-16832,4616,-2820,1791,-664,-6555,-14808,7504,2216,364,-48,-4606,-15324,-4720,-1976,-461,314,725,-14140,-6792,-1132,-1671,-389,943,-14152,-972,6844,-286,390,516
-10520,868,13048,-315,-5106,-784,-17288,4792,-2352,852,-489,-4818,-15024,7240,2344,-131,-428,-3919,-15932,-5264,-1932,-997,456,563,-14600,-7264,-1164,-1666,-301,732,-14532,-784,7064,-380,334,654
-11544,1256,13392,130,-3405,-273,-17988,6044,-2704,65,-472,-2600,-15620,6380,2608,-485,-38,-1578,-15960,-5908,-1980,-1267,239,219,-14344,-7728,-1268,-2069,-306,229,-14516,-724,6752,-505,302,597
-12684,448,11784,376,-775,176,-17616,6532,-3032,-863,181,340,-15388,6048,2816,-303,190,678,-15948,-6596,-1644,-478,228,-212,-14220,-8448,-1448,-2246,-211,-438,-14500,-864,6692,-562,159,275
-12720,676,12356,582,2414,473,-17108,6496,-2900,-548,678,3512,-14972,6408,2212,616,243,3188,-15288,-5800,-2152,-56,194,-407,-13836,-8196,-1220,-1355,-196,-871,-14496,-1328,6740,-162,94,-220
-12068,1420,13032,1407,3975,943,-17596,6732,-2756,-1092,1017,6283,-14720,7640,1868,985,485,5770,-15324,-5552,-1924,276,484,-291,-13788,-7944,-972,-84,-73,-1089,-14332,-1544,6584,112,65,-532
-12716,1344,12288,1392,6874,1582,-17628,7240,-2904,-1953,1208,8807,-14108,7936,2232,1092,707,8264,-15492,-5132,-1980,491,597,-153,-14056,-7708,-1240,170,-2,-1227,-14548,-1612,6856,813,-128,-764
-12876,168,12548,927,9830,975,-17624,7548,-2820,-2064,1591,11180,-13548,8976,1960,1450,765,10156,-15316,-4012,-1884,876,377,159,-13992,-7344,-1628,69,-71,-1187,-14036,-1420,6892,777,-38,-822
-12568,140,13652,308,12527,67,-17404,7404,-2992,-2248,1839,12835,-12912,9844,1484,1453,923,11426,-15220,-3548,-2264,428,285,882,-13904,-6988,-1084,762,-157,-925,-14156,-1344,6736,504,176,-709
-14240,1040,13256,813,14177,265,-18276,8400,-3844,-2422,1962,14636,-13108,9964,1888,1742,811,12592,-15532,-4068,-1776,-526,760,1673,-14160,-6568,-748,279,-236,-729,-14344,-1060,6760,771,175,-546
-16212,-120,12388,1432,17582,1381,-18432,10284,-4216,-2767,2385,16575,-12300,11432,1244,2002,716,13511,-15664,-3460,-1760,-1290,602,1821,-14220,-7056,-772,-806,-556,-699,-14460,-1116,6736,546,12,-290
-18160,596,12860,1008,20442,2090,-18384,11112,-4404,-3530,2885,18692,-11456,12412,1096,1665,1013,14245,-15604,-3264,-2244,-2270,570,2611,-13956,-7112,-1224,-833,-764,-654,-13960,-1128,6832,461,197,-249
-18556,24,13440,1385,21562,2452,-18268,11084,-4536,-3456,3501,20211,-10684,13124,876,1525,1245,14714,-15660,-2948,-3104,-2247,686,4031,-13992,-7292,-852,-713,-834,-299,-14256,-1204,6868,53,144,-115
-18528,1020,11756,1240,23399,2123,-18100,11436,-4792,-1768,4243,22070,-10364,12796,688,2581,1548,14637,-15856,-3192,-2080,-1104,882,5262,-14316,-6804,-608,-697,-900,-141,-14400,-952,6872,286,127,-92
-18008,-224,12780,1465,24393,2124,-15768,11380,-4216,-1305,5351,22312,-8440,13836,496,4007,2025,15149,-15672,-1692,-2152,-596,1070,6003,-14524,-6476,-596,-586,-1063,206,-14592,-1076,6808,60,-94,290
-17008,188,11888,937,24639,1968,-14664,10660,-4068,-2438,5885,21784,-7612,14436,384,3636,2886,15466,-15976,-1460,-1944,-291,711,6415,-14436,-6340,-788,-653,-1195,592,-14264,-824,6808,-38,-176,549
-16916,-1552,11292,959,23838,412,-13384,10008,-3828,-2549,6029,21033,-7344,14248,312,2650,2711,14773,-15544,-924,-2824,-530,92,6100,-14312,-6636,-728,-1045,-1063,834,-14420,-572,7164,-213,-192,840
-14792,-36,9700,-173,23221,9,-11332,9784,-4172,-1357,6719,19681,-6476,15320,252,2267,2114,13414,-16064,-956,-2344,-929,356,6265,-14300,-6524,-376,-1431,-1169,987,-14092,-592,6840,-688,-146,1002
-15896,-204,7736,-235,22392,-627,-10612,11508,-4480,-1155,6936,18440,-6232,14360,-412,2118,1378,12433,-16020,-1712,-2160,-1216,184,6517,-13912,-6948,-892,-1538,-1188,1054,-14148,-820,7100,-509,-118,920
-13552,-304,6680,-1107,21757,-4,-8600,10064,-3084,-1992,6777,17105,-4988,15208,-284,1624,2021,12489,-15284,-476,-2320,-133,-7,6689,-13824,-7160,-720,-1002,-1151,969,-13992,-936,6912,-506,314,858
-10652,-1408,7024,-1197,19833,-1292,-7156,8956,-2332,-2638,5711,14670,-5316,15232,-1172,321,889,10809,-16152,-312,-4204,-2176,74,6080,-14220,-7472,-372,-541,-1165,1055,-14580,-1176,6728,-282,-43,690
-14932,1236,2360,-382,17787,-1671,-6800,10968,-4800,-652,5675,13023,-5696,13244,-1076,1459,-779,7950,-15784,-2240,-2388,-151,-1014,5327,-13756,-7376,-1264,-1359,-423,1065,-14016,-632,7072,334,-77,160
-12164,316,-776,-919,19235,-96,-5724,11132,-2912,-718,5525,12234,-3828,15548,-120,2084,958,8346,-15160,-1036,-1944,600,147,4870,-13736,-6544,-312,-257,-115,703,-13736,-600,6996,-175,343,337
-6312,2052,1892,-1695,19289,51,-3460,6964,8,-3527,3573,9508,-3244,15552,-36,1652,2385,7223,-16084,620,-1720,1802,301,3745,-14400,-7096,-620,-83,-1254,40,-14244,-1168,6560,-478,717,314
-5556,148,11740,-4221,9946,-2310,-1172,4196,680,-2779,1874,4915,-2552,14768,-588,-92,1322,4155,-15208,540,-2460,-9,-648,1999,-14016,-7352,-984,-1446,-603,326,-14728,-1268,6740,-15,223,331
1104,5364,5396,-1309,-731,-443,-756,1824,988,-212,494,-551,-3080,14196,-172,106,1045,102,-15656,388,-2100,-833,-15,-123,-14788,-6692,64,-2259,-686,260,-14568,-952,6708,430,54,312
-2064,1616,6376,283,-7153,1678,-2088,3668,1416,-26,-1840,-6014,-3284,14976,-344,-549,-376,-3933,-15660,564,-2824,-1378,-458,-2699,-14180,-7056,-516,-1257,-464,-145,-14396,-440,6900,218,-258,149
-5660,1872,5248,984,-13068,596,-3208,5976,-544,812,-3991,-10568,-3568,14524,-1140,-873,-1632,-7013,-15452,-528,-2776,-1354,-547,-4481,-13976,-6784,-832,-1247,20,-281,-14060,-356,7132,148,-139,84
-10272,1432,4608,1481,-17758,1806,-5024,8992,-2316,1399,-4982,-13598,-3828,15028,-988,-630,-1310,-9016,-15632,-704,-2600,-1137,-193,-5444,-14100,-6540,-504,-2510,104,-378,-14212,-444,7028,-306,-78,227
-12888,64,3884,1261,-20269,2346,-6964,11044,-3108,823,-5780,-15705,-4388,15568,-576,-1224,-645,-10188,-15724,-520,-2528,-1295,-161,-5673,-14176,-6632,-592,-2475,-71,-739,-13800,-500,6936,-522,50,340
-14724,-48,4264,468,-21832,1853,-8344,11668,-3800,93,-5983,-17118,-4928,15256,-692,-2005,287,-10904,-15984,-472,-2552,-892,-230,-5701,-14200,-7128,-864,-2007,-53,-802,-14100,-704,6876,-644,325,422
-18464,-52,5224,-41,-23289,1037,-9580,12656,-4968,-7,-5441,-17908,-5632,14996,-648,-2553,-381,-12375,-16056,-1956,-2212,-1431,239,-5427,-14084,-7492,-776,-2455,26,-765,-14392,-928,6992,-673,246,194
-18924,-372,5252,-986,-22428,1219,-11620,13032,-4872,294,-4665,-18178,-6984,14748,-412,-2856,-6,-12472,-15836,-1844,-2196,-1366,539,-5483,-14136,-7324,-464,-2124,432,-794,-14436,-920,6972,-260,173,-28
-17828,-1072,6628,-1927,-20825,277,-12220,12884,-4292,-182,-4454,-18369,-7220,14996,-544,-3135,-554,-12698,-16056,-1984,-2716,-1207,715,-5326,-14364,-7328,-680,-1131,281,-908,-14344,-964,7016,-198,87,-109
-17692,-996,8344,-2163,-20975,-1249,-13180,11316,-4252,178,-3952,-18013,-8380,13896,244,-3129,-1150,-13221,-15788,-2236,-2556,234,13,-5501,-13832,-7056,-1080,-604,486,-738,-14068,-860,7072,12,147,-179
-16272,1452,9164,-3045,-20199,-1064,-13468,10972,-3832,1344,-3277,-18380,-8016,14176,148,-2833,-1305,-13186,-15704,-2408,-2352,98,43,-5092,-13956,-7204,-928,-934,675,-635,-14324,-956,6820,-245,250,-200
-15756,-556,9592,-1278,-19702,-2486,-14708,10624,-2444,1288,-3437,-18241,-8860,13308,152,-2866,-1702,-13522,-15372,-1860,-2740,508,-231,-5067,-14068,-6868,-776,-858,518,-459,-14328,-872,6912,-106,267,-112
-15836,-344,10444,-871,-18809,-4440,-15236,9068,-3328,2966,-3043,-17711,-9336,12332,604,-2113,-1849,-14211,-15184,-2408,-2716,1148,-83,-4675,-13824,-6912,-1460,-520,813,-174,-13992,-1044,6884,-268,551,-109
-15320,856,12836,-1067,-18677,-3753,-14812,9048,-3808,4287,-2625,-17930,-9128,12652,868,-508,-1488,-14258,-15188,-2032,-2432,1147,164,-3393,-13720,-7076,-1244,-73,700,207,-14140,-1372,6604,-433,700,-14
-15768,976,12868,-883,-19169,-3758,-16832,9728,-4084,3855,-2492,-18025,-10892,12196,140,-122,-698,-14160,-15520,-3160,-2368,945,463,-1731,-14020,-6816,-580,-180,86,648,-14344,-972,7040,-80,479,-92
-15704,884,12724,-431,-17922,-3044,-18276,9408,-3784,2976,-2471,-16655,-12316,10664,1024,-275,-1195,-13672,-15648,-3956,-2396,1391,188,-1476,-14068,-6460,-1032,-404,455,648,-14164,-632,6792,-157,770,64
-14592,-904,13368,589,-16835,-2152,-17324,7540,-3840,3438,-2137,-15652,-12168,11000,1348,-498,-2022,-13647,-15720,-2780,-2140,696,-102,-1502,-14384,-6672,-1528,-526,366,638,-14396,-1008,6616,-759,857,324
-13260,-736,14872,235,-16411,-2569,-17496,6544,-3408,4340,-1905,-15036,-12352,11212,1224,-207,-1856,-13238,-15456,-2892,-2192,-26,171,-377,-14348,-6844,-1004,-941,-52,940,-14500,-1276,6764,-917,619,422
-15512,340,14232,-229,-14877,-2136,-19896,8976,-3620,3257,-1518,-13749,-15132,7896,2108,-1144,-577,-10636,-15872,-5644,-2388,-1248,775,86,-14092,-6996,-1152,-1912,-389,1034,-14364,-908,6796,-509,443,357
-16152,1684,12080,193,-11160,-487,-18216,8988,-3964,1805,-1672,-10541,-14304,8080,2224,-447,-1407,-9202,-15972,-5824,-1732,-315,-125,-443,-14464,-7148,-1004,-1786,161,618,-14268,-580,6648,-517,335,469
-14448,-92,13132,686,-8736,794,-18016,8720,-3380,1129,-807,-7527,-14908,8280,2656,-135,-653,-6190,-15592,-4740,-1696,-229,96,-626,-14416,-7628,-1412,-2084,-170,200,-14540,-800,6888,-557,346,447
-14912,1208,11924,-70,-6941,-696,-18400,8540,-3400,884,-206,-4203,-15408,6972,2224,-408,157,-3144,-16100,-6372,-1992,-765,471,-245,-14292,-8252,-1404,-1483,-404,-220,-14452,-940,6644,-471,312,64
-14692,2800,10912,-265,-2269,76,-17924,9348,-3020,378,85,-201,-15176,7132,2144,475,-241,0,-15888,-5868,-2304,156,-176,-468,-14288,-8004,-1296,-1098,-121,-697,-14724,-1108,6588,-306,311,-332
-13524,1160,12124,678,1416,387,-17348,8276,-2936,-891,217,2945,-14376,7816,1724,453,-123,2666,-15540,-4816,-1828,359,71,-394,-14412,-7648,-1116,-872,-274,-898,-14400,-1304,6576,-26,251,-601
-12124,1368,12172,1121,3533,756,-16948,6672,-3312,-910,773,5699,-14168,7856,1940,786,171,5169,-15448,-4932,-2212,319,246,-284,-14044,-7308,-1332,89,-238,-1017,-14500,-1276,6308,477,-66,-637
-11840,876,11928,624,6889,569,-17648,7836,-2844,-1124,967,7893,-14072,8860,1616,1575,352,7477,-15560,-4400,-2060,972,349,234,-14252,-7140,-1268,-100,-202,-1046,-14256,-1052,6668,684,-31,-691
-12320,-256,11716,378,10780,-633,-17208,7692,-3336,-1949,1142,9965,-13448,9508,1564,1164,408,9173,-15368,-3832,-2064,325,130,240,-14088,-6884,-1156,-481,-369,-1012,-14312,-1012,6520,415,53,-573
-14440,264,14248,-654,13230,-1159,-16972,8264,-3668,-2275,1484,11971,-13096,9880,1356,1017,671,10533,-15256,-3536,-2076,-483,147,823,-14076,-6876,-1176,-278,-378,-843,-14076,-1156,6656,385,63,-391
-14780,792,13192,-475,14455,-782,-17536,9208,-4232,-2387,1916,13627,-12580,10736,1108,1519,924,11923,-15476,-3520,-2292,-572,446,1489,-14176,-7132,-1028,-165,-590,-667,-14520,-1212,6568,356,-47,-262
-15392,716,11956,-267,16624,382,-17172,9600,-4312,-2527,2241,15519,-11772,11432,1000,1566,750,12751,-15500,-3120,-2108,-1109,383,2049,-14080,-6896,-1128,-360,-710,-497,-14460,-1092,6572,335,21,-326
-14224,152,12804,-479,18618,1557,-16344,9448,-4008,-3371,2633,16563,-10668,13076,-96,1097,534,12407,-15372,-2128,-2336,-1178,196,2919,-14180,-6660,-916,-206,-926,-86,-14236,-1172,6928,236,1,-213
-18052,260,12184,-288,20035,1668,-17336,11296,-4256,-4169,2649,17434,-11252,12860,692,1010,1157,13827,-15492,-3740,-2948,-2477,1273,4376,-14004,-6480,-824,-882,-1142,129,-13880,-604,6640,268,-160,-140
-17320,132,10692,1808,22293,3889,-17336,10404,-4016,-3448,2816,18807,-10508,12300,1008,1010,759,13341,-15360,-2796,-2500,-1273,602,4736,-13844,-6260,-1152,-1480,-911,213,-14132,-660,6664,90,311,226
-15632,424,8040,4108,26080,4933,-15640,10100,-3320,-2716,3127,19303,-9032,13696,428,2428,854,12807,-15776,-1548,-3032,-1421,768,5345,-14524,-6848,-1084,-881,-1123,425,-14628,-988,6680,-753,241,591
-27176,-1476,16856,1495,23426,2051,-16732,15348,-5348,-1847,4098,20671,-10076,13356,232,3053,1325,13988,-15736,-3516,-3596,-1193,736,5990,-14152,-6904,-960,-1374,-988,582,-14376,-712,7036,-333,51,469
-18868,376,6600,1589,23784,1031,-15192,12560,-5112,-51,5403,21771,-8268,14104,212,3422,1270,14458,-16132,-1688,-2048,299,227,6020,-14428,-6808,-852,-904,-347,590,-14224,-784,6644,-916,511,687
-16880,-952,9752,399,24878,529,-11932,11360,-4288,-1421,5750,21446,-6032,15304,312,4048,1823,14952,-15548,-372,-1932,288,644,6184,-14500,-6548,-148,-433,-1083,683,-14832,-1352,6380,-930,133,815
-13876,-496,9868,-598,23145,582,-10584,9184,-3264,-2424,6266,19673,-5320,15596,456,2287,1981,14029,-16388,96,-2168,103,337,6822,-14480,-6892,-340,-1212,-1242,1153,-14604,-940,6624,-27,-269,834
-18368,-444,6800,588,20025,-594,-11012,11256,-5060,-1129,6616,18114,-6904,14520,112,1651,737,11300,-16536,-2332,-1992,-707,-416,6552,-14412,-6864,-1320,-1632,-783,1137,-14252,-348,6688,-138,-338,683
